Date,Markowitz MVO,Random Forest,Equal Weight
2019-11-01,0.005673,0.005654,0.009984
2019-11-04,-0.002301,0.006979,0.005199
2019-11-05,-0.004693,-0.003057,-0.002499
2019-11-06,0.005510,0.000012,0.001279
2019-11-07,0.003025,0.006120,0.006045
2019-11-08,0.003633,-0.008352,0.000219
2019-11-11,-0.000824,-0.002730,-0.002998
2019-11-12,-0.000382,-0.004994,-0.000321
2019-11-13,0.004601,0.002343,0.001251
2019-11-14,0.004194,0.003210,0.000775
2019-11-15,0.010446,0.004787,0.008905
2019-11-18,0.007316,0.006015,0.003658
2019-11-19,0.001843,-0.002021,-0.001738
2019-11-20,-0.000248,0.004295,-0.001190
2019-11-21,-0.003945,0.003474,0.000508
2019-11-22,0.000632,-0.000433,0.001758
2019-11-25,0.008181,0.005855,0.008707
2019-11-26,0.005904,0.003706,0.001872
2019-11-27,0.001506,0.001100,0.002366
2019-11-29,-0.003811,-0.004829,-0.003329
2019-12-02,-0.008550,0.000983,-0.009645
2019-12-03,-0.002559,-0.004983,-0.006301
2019-12-04,0.007826,0.010904,0.008921
2019-12-05,0.004422,0.004432,0.003513
2019-12-06,0.006675,0.003753,0.010119
2019-12-09,-0.003028,-0.004732,-0.003374
2019-12-10,-0.000576,-0.000049,-0.000657
2019-12-11,-0.000199,0.003060,0.003202
2019-12-12,0.004106,0.006661,0.011229
2019-12-13,0.004285,0.004975,-0.000922
2019-12-16,0.006075,0.008097,0.005884
2019-12-17,-0.004141,-0.000636,0.001980
2019-12-18,-0.000456,-0.003906,-0.001933
2019-12-19,0.003285,0.004587,0.003630
2019-12-20,0.004689,0.002846,0.006665
2019-12-23,0.001283,0.002167,0.000978
2019-12-24,0.001298,-0.000369,-0.000754
2019-12-26,0.007724,0.005766,0.005110
2019-12-27,0.002439,0.003677,0.000182
2019-12-30,-0.004130,-0.005160,-0.004818
2019-12-31,0.003299,0.002930,0.003843
2020-01-02,0.003353,-0.002734,0.006691
2020-01-03,-0.008440,-0.003544,-0.010415
2020-01-06,0.001942,-0.001524,0.001324
2020-01-07,-0.005775,-0.006922,-0.004181
2020-01-08,0.011895,0.004575,0.006133
2020-01-09,0.009513,0.007472,0.007319
2020-01-10,0.000710,0.001643,-0.000944
2020-01-13,0.010922,0.013281,0.009717
2020-01-14,-0.006767,-0.005061,-0.003567
2020-01-15,0.008996,0.009585,0.003321
2020-01-16,0.011103,0.007330,0.009437
2020-01-17,0.005334,0.005539,0.003858
2020-01-21,-0.001110,0.002140,-0.004418
2020-01-22,-0.003164,-0.003085,-0.002406
2020-01-23,0.003266,0.004611,0.001087
2020-01-24,-0.003978,-0.002308,-0.008166
2020-01-27,-0.016207,-0.007133,-0.017363
2020-01-28,0.013599,0.005290,0.011469
2020-01-29,0.006827,-0.000092,-0.001254
2020-01-30,0.007160,0.010941,0.006939
2020-01-31,-0.025299,-0.017479,-0.024747
2020-02-03,0.004905,-0.008853,0.001484
2020-02-04,0.020843,0.007515,0.016030
2020-02-05,0.002180,0.026952,0.015353
2020-02-06,0.008690,-0.002922,0.001193
2020-02-07,-0.003282,-0.007760,-0.007568
2020-02-10,0.012869,-0.000066,0.007446
2020-02-11,-0.004444,-0.002444,0.000820
2020-02-12,0.006457,0.008514,0.008674
2020-02-13,-0.001176,0.004034,-0.000309
2020-02-14,0.006829,-0.002771,0.004952
2020-02-18,-0.000608,-0.007339,-0.003764
2020-02-19,0.003124,0.004475,0.009184
2020-02-20,-0.002428,-0.002873,-0.004999
2020-02-21,-0.011136,-0.003909,-0.008808
2020-02-24,-0.038316,-0.033872,-0.037283
2020-02-25,-0.028638,-0.029246,-0.031490
2020-02-26,0.003521,-0.006862,-0.000412
2020-02-27,-0.059146,-0.046833,-0.048926
2020-02-28,-0.005956,0.002723,-0.002679
2020-03-02,0.054822,0.053293,0.046534
2020-03-03,-0.017115,-0.040118,-0.026137
2020-03-04,0.049280,0.062025,0.047225
2020-03-05,-0.037126,-0.026220,-0.035005
2020-03-06,-0.030129,-0.014359,-0.021420
2020-03-09,-0.079332,-0.051666,-0.082540
2020-03-10,0.045946,0.040978,0.043634
2020-03-11,-0.047672,-0.035566,-0.048038
2020-03-12,-0.088269,-0.100599,-0.096621
2020-03-13,0.102368,0.095977,0.097952
2020-03-16,-0.143192,-0.153400,-0.118989
2020-03-17,0.066054,0.081245,0.059288
2020-03-18,-0.044609,-0.057385,-0.056321
2020-03-19,-0.025614,0.016181,-0.004582
2020-03-20,-0.043518,-0.042321,-0.051668
2020-03-23,-0.008953,-0.016123,-0.031181
2020-03-24,0.090201,0.089849,0.095379
2020-03-25,0.014616,0.009921,0.020230
2020-03-26,0.062406,0.065471,0.060535
2020-03-27,-0.024848,-0.031524,-0.032470
2020-03-30,0.050814,0.047645,0.039944
2020-03-31,-0.018287,-0.012534,-0.012276
2020-04-01,-0.064152,-0.031188,-0.045709
2020-04-02,0.027135,0.040260,0.035113
2020-04-03,-0.020446,-0.008845,-0.019520
2020-04-06,0.081576,0.047517,0.061880
2020-04-07,-0.005861,-0.006659,0.001010
2020-04-08,0.032550,0.034504,0.038970
2020-04-09,0.016401,0.005773,0.012364
2020-04-13,-0.008554,-0.016144,-0.020036
2020-04-14,0.040991,0.029354,0.025165
2020-04-15,-0.019222,-0.021967,-0.018860
2020-04-16,0.022681,-0.004336,0.007117
2020-04-17,0.007159,0.035707,0.025904
2020-04-20,-0.019227,-0.026838,-0.022456
2020-04-21,-0.029651,-0.017708,-0.026929
2020-04-22,0.022522,0.010626,0.015970
2020-04-23,-0.008599,0.006432,0.003525
2020-04-24,0.020353,0.001678,0.011097
2020-04-27,0.012781,0.009640,0.014523
2020-04-28,-0.017512,0.003087,-0.002989
2020-04-29,0.024289,0.012412,0.018669
2020-04-30,-0.001801,-0.013929,-0.012039
2020-05-01,-0.020975,-0.021242,-0.027054
2020-05-04,0.011296,0.000976,0.002821
2020-05-05,0.009514,0.004215,0.006393
2020-05-06,0.001791,-0.014471,-0.009513
2020-05-07,0.008406,0.001672,0.006409
2020-05-08,0.019458,0.025614,0.023422
2020-05-11,0.006733,-0.007270,-0.005632
2020-05-12,-0.023779,-0.020352,-0.024393
2020-05-13,-0.011971,-0.020156,-0.020015
2020-05-14,0.008876,0.007827,0.014874
2020-05-15,0.007347,0.000650,0.003257
2020-05-18,0.021839,0.036798,0.037713
2020-05-19,-0.011533,-0.018165,-0.017593
2020-05-20,0.013822,0.018354,0.018393
2020-05-21,-0.010171,-0.009499,-0.009885
2020-05-22,0.007694,-0.000046,0.002132
2020-05-26,-0.004495,0.016191,0.019584
2020-05-27,0.004690,0.012134,0.018527
2020-05-28,0.003342,0.007903,-0.000563
2020-05-29,0.012860,-0.000093,0.002150
2020-06-01,-0.001281,0.005349,0.005083
2020-06-02,0.009643,0.012715,0.010330
2020-06-03,0.006168,0.019981,0.018105
2020-06-04,-0.011005,-0.003305,-0.003138
2020-06-05,0.021776,0.037806,0.030185
2020-06-08,0.006508,0.012641,0.007121
2020-06-09,0.009696,-0.010469,-0.006630
2020-06-10,0.016558,-0.012665,-0.004598
2020-06-11,-0.048863,-0.061459,-0.064589
2020-06-12,0.011321,0.011016,0.014127
2020-06-15,0.005662,0.006622,0.008402
2020-06-16,0.020104,0.016941,0.019015
2020-06-17,0.000135,-0.010733,-0.006353
2020-06-18,0.001024,0.002951,-0.000305
2020-06-19,-0.010755,-0.009157,-0.009035
2020-06-22,0.014210,0.000244,0.004425
2020-06-23,0.002177,-0.000019,0.002967
2020-06-24,-0.019487,-0.028608,-0.027124
2020-06-25,0.013509,0.017244,0.018613
2020-06-26,-0.024309,-0.029008,-0.031152
2020-06-29,0.018270,0.017535,0.017477
2020-06-30,0.016597,0.014227,0.014267
2020-07-01,0.000628,-0.003750,0.000429
2020-07-02,0.006021,0.004169,0.006488
2020-07-06,0.017108,0.011484,0.016487
2020-07-07,-0.003977,-0.007873,-0.011159
2020-07-08,0.014409,0.004503,0.008448
2020-07-09,0.000586,-0.016029,-0.010939
2020-07-10,0.004421,0.012962,0.013147
2020-07-13,-0.011630,0.002071,0.001156
2020-07-14,0.015189,0.019160,0.020863
2020-07-15,-0.000265,0.007346,0.005275
2020-07-16,-0.004989,-0.005266,-0.002256
2020-07-17,0.003153,0.002504,0.002353
2020-07-20,0.014471,-0.006026,-0.001037
2020-07-21,-0.006695,0.018851,0.008094
2020-07-22,0.005895,0.002400,0.001732
2020-07-23,-0.023098,-0.007983,-0.009475
2020-07-24,0.001923,-0.002077,-0.002586
2020-07-27,0.011718,0.007643,0.007383
2020-07-28,-0.004436,-0.007352,-0.003439
2020-07-29,0.009575,0.007941,0.012421
2020-07-30,0.004752,-0.012540,-0.009258
2020-07-31,0.027729,0.010626,0.004126
2020-08-03,0.019097,0.007643,0.006067
2020-08-04,0.001505,0.003832,0.005320
2020-08-05,0.004110,0.012688,0.009608
2020-08-06,0.009952,0.011790,0.003576
2020-08-07,-0.010106,-0.003713,0.002788
2020-08-10,-0.002953,0.008792,0.006951
2020-08-11,-0.014492,-0.009408,-0.005213
2020-08-12,0.023138,0.021158,0.014365
2020-08-13,0.004755,0.004284,-0.004048
2020-08-14,-0.001719,0.003252,0.001317
2020-08-17,0.002159,0.007292,-0.000158
2020-08-18,0.003320,-0.001704,-0.001897
2020-08-19,-0.002619,-0.005098,-0.004684
2020-08-20,0.011120,0.002948,0.000758
2020-08-21,0.010673,0.021354,0.007391
2020-08-24,0.009756,0.012000,0.010662
2020-08-25,0.003053,0.006928,0.001051
2020-08-26,0.010245,0.007622,0.000663
2020-08-27,0.001174,-0.005008,0.004633
2020-08-28,0.005704,0.016571,0.009604
2020-08-31,-0.000022,0.003412,-0.005340
2020-09-01,0.019845,0.022457,0.007466
2020-09-02,0.009468,0.019867,0.018695
2020-09-03,-0.054797,-0.052934,-0.030130
2020-09-04,-0.008341,-0.002334,-0.001869
2020-09-08,-0.042407,-0.037405,-0.027053
2020-09-09,0.034802,0.034888,0.019751
2020-09-10,-0.023184,-0.021980,-0.017274
2020-09-11,-0.001217,0.005469,0.004722
2020-09-14,0.014857,0.021303,0.011621
2020-09-15,0.004793,-0.003771,-0.003294
2020-09-16,-0.017581,-0.013921,-0.001947
2020-09-17,-0.005724,-0.001703,-0.004715
2020-09-18,-0.016770,-0.016532,-0.008077
2020-09-21,0.003913,-0.004584,-0.016296
2020-09-22,0.012116,0.012291,0.003245
2020-09-23,-0.029299,-0.033253,-0.024224
2020-09-24,0.009260,0.010977,0.007990
2020-09-25,0.017173,0.021057,0.013719
2020-09-28,0.013148,0.014881,0.014125
2020-09-29,-0.005137,-0.000558,-0.004978
2020-09-30,0.012984,0.014659,0.011804
2020-10-01,0.003435,-0.003312,-0.003660
2020-10-02,-0.021844,0.001381,-0.004014
2020-10-05,0.020405,0.026036,0.017376
2020-10-06,-0.013065,-0.007279,-0.009815
2020-10-07,0.015204,0.020249,0.015760
2020-10-08,0.001310,0.010727,0.009954
2020-10-09,0.013202,0.001415,0.006005
2020-10-12,0.027832,0.017447,0.015694
2020-10-13,-0.007313,-0.010304,-0.010806
2020-10-14,-0.004843,0.001214,-0.005592
2020-10-15,-0.005931,0.002894,-0.001569
2020-10-16,-0.002297,0.005459,0.001285
2020-10-19,-0.021284,-0.016449,-0.016489
2020-10-20,0.007037,0.008667,0.006936
2020-10-21,-0.002164,-0.007849,-0.007321
2020-10-22,-0.003546,0.016359,0.010454
2020-10-23,0.004336,0.003575,0.002365
2020-10-26,-0.014775,-0.030297,-0.020332
2020-10-27,0.009121,-0.014216,-0.006953
2020-10-28,-0.043086,-0.040812,-0.036959
2020-10-29,0.015971,0.020721,0.013239
2020-10-30,-0.020942,-0.002261,-0.006537
2020-11-02,0.005112,0.033764,0.019545
2020-11-03,0.016177,0.015532,0.019534
2020-11-04,0.022474,-0.016499,0.009052
2020-11-05,0.023860,0.019719,0.021734
2020-11-06,0.004092,-0.005395,-0.000479
2020-11-09,-0.021111,0.090020,0.025520
2020-11-10,-0.004966,0.017172,0.004714
2020-11-11,0.019926,-0.012120,0.003915
2020-11-12,-0.002055,-0.014942,-0.006010
2020-11-13,0.005406,0.015763,0.009317
2020-11-16,0.000083,0.030573,0.010836
2020-11-17,-0.006642,-0.004050,-0.004929
2020-11-18,-0.011873,-0.019813,-0.013340
2020-11-19,0.001983,0.005846,0.000694
2020-11-20,-0.007399,-0.007831,-0.007171
2020-11-23,-0.008245,0.026292,0.006628
2020-11-24,0.006783,0.032493,0.014334
2020-11-25,0.003028,-0.011819,-0.003567
2020-11-27,0.003611,-0.003704,0.002900
2020-11-30,0.004277,-0.028930,-0.008935
2020-12-01,0.012023,0.010639,0.009680
2020-12-02,-0.002188,0.015958,0.005189
2020-12-03,-0.004937,0.000947,-0.001589
2020-12-04,0.000755,0.020475,0.013340
2020-12-07,0.002915,-0.009619,-0.005734
2020-12-08,0.002861,0.005631,0.003381
2020-12-09,-0.014371,-0.001019,-0.003288
2020-12-10,-0.001813,-0.002382,-0.000738
2020-12-11,0.002762,-0.000094,-0.000106
2020-12-14,-0.001400,-0.012256,-0.007214
2020-12-15,0.016205,0.014895,0.015290
2020-12-16,0.004747,-0.004190,-0.001557
2020-12-17,0.006366,0.000361,0.006307
2020-12-18,-0.002649,-0.006027,-0.003934
2020-12-21,0.002203,0.005345,0.001883
2020-12-22,0.005356,-0.013088,-0.005527
2020-12-23,-0.006114,0.014237,0.002864
2020-12-24,0.006574,0.000842,0.003557
2020-12-28,0.013913,0.004717,0.008129
2020-12-29,-0.005042,-0.003771,-0.003320
2020-12-30,-0.005754,0.005537,0.003676
2020-12-31,0.002685,0.009449,0.006408
2021-01-04,-0.017351,0.000719,-0.011482
2021-01-05,0.009127,0.020693,0.008428
2021-01-06,-0.009251,0.044450,0.008238
2021-01-07,0.015395,0.015793,0.012744
2021-01-08,0.003063,0.001730,0.001274
2021-01-11,-0.010805,0.013876,-0.002176
2021-01-12,-0.005962,0.021121,0.002163
2021-01-13,0.007045,0.001542,0.001722
2021-01-14,-0.014648,0.016985,-0.001293
2021-01-15,-0.011385,-0.026025,-0.011324
2021-01-19,0.004962,-0.001288,0.002735
2021-01-20,0.013976,-0.005686,0.005536
2021-01-21,0.008101,-0.010521,0.001115
2021-01-22,0.001205,-0.005803,-0.003432
2021-01-25,0.016093,-0.017561,0.002835
2021-01-26,0.006346,-0.007882,0.000184
2021-01-27,-0.022645,-0.026559,-0.024013
2021-01-28,0.007183,0.014868,0.010686
2021-01-29,-0.024654,-0.015060,-0.019149
2021-02-01,0.019788,0.007937,0.010017
2021-02-02,0.003223,0.031183,0.014492
2021-02-03,-0.000039,0.012549,0.001927
2021-02-04,0.005820,0.015354,0.006282
2021-02-05,0.003351,0.009586,0.006458
2021-02-08,0.000395,0.024874,0.011562
2021-02-09,-0.001225,-0.004076,-0.001771
2021-02-10,-0.003681,0.006060,0.003313
2021-02-11,0.001954,-0.007332,0.000839
2021-02-12,-0.000706,0.010213,0.000754
2021-02-16,-0.007330,0.021929,0.003230
2021-02-17,-0.003806,0.005047,0.001601
2021-02-18,-0.000404,-0.007161,-0.000854
2021-02-19,-0.007811,0.019568,0.001078
2021-02-22,-0.016334,0.020544,0.000102
2021-02-23,0.002174,0.009130,0.004335
2021-02-24,-0.002756,0.022786,0.009789
2021-02-25,-0.022406,-0.010893,-0.020027
2021-02-26,-0.006757,-0.026052,-0.012690
2021-03-01,0.022552,0.017693,0.018938
2021-03-02,-0.009201,-0.003952,-0.005994
2021-03-03,-0.019160,0.001882,-0.009536
2021-03-04,-0.008514,0.006051,-0.008220
2021-03-05,0.019627,0.027921,0.018652
2021-03-08,-0.010806,0.009377,-0.001392
2021-03-09,0.019226,-0.011814,0.007970
2021-03-10,0.000157,0.015500,0.010398
2021-03-11,0.008660,-0.009865,0.003348
2021-03-12,0.001141,0.009365,0.007581
2021-03-15,0.007375,-0.003318,0.003692
2021-03-16,0.008853,-0.006413,-0.001173
2021-03-17,-0.005502,0.004217,0.001197
2021-03-18,-0.014139,-0.009175,-0.007092
2021-03-19,-0.004101,-0.001840,-0.004670
2021-03-22,0.021002,0.000376,0.006387
2021-03-23,0.005458,-0.003554,-0.004332
2021-03-24,-0.007814,0.008262,-0.000006
2021-03-25,0.001614,0.004933,0.004210
2021-03-26,0.014957,0.019236,0.017119
2021-03-29,0.003556,0.006190,0.002473
2021-03-30,-0.011449,-0.007818,-0.004369
2021-03-31,0.007923,-0.008994,-0.000757
2021-04-01,0.007107,0.010370,0.006901
2021-04-05,0.020698,-0.001144,0.007622
2021-04-06,-0.001644,-0.000495,-0.001625
2021-04-07,0.003373,0.003165,0.003692
2021-04-08,0.009795,0.004170,0.001958
2021-04-09,0.008233,0.003693,0.007007
2021-04-12,-0.001713,-0.003262,0.003965
2021-04-13,0.005937,0.001144,0.001006
2021-04-14,-0.007504,0.012559,-0.000721
2021-04-15,0.013983,0.005170,0.012791
2021-04-16,0.002299,0.002029,0.003584
2021-04-19,-0.003135,-0.000281,-0.003811
2021-04-20,-0.003887,-0.020822,-0.005087
2021-04-21,0.006633,0.011456,0.007668
2021-04-22,-0.011542,-0.013182,-0.012066
2021-04-23,0.009523,0.013788,0.007887
2021-04-26,-0.005717,0.004563,-0.002780
2021-04-27,0.000231,0.004438,0.000123
2021-04-28,-0.010925,0.009496,-0.000318
2021-04-29,0.001803,0.002239,0.007369
2021-04-30,-0.005471,-0.012645,-0.007029
2021-05-03,0.007160,0.006676,0.005800
2021-05-04,-0.018918,-0.005326,-0.001777
2021-05-05,0.004631,0.021435,0.005859
2021-05-06,0.013666,0.006809,0.010943
2021-05-07,0.006190,0.014379,0.006962
2021-05-10,-0.005468,-0.004594,-0.000436
2021-05-11,-0.006061,-0.012985,-0.012353
2021-05-12,-0.020331,-0.014434,-0.015675
2021-05-13,0.015963,0.001899,0.010554
2021-05-14,0.013338,0.020975,0.013597
2021-05-17,-0.006084,0.006824,-0.001012
2021-05-18,-0.009955,-0.017865,-0.010252
2021-05-19,-0.000814,-0.009672,-0.004865
2021-05-20,0.012913,0.008096,0.007518
2021-05-21,-0.004683,0.009143,0.004094
2021-05-24,0.011141,0.016645,0.009017
2021-05-25,0.001375,-0.007257,-0.003627
2021-05-26,-0.002119,0.003033,0.000568
2021-05-27,-0.010198,0.000304,0.000650
2021-05-28,-0.001360,0.009918,0.003337
2021-06-01,-0.005224,0.005564,0.003292
2021-06-02,0.001517,0.008477,0.004487
2021-06-03,-0.001517,0.001103,0.002130
2021-06-04,0.011295,0.014420,0.007490
2021-06-07,-0.003031,0.000857,-0.005249
2021-06-08,-0.001672,0.002596,-0.000512
2021-06-09,-0.000029,0.002325,-0.002684
2021-06-10,0.003346,0.003490,-0.001471
2021-06-11,0.002076,0.002707,-0.001674
2021-06-14,0.007867,0.006598,0.000284
2021-06-15,-0.003633,0.005080,-0.002289
2021-06-16,-0.004657,-0.003561,-0.005867
2021-06-17,0.006839,0.003129,-0.003046
2021-06-18,-0.012238,-0.012683,-0.016903
2021-06-21,0.014068,0.014512,0.015894
2021-06-22,0.007683,0.012530,0.004588
2021-06-23,-0.005928,0.001480,-0.001795
2021-06-24,0.001285,0.003703,0.007417
2021-06-25,0.001414,-0.001521,0.001651
2021-06-28,0.011248,0.004790,0.002881
2021-06-29,0.004209,0.001263,-0.000696
2021-06-30,0.000544,0.002994,0.004362
2021-07-01,0.003688,0.003844,0.003320
2021-07-02,0.013419,0.007334,0.007389
2021-07-06,0.003308,-0.003071,-0.004855
2021-07-07,0.008873,0.001474,0.003635
2021-07-08,-0.009605,-0.010748,-0.009355
2021-07-09,0.007532,0.017229,0.014324
2021-07-12,0.000852,0.010900,0.005800
2021-07-13,0.002168,-0.010977,-0.003664
2021-07-14,0.007911,-0.003799,0.001302
2021-07-15,-0.004130,-0.004523,-0.001283
2021-07-16,-0.006511,-0.016560,-0.010614
2021-07-19,-0.009808,-0.007718,-0.016244
2021-07-20,0.009226,0.015200,0.012401
2021-07-21,0.005534,0.014330,0.011588
2021-07-22,0.007040,0.001632,0.000792
2021-07-23,0.011245,-0.001803,0.004353
2021-07-26,-0.000405,-0.001352,0.001543
2021-07-27,-0.005074,0.000790,-0.000665
2021-07-28,-0.006696,0.002579,-0.003479
2021-07-29,0.004724,0.006621,0.006121
2021-07-30,0.006836,-0.006677,-0.002084
2021-08-02,-0.002956,0.002509,-0.001053
2021-08-03,0.010792,0.009326,0.008607
2021-08-04,-0.002432,-0.002981,-0.006072
2021-08-05,0.004590,0.014490,0.004779
2021-08-06,-0.003941,0.006863,0.003865
2021-08-09,-0.000581,0.000763,-0.001890
2021-08-10,-0.004161,0.005726,0.004277
2021-08-11,0.002247,0.009190,0.004669
2021-08-12,0.009661,0.003713,0.003500
2021-08-13,0.007169,0.000932,0.002684
2021-08-16,0.007954,-0.003546,0.002967
2021-08-17,-0.003229,-0.013914,-0.004536
2021-08-18,-0.013421,-0.015714,-0.013843
2021-08-19,0.011348,0.000837,0.002561
2021-08-20,0.013027,0.015996,0.008137
2021-08-23,0.002991,0.021431,0.008228
2021-08-24,-0.006225,0.002142,-0.001486
2021-08-25,-0.002667,0.012044,0.002216
2021-08-26,-0.005022,-0.005041,-0.005422
2021-08-27,0.004910,0.013135,0.007353
2021-08-30,0.013977,-0.002532,0.002559
2021-08-31,-0.004755,-0.002543,-0.002758
2021-09-01,0.004743,-0.003471,0.000762
2021-09-02,0.003015,0.008259,0.006756
2021-09-03,0.001054,0.003102,-0.000908
2021-09-07,0.001972,-0.006657,-0.006395
2021-09-08,-0.002698,-0.006598,-0.003459
2021-09-09,-0.006607,-0.002698,-0.006983
2021-09-10,-0.009913,-0.000995,-0.006535
2021-09-13,0.005249,0.008436,0.007249
2021-09-14,-0.001048,-0.007944,-0.006572
2021-09-15,0.006938,0.011862,0.008014
2021-09-16,-0.002772,-0.004536,-0.005058
2021-09-17,-0.012111,-0.008187,-0.009825
2021-09-20,-0.018013,-0.023592,-0.019993
2021-09-21,0.003240,0.000308,0.000238
2021-09-22,0.010354,0.020141,0.010534
2021-09-23,0.006091,0.024387,0.011653
2021-09-24,-0.002422,0.000363,-0.001520
2021-09-27,-0.012325,0.008932,-0.000439
2021-09-28,-0.023827,-0.011523,-0.014926
2021-09-29,0.004075,-0.001557,0.000572
2021-09-30,-0.011260,-0.007187,-0.013234
2021-10-01,0.010582,0.007811,0.010593
2021-10-04,-0.016828,-0.014168,-0.009621
2021-10-05,0.012632,0.008817,0.010045
2021-10-06,0.008989,0.004935,0.003932
2021-10-07,0.008840,0.015545,0.009656
2021-10-08,-0.004112,-0.003158,-0.000750
2021-10-11,-0.000459,-0.005078,-0.007395
2021-10-12,-0.001971,0.000733,-0.003591
2021-10-13,0.006244,0.005410,0.002233
2021-10-14,0.019543,0.024693,0.018596
2021-10-15,0.004254,0.011800,0.010460
2021-10-18,0.003673,0.006396,0.001592
2021-10-19,0.002679,0.005515,0.006091
2021-10-20,0.002653,0.012083,0.007813
2021-10-21,0.003258,0.006619,0.000929
2021-10-22,0.001074,0.000096,0.001157
2021-10-25,0.001676,0.009553,0.003156
2021-10-26,0.010088,0.017877,0.010437
2021-10-27,0.007254,-0.012268,-0.005770
2021-10-28,0.010223,0.020515,0.010751
2021-10-29,0.002689,0.004559,0.002668
2021-11-01,0.000340,0.007255,0.001687
2021-11-02,0.014399,0.006272,0.007088
2021-11-03,0.005473,-0.003507,0.000966
2021-11-04,0.030953,0.029469,0.005340
2021-11-05,-0.001209,0.005635,0.002293
2021-11-08,0.010844,0.019935,0.007510
2021-11-09,-0.000603,-0.003394,-0.000750
2021-11-10,-0.015051,-0.023547,-0.007600
2021-11-11,0.008643,0.010401,0.000975
2021-11-12,0.005194,0.002532,0.003101
2021-11-15,-0.001601,-0.002730,-0.002283
2021-11-16,0.003489,0.002891,-0.001703
2021-11-17,-0.004921,-0.009577,-0.005648
2021-11-18,0.024999,0.022187,0.004277
2021-11-19,0.013055,0.001290,-0.003636
2021-11-22,-0.008820,-0.001347,0.002081
2021-11-23,0.000607,0.009073,0.008802
2021-11-24,0.009086,0.011515,-0.000284
2021-11-26,-0.027557,-0.036390,-0.024117
2021-11-29,0.027967,0.017672,0.010279
2021-11-30,-0.013299,-0.008034,-0.017473
2021-12-01,-0.009306,-0.001925,-0.004014
2021-12-02,0.007446,0.015541,0.014284
2021-12-03,-0.018817,-0.001207,-0.003693
2021-12-06,0.005651,0.014871,0.012347
2021-12-07,0.037654,0.013583,0.017059
2021-12-08,0.001870,-0.000973,-0.000478
2021-12-09,-0.014250,0.000171,-0.003047
2021-12-10,0.013863,0.001967,0.007512
2021-12-13,-0.022069,-0.006357,-0.005857
2021-12-14,-0.010326,0.003775,-0.001117
2021-12-15,0.034433,0.004537,0.014378
2021-12-16,-0.033955,0.005745,-0.000809
2021-12-17,-0.011832,-0.023116,-0.017496
2021-12-20,-0.006201,-0.013583,-0.010696
2021-12-21,0.022383,0.012826,0.011861
2021-12-22,0.013254,0.009049,0.008871
2021-12-23,0.004696,0.005728,0.005351
2021-12-27,0.026866,0.009829,0.013099
2021-12-28,-0.007109,0.000093,-0.000361
2021-12-29,0.000189,-0.000225,0.001038
2021-12-30,-0.007543,-0.002787,-0.003827
2021-12-31,-0.003607,0.000638,-0.000473
2022-01-03,0.005841,0.027080,0.006296
2022-01-04,-0.017900,0.015479,0.007807
2022-01-05,-0.031153,-0.012042,-0.008348
2022-01-06,-0.002828,0.001624,-0.004055
2022-01-07,-0.012734,0.003400,0.000302
2022-01-10,-0.001352,-0.001263,-0.002246
2022-01-11,0.006716,0.017104,0.005042
2022-01-12,0.004256,-0.007776,0.001905
2022-01-13,-0.023978,-0.009711,-0.009112
2022-01-14,0.007424,-0.000193,-0.002778
2022-01-18,-0.018987,-0.021195,-0.017354
2022-01-19,-0.008844,-0.013281,-0.006114
2022-01-20,-0.011067,-0.005163,-0.006312
2022-01-21,-0.011149,-0.013492,-0.010684
2022-01-24,-0.005548,-0.000010,-0.002840
2022-01-25,-0.018016,-0.000702,-0.004166
2022-01-26,0.003586,-0.005781,-0.001909
2022-01-27,-0.013090,-0.001352,-0.002131
2022-01-28,0.042042,0.028672,0.016585
2022-01-31,0.027711,0.020552,0.014083
2022-02-01,-0.003044,0.028265,0.005596
2022-02-02,0.016952,0.004217,0.009536
2022-02-03,-0.021910,-0.024347,-0.016368
2022-02-04,0.000052,0.012483,-0.001999
2022-02-07,-0.002246,0.009305,0.000355
2022-02-08,0.009144,0.000678,0.005834
2022-02-09,0.023087,0.019783,0.011552
2022-02-10,-0.027208,-0.014112,-0.014826
2022-02-11,-0.030624,-0.020009,-0.018045
2022-02-14,0.003655,-0.004198,-0.003290
2022-02-15,0.030887,0.025725,0.015212
2022-02-16,0.000584,-0.001102,0.000102
2022-02-17,-0.027715,-0.038955,-0.018000
2022-02-18,-0.013250,-0.017559,-0.006301
2022-02-22,-0.010412,-0.007852,-0.008148
2022-02-23,-0.025815,-0.018200,-0.014989
2022-02-24,0.021950,0.008176,0.000331
2022-02-25,0.022590,0.021289,0.029390
2022-02-28,-0.001865,-0.001487,-0.007278
2022-03-01,-0.018761,-0.018686,-0.016393
2022-03-02,0.017859,0.028957,0.019344
2022-03-03,-0.006348,-0.000895,0.000309
2022-03-04,-0.014751,-0.005923,-0.002617
2022-03-07,-0.035370,-0.013918,-0.019376
2022-03-08,-0.013769,0.013599,-0.007470
2022-03-09,0.038557,0.024536,0.021256
2022-03-10,-0.018516,-0.007776,-0.006271
2022-03-11,-0.020408,-0.007691,-0.011028
2022-03-14,-0.014117,-0.007620,-0.001998
2022-03-15,0.042555,0.012485,0.019670
2022-03-16,0.028272,0.017538,0.016036
2022-03-17,0.007134,0.015930,0.011514
2022-03-18,0.026452,0.007537,0.006849
2022-03-21,0.004282,0.009474,0.003743
