Date,Markowitz MVO,Random Forest,Equal Weight
2022-08-24,3.030062,43.723054,2.968781
2022-08-25,3.086561,43.919893,3.007880
2022-08-26,2.949547,43.210616,2.908871
2022-08-29,2.913846,43.346622,2.896575
2022-08-30,2.873163,42.570180,2.858420
2022-08-31,2.837806,42.065510,2.832123
2022-09-01,2.791318,42.117792,2.822023
2022-09-02,2.754444,41.788345,2.789111
2022-09-06,2.740428,41.648182,2.778004
2022-09-07,2.764688,41.860655,2.813059
2022-09-08,2.785961,42.102924,2.829927
2022-09-09,2.827511,42.865983,2.871970
2022-09-12,2.874782,43.158232,2.904078
2022-09-13,2.714145,41.715177,2.786676
2022-09-14,2.725815,41.861654,2.784621
2022-09-15,2.711908,41.355007,2.757562
2022-09-16,2.713132,41.191040,2.749328
2022-09-19,2.743377,41.347106,2.763400
2022-09-20,2.733896,40.834300,2.736709
2022-09-21,2.696962,40.068767,2.690795
2022-09-22,2.665378,40.023714,2.677328
2022-09-23,2.630168,39.057757,2.634991
2022-09-26,2.601865,38.615756,2.597925
2022-09-27,2.618615,38.705269,2.588005
2022-09-28,2.649850,39.650556,2.632215
2022-09-29,2.576948,39.168995,2.582966
2022-09-30,2.541200,38.667690,2.551114
2022-10-03,2.593068,39.889842,2.619738
2022-10-04,2.660929,41.327074,2.695431
2022-10-05,2.669074,41.075505,2.689807
2022-10-06,2.639167,40.529293,2.654979
2022-10-07,2.537412,39.685086,2.589240
2022-10-10,2.511040,39.491050,2.568479
2022-10-11,2.510183,39.519722,2.558163
2022-10-12,2.503188,39.508133,2.560559
2022-10-13,2.569922,40.681422,2.633387
2022-10-14,2.511306,39.646456,2.584206
2022-10-17,2.581971,40.691484,2.651564
2022-10-18,2.590220,41.186630,2.675603
2022-10-19,2.588780,40.895700,2.664765
2022-10-20,2.596147,40.576073,2.657077
2022-10-21,2.657437,41.855004,2.715861
2022-10-24,2.692677,41.846720,2.741198
2022-10-25,2.734407,42.897914,2.786911
2022-10-26,2.713467,42.857005,2.784080
2022-10-27,2.704854,43.728217,2.800491
2022-10-28,2.807730,45.077042,2.885423
2022-10-31,2.782174,44.511712,2.861062
2022-11-01,2.765842,44.594907,2.856158
2022-11-02,2.706543,43.729431,2.812762
2022-11-03,2.692145,43.895653,2.812994
2022-11-04,2.711799,45.148686,2.861667
2022-11-07,2.737311,45.679063,2.890523
2022-11-08,2.761658,45.875255,2.910401
2022-11-09,2.668520,45.137841,2.858808
2022-11-10,2.791026,47.132308,2.991247
2022-11-11,2.797970,47.503517,3.000169
2022-11-14,2.786936,47.128832,2.983441
2022-11-15,2.794271,47.094322,2.984276
2022-11-16,2.777898,46.937363,2.977607
2022-11-17,2.790242,46.809556,2.973580
2022-11-18,2.803096,46.938804,2.990841
2022-11-21,2.763671,47.026839,2.988261
2022-11-22,2.818904,47.748342,3.033020
2022-11-23,2.840240,47.980408,3.049279
2022-11-25,2.829039,47.985089,3.049939
2022-11-28,2.772589,47.064988,2.995014
2022-11-29,2.749486,47.384383,2.991774
2022-11-30,2.845205,48.441738,3.071287
2022-12-01,2.837767,48.423448,3.060075
2022-12-02,2.820006,48.455928,3.056529
2022-12-05,2.782448,47.701013,3.007033
2022-12-06,2.724180,47.059652,2.970789
2022-12-07,2.723519,47.140946,2.975637
2022-12-08,2.785978,47.526328,3.005470
2022-12-09,2.759460,47.119816,2.984660
2022-12-12,2.817284,47.957488,3.035047
2022-12-13,2.841008,48.420323,3.060579
2022-12-14,2.809091,48.310844,3.044613
2022-12-15,2.725077,47.456197,2.976035
2022-12-16,2.690062,47.383371,2.943710
2022-12-19,2.669001,47.318291,2.931389
2022-12-20,2.666858,47.704815,2.938297
2022-12-21,2.717799,48.286084,2.983563
2022-12-22,2.637488,47.819630,2.943198
2022-12-23,2.651939,48.342868,2.956958
2022-12-27,2.603583,48.764186,2.949701
2022-12-28,2.564267,48.100473,2.916256
2022-12-29,2.614019,48.422839,2.955808
2022-12-30,2.622712,48.298105,2.950886
2023-01-03,2.560916,47.740067,2.928848
2023-01-04,2.570797,48.334714,2.937876
2023-01-05,2.540348,47.261843,2.895984
2023-01-06,2.596481,48.582480,2.958748
2023-01-09,2.614556,49.022202,2.959965
2023-01-10,2.637829,49.313171,2.975648
2023-01-11,2.664948,50.537144,3.005429
2023-01-12,2.706704,50.967898,3.027584
2023-01-13,2.721730,51.392586,3.047316
2023-01-17,2.744491,50.663923,3.025336
2023-01-18,2.697819,50.462038,2.971063
2023-01-19,2.679761,50.236813,2.949042
2023-01-20,2.748230,50.668886,2.981956
2023-01-23,2.804836,51.773233,3.013145
2023-01-24,2.833238,51.971341,3.035194
2023-01-25,2.833007,51.834696,3.034644
2023-01-26,2.888396,52.679634,3.069901
2023-01-27,2.893720,53.003019,3.071503
2023-01-30,2.825518,52.416718,3.034715
2023-01-31,2.860534,53.231870,3.070258
2023-02-01,2.891377,54.033736,3.088694
2023-02-02,2.841698,53.457055,3.095880
2023-02-03,2.836429,53.292033,3.079679
2023-02-06,2.850074,53.459048,3.077651
2023-02-07,2.903296,53.967257,3.112304
2023-02-08,2.905285,54.001928,3.098365
2023-02-09,2.908491,53.857295,3.072195
2023-02-10,2.919486,53.616176,3.082926
2023-02-13,2.937411,54.155931,3.116340
2023-02-14,2.952537,54.520007,3.109539
2023-02-15,2.954257,54.536433,3.109338
2023-02-16,2.914556,53.674386,3.065975
2023-02-17,2.886436,53.960530,3.066550
2023-02-21,2.828317,52.852977,3.016875
2023-02-22,2.810655,52.741318,3.012525
2023-02-23,2.913484,54.512653,3.047534
2023-02-24,2.885366,53.898520,3.032299
2023-02-27,2.900731,54.195979,3.042866
2023-02-28,2.875213,53.636333,3.023475
2023-03-01,2.878226,53.398917,3.012720
2023-03-02,2.912313,54.022860,3.042101
2023-03-03,2.958366,54.703419,3.085146
2023-03-06,2.960992,54.885345,3.089577
2023-03-07,2.908140,54.102324,3.038217
2023-03-08,2.928680,54.008901,3.044563
2023-03-09,2.871378,53.476367,2.982712
2023-03-10,2.809674,53.170381,2.945735
2023-03-13,2.805213,53.566344,2.942033
2023-03-14,2.848409,54.398189,2.982912
2023-03-15,2.800163,54.426168,2.949177
2023-03-16,2.850591,55.216487,2.986054
2023-03-17,2.833812,55.152877,2.948628
2023-03-20,2.883316,55.411173,2.991799
2023-03-21,2.941509,55.852603,3.023483
2023-03-22,2.911546,55.333761,2.983933
2023-03-23,2.916880,55.605021,2.990485
2023-03-24,2.911646,56.112344,3.006302
2023-03-27,2.926241,56.051829,3.020693
2023-03-28,2.923638,55.994226,3.017184
2023-03-29,2.957226,56.698409,3.049177
2023-03-30,2.983196,57.062380,3.066746
2023-03-31,3.013605,57.619357,3.102129
2023-04-03,3.100969,57.735621,3.134527
2023-04-04,3.070647,56.419649,3.113254
2023-04-05,3.086929,55.940544,3.119339
2023-04-06,3.081759,55.777683,3.124448
2023-04-10,3.085836,56.516011,3.132441
2023-04-11,3.093614,56.825950,3.132409
2023-04-12,3.081221,56.670488,3.129472
2023-04-13,3.118223,56.880058,3.155662
2023-04-14,3.101484,58.345202,3.163046
2023-04-17,3.089478,58.780920,3.177993
2023-04-18,3.119243,58.976860,3.179997
2023-04-19,3.096326,59.166217,3.180386
2023-04-20,3.075725,58.717809,3.160124
2023-04-21,3.064204,58.905995,3.163903
2023-04-24,3.091063,59.196951,3.172803
2023-04-25,3.061371,58.023896,3.142793
2023-04-26,3.046496,57.747894,3.131119
2023-04-27,3.089058,58.197772,3.183197
2023-04-28,3.120992,58.901658,3.212637
2023-05-01,3.120255,59.428719,3.213542
2023-05-02,3.069876,58.842689,3.178290
2023-05-03,3.031996,58.493645,3.156400
2023-05-04,3.002594,57.991538,3.128219
2023-05-05,3.075045,59.345679,3.184570
2023-05-08,3.079490,59.421044,3.182984
2023-05-09,3.059362,58.884430,3.161234
2023-05-10,3.064996,59.268045,3.172974
2023-05-11,3.044406,58.747665,3.153170
2023-05-12,3.049270,58.610054,3.149357
2023-05-15,3.050417,58.936207,3.150616
2023-05-16,3.022406,58.673122,3.120787
2023-05-17,3.056013,59.782736,3.160098
2023-05-18,3.079977,60.732002,3.176922
2023-05-19,3.084425,60.514983,3.176050
2023-05-22,3.056546,60.626358,3.158147
2023-05-23,3.030700,59.956815,3.133745
2023-05-24,3.038005,59.648204,3.114736
2023-05-25,3.105333,63.386338,3.158510
2023-05-26,3.120989,64.383441,3.187451
2023-05-30,3.121358,64.578445,3.183855
2023-05-31,3.089779,63.424217,3.159470
2023-06-01,3.154588,63.999544,3.186713
2023-06-02,3.190452,65.321067,3.237429
2023-06-05,3.177673,65.131820,3.224221
2023-06-06,3.156543,64.987511,3.221219
2023-06-07,3.146939,65.321745,3.236210
2023-06-08,3.183392,65.799623,3.249116
2023-06-09,3.187705,65.813167,3.246217
2023-06-12,3.199966,65.730570,3.255703
2023-06-13,3.235598,66.203638,3.288037
2023-06-14,3.212844,66.629547,3.286407
2023-06-15,3.235566,67.435453,3.324974
2023-06-16,3.214840,67.601773,3.316343
2023-06-20,3.224877,67.159799,3.291917
2023-06-21,3.232910,67.315869,3.290639
2023-06-22,3.238814,67.490695,3.287075
2023-06-23,3.209633,66.913601,3.257519
2023-06-26,3.198155,66.795946,3.257653
2023-06-27,3.240233,67.176997,3.288536
2023-06-28,3.223529,67.028090,3.282279
2023-06-29,3.235565,67.083947,3.308450
2023-06-30,3.286544,67.795347,3.343836
2023-07-03,3.290053,68.241255,3.347282
2023-07-05,3.270531,67.809385,3.326431
2023-07-06,3.224468,66.917925,3.295694
2023-07-07,3.216608,67.286080,3.281177
2023-07-10,3.227896,67.347077,3.283225
2023-07-11,3.245267,68.000347,3.297344
2023-07-12,3.262621,69.021603,3.319917
2023-07-13,3.279745,70.238133,3.339477
2023-07-14,3.296193,70.052329,3.346591
2023-07-17,3.321847,70.584158,3.350173
2023-07-18,3.363917,71.867242,3.378580
2023-07-19,3.375248,72.213725,3.390466
2023-07-20,3.371192,72.248911,3.412194
2023-07-21,3.360135,71.593328,3.413933
2023-07-24,3.384811,72.191109,3.438612
2023-07-25,3.410900,72.529157,3.455788
2023-07-26,3.397480,72.555343,3.449120
2023-07-27,3.395247,72.400120,3.407430
2023-07-28,3.409287,72.827006,3.427760
2023-07-31,3.442576,73.121802,3.433087
2023-08-01,3.465827,73.509718,3.442479
2023-08-02,3.415467,72.440630,3.408177
2023-08-03,3.422949,71.867963,3.403168
2023-08-04,3.406733,71.426562,3.371452
2023-08-07,3.440624,71.854421,3.400158
2023-08-08,3.423458,71.368535,3.382273
2023-08-09,3.397399,71.032585,3.363558
2023-08-10,3.398731,71.232382,3.363009
2023-08-11,3.396075,71.226701,3.372715
2023-08-14,3.449480,71.944860,3.388511
2023-08-15,3.407700,71.292552,3.351512
2023-08-16,3.375168,70.944898,3.330069
2023-08-17,3.373238,70.583232,3.315827
2023-08-18,3.392837,70.626537,3.321918
2023-08-21,3.436133,71.505522,3.328774
2023-08-22,3.394653,71.230415,3.310909
2023-08-23,3.413175,71.936364,3.334837
2023-08-24,3.395892,71.340397,3.312596
2023-08-25,3.402511,71.507484,3.329456
2023-08-28,3.432536,72.030490,3.349454
2023-08-29,3.480938,73.574856,3.393207
2023-08-30,3.499065,73.640618,3.400758
2023-08-31,3.469443,73.676634,3.383866
2023-09-01,3.485314,73.489322,3.390517
2023-09-05,3.480184,73.308145,3.367283
2023-09-06,3.460175,72.750897,3.343784
2023-09-07,3.451141,73.064666,3.337085
2023-09-08,3.450969,73.144387,3.339532
2023-09-11,3.432447,73.484813,3.352000
2023-09-12,3.450106,73.895133,3.354298
2023-09-13,3.437274,74.071292,3.354934
2023-09-14,3.480325,74.856708,3.396477
2023-09-15,3.432567,74.514849,3.363503
2023-09-18,3.445565,74.730092,3.373197
2023-09-19,3.422118,74.410844,3.364484
2023-09-20,3.411188,74.775284,3.340544
2023-09-21,3.371521,74.502244,3.292184
2023-09-22,3.394756,74.325416,3.289585
2023-09-25,3.423093,74.455301,3.299877
2023-09-26,3.395945,73.727946,3.260182
2023-09-27,3.436545,73.396286,3.258636
2023-09-28,3.462106,73.880434,3.272117
2023-09-29,3.437218,73.198687,3.256925
2023-10-02,3.449569,72.670068,3.247757
2023-10-03,3.417092,72.482527,3.215597
2023-10-04,3.390342,72.635747,3.220678
2023-10-05,3.367181,72.580036,3.205361
2023-10-06,3.395899,72.775367,3.236988
2023-10-09,3.431479,73.227347,3.256701
2023-10-10,3.442042,73.667622,3.273226
2023-10-11,3.418166,73.344303,3.269606
2023-10-12,3.411199,72.834090,3.248909
2023-10-13,3.439767,72.805427,3.252476
2023-10-16,3.456277,73.633422,3.279428
2023-10-17,3.442346,73.506236,3.264711
2023-10-18,3.394441,72.941465,3.218008
2023-10-19,3.373761,72.999440,3.205166
2023-10-20,3.337281,72.813149,3.182710
2023-10-23,3.329169,72.531860,3.172017
2023-10-24,3.346461,74.469882,3.209176
2023-10-25,3.322711,74.294556,3.186370
2023-10-26,3.287205,74.159601,3.162981
2023-10-27,3.253184,72.846235,3.124270
2023-10-30,3.291526,74.338591,3.177861
2023-10-31,3.266489,75.042287,3.186266
2023-11-01,3.285698,76.127771,3.215403
2023-11-02,3.341604,77.880463,3.271826
2023-11-03,3.345373,78.842909,3.296729
2023-11-06,3.344072,78.431735,3.295370
2023-11-07,3.332451,78.045627,3.293455
2023-11-08,3.331375,78.211310,3.295699
2023-11-09,3.330548,77.456425,3.281638
2023-11-10,3.371208,78.418793,3.325721
2023-11-13,3.386050,78.326098,3.326869
2023-11-14,3.405235,80.307808,3.375870
2023-11-15,3.389472,80.822039,3.377960
2023-11-16,3.399633,80.890028,3.392877
2023-11-17,3.411974,81.182307,3.397825
2023-11-20,3.419903,81.681886,3.413844
2023-11-21,3.432969,81.747271,3.412553
2023-11-22,3.425263,81.381099,3.418074
2023-11-24,3.433667,81.627918,3.423989
2023-11-27,3.422910,81.521004,3.418022
2023-11-28,3.410574,81.568899,3.422542
2023-11-29,3.392749,82.108664,3.422885
2023-11-30,3.421147,82.769294,3.450538
2023-12-01,3.419489,83.945117,3.474241
2023-12-04,3.390707,84.187832,3.460222
2023-12-05,3.387926,83.739514,3.451594
2023-12-06,3.351067,83.376697,3.434617
2023-12-07,3.353439,83.846335,3.443590
2023-12-08,3.380530,84.597827,3.456509
2023-12-11,3.370688,85.207498,3.462687
2023-12-12,3.401438,85.783865,3.482762
2023-12-13,3.394364,87.813932,3.515567
2023-12-14,3.394460,90.715106,3.555508
2023-12-15,3.386891,90.568843,3.544496
2023-12-18,3.403764,90.660957,3.555679
2023-12-19,3.412062,91.344801,3.573128
2023-12-20,3.350969,89.756515,3.518848
2023-12-21,3.380060,90.467448,3.541386
2023-12-22,3.384551,90.699577,3.549226
2023-12-26,3.391243,91.371376,3.564601
2023-12-27,3.395182,91.880839,3.573527
2023-12-28,3.386533,92.285923,3.576525
2023-12-29,3.389452,91.923059,3.575704
2024-01-02,3.402612,92.426444,3.590611
2024-01-03,3.393522,91.451310,3.565992
2024-01-04,3.399833,91.683233,3.567784
2024-01-05,3.411365,91.938884,3.577538
2024-01-08,3.448493,93.752416,3.609041
2024-01-09,3.452226,94.082786,3.601935
2024-01-10,3.461757,94.637488,3.614408
2024-01-11,3.470726,94.565793,3.600275
2024-01-12,3.453250,94.394935,3.603000
2024-01-16,3.447241,94.317375,3.589917
2024-01-17,3.435876,93.649856,3.569080
2024-01-18,3.440833,93.635179,3.585515
2024-01-19,3.458632,94.646074,3.613059
2024-01-22,3.478035,94.985742,3.626847
2024-01-23,3.497446,96.104846,3.654311
2024-01-24,3.522166,96.095345,3.641305
2024-01-25,3.527734,96.818333,3.673013
2024-01-26,3.543909,97.129453,3.672538
2024-01-29,3.573719,97.925368,3.691010
2024-01-30,3.595479,98.204972,3.707112
2024-01-31,3.564547,97.591657,3.672835
2024-02-01,3.589884,99.086912,3.700075
2024-02-02,3.629954,99.294408,3.712505
2024-02-05,3.650065,98.841519,3.700027
2024-02-06,3.663282,99.856326,3.725985
2024-02-07,3.704597,99.693923,3.739237
2024-02-08,3.712084,99.609534,3.732899
2024-02-09,3.719348,100.279667,3.739201
2024-02-12,3.733151,100.478333,3.753978
2024-02-13,3.715929,99.973234,3.711261
2024-02-14,3.733504,100.347199,3.721700
2024-02-15,3.759813,101.460058,3.762918
2024-02-16,3.762653,101.601581,3.757817
2024-02-20,3.723275,101.110673,3.750687
2024-02-21,3.725953,101.368155,3.769382
2024-02-22,3.877756,103.889295,3.832800
2024-02-23,3.875675,103.925967,3.833850
2024-02-26,3.873232,103.055652,3.815144
2024-02-27,3.839818,103.002965,3.809105
2024-02-28,3.805933,103.464950,3.812530
2024-02-29,3.810711,103.384245,3.817052
2024-03-01,3.855803,104.504537,3.830879
2024-03-04,3.880495,105.090040,3.833324
2024-03-05,3.897634,104.436007,3.813829
2024-03-06,3.942979,105.166289,3.827966
2024-03-07,4.006099,106.811629,3.849431
2024-03-08,3.952486,105.217862,3.837945
2024-03-11,3.968655,105.411316,3.852326
2024-03-12,4.035754,107.493803,3.885723
2024-03-13,4.043061,107.429624,3.892274
2024-03-14,4.023649,106.324484,3.872948
2024-03-15,4.013491,106.600944,3.863935
2024-03-18,4.021385,107.097476,3.870420
2024-03-19,4.050100,107.877873,3.893601
2024-03-20,4.062046,108.472203,3.920444
2024-03-21,4.074097,109.419605,3.939230
2024-03-22,4.105612,109.581176,3.930544
2024-03-25,4.109940,109.610695,3.915588
2024-03-26,4.085779,109.304497,3.911625
2024-03-27,4.078745,109.722940,3.955854
2024-03-28,4.088394,110.169661,3.965469
2024-04-01,4.079093,109.455186,3.945236
2024-04-02,4.059016,107.244677,3.915740
2024-04-03,4.028624,108.113385,3.911412
2024-04-04,3.981634,106.342535,3.869450
2024-04-05,4.033266,107.801016,3.900821
2024-04-08,4.012113,106.949467,3.890322
2024-04-09,3.999343,106.695455,3.890296
2024-04-10,4.012283,106.363252,3.850914
2024-04-11,4.036725,108.057372,3.862853
2024-04-12,3.983932,106.935403,3.806946
2024-04-15,3.955959,105.936191,3.789412
2024-04-16,3.987688,106.908092,3.778511
2024-04-17,3.964103,106.088992,3.757914
2024-04-18,3.989987,106.882391,3.765840
2024-04-19,3.908645,104.016681,3.759134
2024-04-22,3.963785,104.953611,3.782616
2024-04-23,4.002579,106.201702,3.818495
2024-04-24,3.976203,105.718034,3.811658
2024-04-25,4.019078,105.245840,3.793819
2024-04-26,4.043697,107.225755,3.816675
2024-04-29,4.058268,108.041717,3.836530
2024-04-30,4.030087,105.624964,3.780333
2024-05-01,3.975024,106.748384,3.779655
2024-05-02,3.992052,107.422884,3.794582
2024-05-03,4.033010,108.608706,3.834179
2024-05-06,4.081524,109.146837,3.857642
2024-05-07,4.073635,109.721304,3.870776
2024-05-08,4.067579,109.291835,3.876396
2024-05-09,4.077555,110.313189,3.910391
2024-05-10,4.099817,110.597623,3.929735
2024-05-13,4.102003,110.936537,3.939988
2024-05-14,4.112248,111.396961,3.953301
2024-05-15,4.160618,112.864487,3.990031
2024-05-16,4.160849,112.844847,3.989832
2024-05-17,4.155168,113.135273,3.999132
2024-05-20,4.165222,113.647219,3.988206
2024-05-21,4.177443,113.477560,3.998535
2024-05-22,4.148173,113.486316,3.981320
2024-05-23,4.197579,112.052919,3.950528
2024-05-24,4.223355,111.692636,3.960965
2024-05-28,4.285522,111.601919,3.960592
2024-05-29,4.264373,111.223500,3.929999
2024-05-30,4.238707,110.920458,3.937613
2024-05-31,4.289255,111.964043,3.986279
2024-06-03,4.315507,112.783618,3.980514
2024-06-04,4.341923,113.011699,3.999868
2024-06-05,4.394765,114.785264,4.021553
2024-06-06,4.408007,114.462258,4.021487
2024-06-07,4.379181,114.558128,4.014133
2024-06-10,4.389258,115.091957,4.015405
2024-06-11,4.374328,114.937018,4.020164
2024-06-12,4.375264,116.339787,4.024909
2024-06-13,4.416900,117.178428,4.040932
2024-06-14,4.428875,117.324018,4.035918
2024-06-17,4.418497,117.661454,4.049755
2024-06-18,4.471179,118.755347,4.065419
2024-06-20,4.444887,118.421514,4.065700
2024-06-21,4.409731,117.791191,4.051125
2024-06-24,4.384848,115.909365,4.075329
2024-06-25,4.445107,117.423025,4.073226
2024-06-26,4.453896,117.441167,4.076718
2024-06-27,4.431253,116.784343,4.071968
2024-06-28,4.421624,116.876205,4.088547
2024-07-01,4.396712,116.302623,4.091485
2024-07-02,4.383368,115.991055,4.101559
2024-07-03,4.436248,117.250052,4.117748
2024-07-05,4.414428,116.745108,4.121444
2024-07-08,4.424860,117.183937,4.124224
2024-07-09,4.430683,118.031987,4.126663
2024-07-10,4.485186,120.035646,4.178450
2024-07-11,4.430824,119.223385,4.166723
2024-07-12,4.466523,120.251847,4.187334
2024-07-15,4.465005,121.071211,4.210871
2024-07-16,4.501337,123.156256,4.271090
2024-07-17,4.478128,122.787478,4.289509
2024-07-18,4.505788,122.896243,4.256971
2024-07-19,4.452912,121.378933,4.228330
2024-07-22,4.491179,123.039908,4.232821
2024-07-23,4.453099,121.868336,4.218960
2024-07-24,4.407645,119.566989,4.180638
2024-07-25,4.407964,120.066028,4.168663
2024-07-26,4.446912,121.540459,4.215375
2024-07-29,4.421000,120.314955,4.194848
2024-07-30,4.317251,118.902395,4.194543
2024-07-31,4.437629,122.215755,4.228798
2024-08-01,4.347395,121.426770,4.198892
2024-08-02,4.364644,121.085286,4.170136
2024-08-05,4.221105,117.399453,4.053025
2024-08-06,4.259437,118.233090,4.087228
2024-08-07,4.219676,117.067937,4.078339
2024-08-08,4.314791,119.184402,4.144268
2024-08-09,4.310654,119.169099,4.153693
2024-08-12,4.355638,119.391852,4.149314
2024-08-13,4.434402,121.237731,4.195251
2024-08-14,4.472286,122.140216,4.221289
2024-08-15,4.531054,123.408703,4.251091
2024-08-16,4.544791,123.794085,4.261397
2024-08-19,4.596288,125.176603,4.287449
2024-08-20,4.540973,125.376258,4.275640
2024-08-21,4.543366,125.883046,4.283017
2024-08-22,4.506083,124.231989,4.270432
2024-08-23,4.592587,125.803960,4.325318
2024-08-26,4.613301,125.445661,4.339635
2024-08-27,4.629208,125.982239,4.348883
2024-08-28,4.596466,125.148191,4.329797
2024-08-29,4.548537,124.310090,4.331608
2024-08-30,4.571526,125.394595,4.365748
2024-09-03,4.449388,124.272225,4.300441
2024-09-04,4.417062,123.070806,4.280915
2024-09-05,4.386034,122.166144,4.251305
2024-09-06,4.334472,120.335954,4.202227
2024-09-09,4.405531,122.642665,4.266697
2024-09-10,4.385183,123.922676,4.253561
2024-09-11,4.436461,125.240253,4.273207
2024-09-12,4.474794,125.976486,4.290712
2024-09-13,4.494160,126.907091,4.308272
2024-09-16,4.502246,127.764612,4.327508
2024-09-17,4.488259,127.515679,4.319934
2024-09-18,4.469566,126.578225,4.300223
2024-09-19,4.508252,128.471470,4.355437
2024-09-20,4.500202,128.310968,4.343320
2024-09-23,4.522694,128.471981,4.350800
2024-09-24,4.564357,129.438103,4.375082
2024-09-25,4.564734,129.380448,4.356972
2024-09-26,4.554340,130.150773,4.371880
2024-09-27,4.574752,130.133679,4.381291
2024-09-30,4.592499,130.099819,4.392703
2024-10-01,4.574278,129.185797,4.360182
2024-10-02,4.606430,129.386345,4.363089
2024-10-03,4.641868,129.026464,4.345056
2024-10-04,4.680769,131.042125,4.370435
2024-10-07,4.683820,130.319536,4.342154
2024-10-08,4.687255,130.591609,4.358438
2024-10-09,4.712949,132.596646,4.398355
2024-10-10,4.743543,132.702498,4.398655
2024-10-11,4.761378,134.422727,4.440339
2024-10-14,4.806247,135.226461,4.467811
2024-10-15,4.651589,134.652571,4.432628
2024-10-16,4.716173,134.889382,4.473995
2024-10-17,4.707180,135.064576,4.464005
2024-10-18,4.725168,135.901446,4.480022
2024-10-21,4.754832,135.695713,4.457039
2024-10-22,4.755852,136.081254,4.452336
2024-10-23,4.684220,134.799260,4.434587
2024-10-24,4.669570,133.051925,4.407428
2024-10-25,4.673230,132.572498,4.382278
2024-10-28,4.661663,132.860301,4.397489
2024-10-29,4.623638,132.038499,4.371303
2024-10-30,4.599238,131.300182,4.356477
2024-10-31,4.532331,130.593049,4.294733
2024-11-01,4.541212,130.643819,4.301641
2024-11-04,4.575355,130.403689,4.288113
2024-11-05,4.632182,131.354481,4.326385
2024-11-06,4.731317,131.319876,4.449924
2024-11-07,4.753688,132.288623,4.447082
2024-11-08,4.736845,134.121651,4.449396
2024-11-11,4.705285,133.530786,4.447046
2024-11-12,4.717266,132.441535,4.445305
2024-11-13,4.699870,133.146243,4.456828
2024-11-14,4.701734,131.749249,4.439823
2024-11-15,4.646848,131.229466,4.421181
2024-11-18,4.648967,131.745178,4.431199
2024-11-19,4.689640,131.471537,4.424449
2024-11-20,4.702612,132.930814,4.439123
2024-11-21,4.758338,133.369564,4.473761
2024-11-22,4.752625,134.159711,4.498146
2024-11-25,4.712636,136.002838,4.521103
2024-11-26,4.715645,135.810628,4.532445
2024-11-27,4.689492,136.304430,4.526750
2024-11-29,4.723479,136.184652,4.545165
2024-12-02,4.716040,136.982365,4.531927
2024-12-03,4.690596,137.855812,4.517870
2024-12-04,4.692249,139.385744,4.505010
2024-12-05,4.666529,139.673698,4.480049
2024-12-06,4.602363,139.251479,4.448690
2024-12-09,4.575784,138.776328,4.447057
2024-12-10,4.528622,137.227055,4.429975
2024-12-11,4.518828,138.983705,4.409819
2024-12-12,4.469123,138.683778,4.390303
2024-12-13,4.442032,137.380400,4.372836
2024-12-16,4.380891,137.580303,4.338463
2024-12-17,4.341737,137.018518,4.325678
2024-12-18,4.286155,133.086251,4.239047
2024-12-19,4.271333,133.970524,4.224058
2024-12-20,4.320580,136.300921,4.270990
2024-12-23,4.360715,137.814850,4.289145
2024-12-24,4.375927,139.382354,4.318357
2024-12-26,4.384063,139.230403,4.330965
2024-12-27,4.353901,137.121113,4.297339
2024-12-30,4.329487,136.169568,4.263095
