Date,Markowitz MVO,Random Forest,Equal Weight
2022-08-18,3.101081,3.011131,3.053227
2022-08-19,3.065887,2.997169,3.021234
2022-08-22,3.000980,2.965742,2.968978
2022-08-23,2.994963,2.983191,2.962954
2022-08-24,2.992017,2.978472,2.965857
2022-08-25,3.045039,3.009041,3.004916
2022-08-26,2.915409,2.931756,2.906006
2022-08-29,2.883075,2.934733,2.893721
2022-08-30,2.843338,2.872031,2.855604
2022-08-31,2.811092,2.834572,2.829333
2022-09-01,2.775456,2.827653,2.819243
2022-09-02,2.740281,2.792984,2.786363
2022-09-06,2.727042,2.776747,2.775267
2022-09-07,2.750389,2.803622,2.810288
2022-09-08,2.771018,2.811773,2.827139
2022-09-09,2.813316,2.869158,2.869141
2022-09-12,2.854811,2.904109,2.901217
2022-09-13,2.704810,2.789104,2.783930
2022-09-14,2.720043,2.786618,2.781878
2022-09-15,2.701161,2.744877,2.754845
2022-09-16,2.701706,2.733160,2.746619
2022-09-19,2.725560,2.753641,2.760677
2022-09-20,2.712099,2.732020,2.734012
2022-09-21,2.673619,2.681858,2.688144
2022-09-22,2.652329,2.667064,2.674690
2022-09-23,2.615250,2.616614,2.632394
2022-09-26,2.588910,2.594058,2.595366
2022-09-27,2.601915,2.585567,2.585455
2022-09-28,2.637183,2.625607,2.629621
2022-09-29,2.573224,2.565661,2.580422
2022-09-30,2.537917,2.523763,2.548600
2022-10-03,2.599855,2.596844,2.617156
2022-10-04,2.672827,2.676044,2.692775
2022-10-05,2.689023,2.675017,2.687157
2022-10-06,2.668926,2.650452,2.652364
2022-10-07,2.567254,2.605364,2.586689
2022-10-10,2.534291,2.595355,2.565948
2022-10-11,2.527234,2.600758,2.555642
2022-10-12,2.522660,2.601056,2.558036
2022-10-13,2.594612,2.668800,2.630793
2022-10-14,2.532586,2.617259,2.581660
2022-10-17,2.604475,2.666559,2.648952
2022-10-18,2.612834,2.692147,2.672966
2022-10-19,2.616376,2.697294,2.662140
2022-10-20,2.622730,2.676163,2.654459
2022-10-21,2.683754,2.752464,2.713185
2022-10-24,2.719811,2.755096,2.738497
2022-10-25,2.757643,2.798610,2.784165
2022-10-26,2.720621,2.826841,2.781337
2022-10-27,2.710117,2.873516,2.797732
2022-10-28,2.811835,2.959505,2.882580
2022-10-31,2.786158,2.937458,2.858243
2022-11-01,2.772894,2.932635,2.853344
2022-11-02,2.714597,2.875075,2.809991
2022-11-03,2.708029,2.883503,2.810222
2022-11-04,2.738022,2.941480,2.858848
2022-11-07,2.763573,2.981468,2.887675
2022-11-08,2.789263,2.997659,2.907533
2022-11-09,2.697085,2.935605,2.855991
2022-11-10,2.828400,3.035656,2.988300
2022-11-11,2.835455,3.054910,2.997214
2022-11-14,2.830405,3.040452,2.980501
2022-11-15,2.841824,3.037075,2.981336
2022-11-16,2.819339,3.033194,2.974673
2022-11-17,2.828014,3.030311,2.970651
2022-11-18,2.836676,3.040622,2.987895
2022-11-21,2.804647,3.039849,2.985317
2022-11-22,2.862568,3.089007,3.030031
2022-11-23,2.886380,3.098224,3.046275
2022-11-25,2.873929,3.100209,3.046934
2022-11-28,2.820389,3.047047,2.992063
2022-11-29,2.797926,3.049977,2.988826
2022-11-30,2.896064,3.121387,3.068261
2022-12-01,2.890492,3.113527,3.057060
2022-12-02,2.876480,3.117594,3.053517
2022-12-05,2.841874,3.069522,3.004070
2022-12-06,2.784697,3.025457,2.967862
2022-12-07,2.786731,3.029467,2.972706
2022-12-08,2.839773,3.047149,3.002508
2022-12-09,2.811919,3.020776,2.981720
2022-12-12,2.868653,3.072200,3.032057
2022-12-13,2.893031,3.099720,3.057564
2022-12-14,2.867038,3.091689,3.041613
2022-12-15,2.790417,3.029844,2.973103
2022-12-16,2.759878,3.027080,2.940810
2022-12-19,2.741951,3.022392,2.928501
2022-12-20,2.743249,3.048184,2.935402
2022-12-21,2.794587,3.089002,2.980624
2022-12-22,2.723358,3.055163,2.940298
2022-12-23,2.738592,3.086156,2.954044
2022-12-27,2.701486,3.108008,2.946795
2022-12-28,2.664069,3.068330,2.913383
2022-12-29,2.707878,3.092492,2.952896
2022-12-30,2.713090,3.085486,2.947979
2023-01-03,2.648916,3.027997,2.925963
2023-01-04,2.661950,3.041209,2.934981
2023-01-05,2.631332,3.014801,2.893131
2023-01-06,2.696578,3.090235,2.955833
2023-01-09,2.711589,3.085574,2.957049
2023-01-10,2.735517,3.106679,2.972716
2023-01-11,2.765271,3.145652,3.002468
2023-01-12,2.803370,3.162758,3.024601
2023-01-13,2.822382,3.189425,3.044314
2023-01-17,2.841509,3.155431,3.022355
2023-01-18,2.797491,3.109752,2.968136
2023-01-19,2.777518,3.100059,2.946137
2023-01-20,2.843939,3.127334,2.979018
2023-01-23,2.900258,3.141002,3.010176
2023-01-24,2.931500,3.164945,3.032203
2023-01-25,2.930264,3.157677,3.031654
2023-01-26,2.984363,3.206332,3.066877
2023-01-27,2.994610,3.193394,3.068476
2023-01-30,2.928974,3.164417,3.031726
2023-01-31,2.953417,3.196508,3.067233
2023-02-01,2.981262,3.210546,3.085651
2023-02-02,2.952692,3.170146,3.092830
2023-02-03,2.948835,3.155515,3.076645
2023-02-06,2.953852,3.157209,3.074619
2023-02-07,3.015885,3.212127,3.109238
2023-02-08,3.009396,3.205862,3.095312
2023-02-09,3.008409,3.195572,3.069168
2023-02-10,3.017850,3.216699,3.079889
2023-02-13,3.040388,3.236856,3.113269
2023-02-14,3.051486,3.235382,3.106475
2023-02-15,3.056159,3.230687,3.106274
2023-02-16,3.012043,3.183337,3.062955
2023-02-17,2.984634,3.179466,3.063529
2023-02-21,2.930545,3.145794,3.013903
2023-02-22,2.921371,3.146205,3.009557
2023-02-23,3.009429,3.199073,3.044531
2023-02-24,2.993358,3.206302,3.029311
2023-02-27,3.006176,3.207409,3.039868
2023-02-28,2.987053,3.183464,3.020496
2023-03-01,2.992693,3.184886,3.009751
2023-03-02,3.025483,3.213448,3.039104
2023-03-03,3.076986,3.245239,3.082106
2023-03-06,3.082698,3.251813,3.086533
2023-03-07,3.026751,3.200448,3.035224
2023-03-08,3.047392,3.196834,3.041564
2023-03-09,2.987028,3.148128,2.979773
2023-03-10,2.919772,3.112301,2.942833
2023-03-13,2.917224,3.117768,2.939135
2023-03-14,2.958955,3.151369,2.979973
2023-03-15,2.910696,3.124085,2.946271
2023-03-16,2.961079,3.152968,2.983112
2023-03-17,2.940702,3.136239,2.945723
2023-03-20,2.993076,3.180620,2.988851
2023-03-21,3.049333,3.219702,3.020504
2023-03-22,3.016571,3.180938,2.980993
2023-03-23,3.021580,3.179231,2.987538
2023-03-24,3.019199,3.195762,3.003340
2023-03-27,3.030609,3.213766,3.017717
2023-03-28,3.027375,3.205592,3.014211
2023-03-29,3.061802,3.232798,3.046173
2023-03-30,3.088242,3.252310,3.063724
2023-03-31,3.122356,3.281389,3.099072
2023-04-03,3.197663,3.328762,3.131439
2023-04-04,3.162044,3.289048,3.110187
2023-04-05,3.169969,3.292434,3.116266
2023-04-06,3.164933,3.297618,3.121369
2023-04-10,3.173790,3.322883,3.129355
2023-04-11,3.181661,3.330152,3.129323
2023-04-12,3.169698,3.319199,3.126389
2023-04-13,3.204579,3.337432,3.152553
2023-04-14,3.192431,3.337071,3.159930
2023-04-17,3.185929,3.343822,3.174861
2023-04-18,3.213611,3.349803,3.176864
2023-04-19,3.196385,3.336943,3.177253
2023-04-20,3.175708,3.308014,3.157010
2023-04-21,3.170333,3.323157,3.160786
2023-04-24,3.195719,3.338683,3.169677
2023-04-25,3.163176,3.298951,3.139696
2023-04-26,3.149160,3.299770,3.128034
2023-04-27,3.188444,3.346115,3.180061
2023-04-28,3.221838,3.376651,3.209472
2023-05-01,3.225236,3.389984,3.210376
2023-05-02,3.178477,3.341670,3.175159
2023-05-03,3.141794,3.322688,3.153290
2023-05-04,3.111370,3.288068,3.125137
2023-05-05,3.186422,3.361034,3.181433
2023-05-08,3.190023,3.365343,3.179848
2023-05-09,3.168450,3.338389,3.158119
2023-05-10,3.176538,3.352522,3.169848
2023-05-11,3.156515,3.323498,3.150063
2023-05-12,3.161496,3.316930,3.146254
2023-05-15,3.162342,3.325190,3.147512
2023-05-16,3.134397,3.299823,3.117713
2023-05-17,3.168332,3.358576,3.156984
2023-05-18,3.192857,3.402997,3.173792
2023-05-19,3.196942,3.393012,3.172921
2023-05-22,3.170220,3.393717,3.155036
2023-05-23,3.139689,3.369746,3.130658
2023-05-24,3.144698,3.354287,3.111667
2023-05-25,3.215642,3.508244,3.155398
2023-05-26,3.234248,3.554120,3.184311
2023-05-30,3.235367,3.558890,3.180718
2023-05-31,3.204995,3.509606,3.156357
2023-06-01,3.268960,3.565018,3.183573
2023-06-02,3.314414,3.636342,3.234240
2023-06-05,3.299455,3.614051,3.221044
2023-06-06,3.280318,3.611598,3.218045
2023-06-07,3.274667,3.616639,3.233022
2023-06-08,3.310521,3.640502,3.245915
2023-06-09,3.315341,3.648303,3.243019
2023-06-12,3.330685,3.668074,3.252495
2023-06-13,3.370085,3.713427,3.284798
2023-06-14,3.351829,3.745656,3.283169
2023-06-15,3.377949,3.801347,3.321698
2023-06-16,3.358045,3.789223,3.313076
2023-06-20,3.364014,3.757650,3.288673
2023-06-21,3.370819,3.751465,3.287397
2023-06-22,3.377531,3.754466,3.283837
2023-06-23,3.347684,3.708201,3.254309
2023-06-26,3.336065,3.696291,3.254444
2023-06-27,3.380481,3.746768,3.285295
2023-06-28,3.365592,3.745191,3.279045
2023-06-29,3.377557,3.746398,3.305190
2023-06-30,3.430034,3.797828,3.340541
2023-07-03,3.433178,3.806328,3.343984
2023-07-05,3.412906,3.803768,3.323154
2023-07-06,3.369180,3.775760,3.292447
2023-07-07,3.361563,3.768958,3.277944
2023-07-10,3.371614,3.743370,3.279990
2023-07-11,3.389356,3.762086,3.294095
2023-07-12,3.407505,3.802723,3.316646
2023-07-13,3.428850,3.857062,3.336186
2023-07-14,3.451039,3.844057,3.343293
2023-07-17,3.477773,3.806456,3.346872
2023-07-18,3.522926,3.886470,3.375251
2023-07-19,3.535055,3.927680,3.387125
2023-07-20,3.529262,3.888118,3.408832
2023-07-21,3.516134,3.857894,3.410569
2023-07-24,3.539703,3.876240,3.435224
2023-07-25,3.566918,3.914473,3.452383
2023-07-26,3.553908,3.888846,3.445721
2023-07-27,3.549553,3.856299,3.404073
2023-07-28,3.567129,3.901777,3.424383
2023-07-31,3.598024,3.906378,3.429705
2023-08-01,3.631846,3.946281,3.439088
2023-08-02,3.581536,3.877451,3.404819
2023-08-03,3.582894,3.849049,3.399815
2023-08-04,3.557623,3.826250,3.368130
2023-08-07,3.591611,3.857193,3.396808
2023-08-08,3.574041,3.829541,3.378940
2023-08-09,3.546907,3.796267,3.360244
2023-08-10,3.545900,3.802088,3.359696
2023-08-11,3.542253,3.788567,3.369392
2023-08-14,3.591756,3.845315,3.385172
2023-08-15,3.548248,3.810460,3.348210
2023-08-16,3.516925,3.787749,3.326788
2023-08-17,3.514017,3.771406,3.312560
2023-08-18,3.530202,3.770888,3.318645
2023-08-21,3.571012,3.839161,3.325495
2023-08-22,3.530545,3.812514,3.307647
2023-08-23,3.554819,3.859103,3.331551
2023-08-24,3.533931,3.829323,3.309332
2023-08-25,3.541800,3.830190,3.326176
2023-08-28,3.573186,3.863280,3.346154
2023-08-29,3.624695,3.953141,3.389864
2023-08-30,3.643777,3.962348,3.397408
2023-08-31,3.615758,3.963182,3.380532
2023-09-01,3.624557,3.973255,3.387176
2023-09-05,3.614129,3.964214,3.363965
2023-09-06,3.594718,3.941313,3.340490
2023-09-07,3.581679,3.931653,3.333797
2023-09-08,3.580531,3.937663,3.336242
2023-09-11,3.569289,3.949035,3.348697
2023-09-12,3.578089,3.951106,3.350993
2023-09-13,3.568156,3.961778,3.351628
2023-09-14,3.611004,4.009889,3.393130
2023-09-15,3.562130,3.967375,3.360189
2023-09-18,3.576832,3.975450,3.369873
2023-09-19,3.554895,3.961158,3.361169
2023-09-20,3.544873,3.940170,3.337252
2023-09-21,3.499079,3.906200,3.288940
2023-09-22,3.520266,3.904846,3.286344
2023-09-25,3.540200,3.931812,3.296626
2023-09-26,3.511004,3.873821,3.256970
2023-09-27,3.541354,3.887708,3.255426
2023-09-28,3.563554,3.916520,3.268894
2023-09-29,3.544119,3.890480,3.253716
2023-10-02,3.553808,3.887467,3.244557
2023-10-03,3.516358,3.849428,3.212428
2023-10-04,3.494988,3.862896,3.217505
2023-10-05,3.468582,3.848541,3.202202
2023-10-06,3.503036,3.910998,3.233799
2023-10-09,3.535138,3.938893,3.253492
2023-10-10,3.551002,3.946752,3.270001
2023-10-11,3.532042,3.947517,3.266385
2023-10-12,3.521156,3.923283,3.245708
2023-10-13,3.538968,3.917372,3.249271
2023-10-16,3.560080,3.955576,3.276197
2023-10-17,3.542760,3.946202,3.261494
2023-10-18,3.480506,3.877157,3.214838
2023-10-19,3.457088,3.851768,3.202009
2023-10-20,3.422886,3.825101,3.179574
2023-10-23,3.417826,3.814069,3.168892
2023-10-24,3.439473,3.833964,3.206014
2023-10-25,3.409413,3.826851,3.183230
2023-10-26,3.372596,3.764420,3.159865
2023-10-27,3.337335,3.723518,3.121192
2023-10-30,3.381175,3.780548,3.174730
2023-10-31,3.347043,3.760101,3.183127
2023-11-01,3.369675,3.795813,3.212235
2023-11-02,3.426042,3.878519,3.268603
2023-11-03,3.440545,3.914059,3.293481
2023-11-06,3.441030,3.900523,3.292123
2023-11-07,3.431831,3.876065,3.290210
2023-11-08,3.432707,3.877330,3.292452
2023-11-09,3.426693,3.849527,3.278404
2023-11-10,3.468027,3.898978,3.322445
2023-11-13,3.482386,3.897840,3.323591
2023-11-14,3.507945,3.983128,3.372543
2023-11-15,3.493819,4.001858,3.374632
2023-11-16,3.505492,4.009438,3.389534
2023-11-17,3.515933,4.026016,3.394477
2023-11-20,3.527575,4.037196,3.410480
2023-11-21,3.538423,4.031332,3.409191
2023-11-22,3.532378,4.022944,3.414706
2023-11-24,3.539561,4.037917,3.420615
2023-11-27,3.529604,4.030282,3.414655
2023-11-28,3.519123,4.037298,3.419170
2023-11-29,3.506801,4.049727,3.419512
2023-11-30,3.532287,4.085474,3.447138
2023-12-01,3.533490,4.134140,3.470818
2023-12-04,3.502102,4.128124,3.456812
2023-12-05,3.502626,4.115495,3.448193
2023-12-06,3.463615,4.074477,3.431233
2023-12-07,3.467765,4.082634,3.440197
2023-12-08,3.493948,4.108665,3.453103
2023-12-11,3.487009,4.122778,3.459276
2023-12-12,3.525983,4.134223,3.479331
2023-12-13,3.514343,4.204004,3.512104
2023-12-14,3.513789,4.295673,3.552005
2023-12-15,3.506672,4.281097,3.541004
2023-12-18,3.526614,4.305337,3.552175
2023-12-19,3.534487,4.326708,3.569607
2023-12-20,3.470179,4.237702,3.515381
2023-12-21,3.501412,4.275142,3.537897
2023-12-22,3.506815,4.287359,3.545729
2023-12-26,3.514526,4.314535,3.561090
2023-12-27,3.519177,4.323157,3.570006
2023-12-28,3.512220,4.323140,3.573001
2023-12-29,3.515710,4.310436,3.572181
2024-01-02,3.518984,4.337573,3.587073
2024-01-03,3.503605,4.296346,3.562479
2024-01-04,3.509267,4.302898,3.564269
2024-01-05,3.522431,4.316078,3.574013
2024-01-08,3.562221,4.372162,3.605485
2024-01-09,3.565921,4.370048,3.598386
2024-01-10,3.578996,4.382526,3.610847
2024-01-11,3.586888,4.374304,3.596727
2024-01-12,3.574698,4.351388,3.599450
2024-01-16,3.568483,4.340020,3.586381
2024-01-17,3.551488,4.313279,3.565563
2024-01-18,3.562076,4.312996,3.581982
2024-01-19,3.584937,4.351445,3.609500
2024-01-22,3.602283,4.375429,3.623274
2024-01-23,3.620713,4.384458,3.650710
2024-01-24,3.641958,4.393314,3.637717
2024-01-25,3.657169,4.399440,3.669394
2024-01-26,3.668873,4.413119,3.668920
2024-01-29,3.701652,4.449759,3.687373
2024-01-30,3.721924,4.471836,3.703460
2024-01-31,3.684264,4.441140,3.669217
2024-02-01,3.717334,4.482416,3.696429
2024-02-02,3.750452,4.506234,3.708847
2024-02-05,3.764875,4.490357,3.696381
2024-02-06,3.784491,4.516979,3.722314
2024-02-07,3.820071,4.529050,3.735553
2024-02-08,3.822921,4.534545,3.729222
2024-02-09,3.827144,4.547677,3.735517
2024-02-12,3.840901,4.563541,3.750280
2024-02-13,3.818581,4.537311,3.707604
2024-02-14,3.835062,4.549250,3.718034
2024-02-15,3.866767,4.590339,3.759211
2024-02-16,3.870546,4.591470,3.754115
2024-02-20,3.842617,4.557114,3.746992
2024-02-21,3.852196,4.565895,3.765668
2024-02-22,3.983759,4.680733,3.829024
2024-02-23,3.983884,4.680462,3.830072
2024-02-26,3.978448,4.650800,3.811385
2024-02-27,3.949492,4.627940,3.805352
2024-02-28,3.926714,4.611676,3.808774
2024-02-29,3.928827,4.604244,3.813292
2024-03-01,3.962523,4.630082,3.827104
2024-03-04,3.983127,4.622995,3.829547
2024-03-05,3.994228,4.580366,3.810072
2024-03-06,4.032786,4.592358,3.824194
2024-03-07,4.090159,4.633465,3.845638
2024-03-08,4.044513,4.600006,3.834164
2024-03-11,4.070957,4.628006,3.848530
2024-03-12,4.127986,4.686874,3.881894
2024-03-13,4.136925,4.677921,3.888440
2024-03-14,4.119820,4.652679,3.869132
2024-03-15,4.108699,4.651251,3.860128
2024-03-18,4.112030,4.671148,3.866607
2024-03-19,4.140415,4.712099,3.889765
2024-03-20,4.151638,4.749626,3.916581
2024-03-21,4.159239,4.750214,3.935349
2024-03-22,4.184774,4.757056,3.926671
2024-03-25,4.182926,4.755119,3.911730
2024-03-26,4.168028,4.738704,3.907771
2024-03-27,4.165671,4.779817,3.951957
2024-03-28,4.173172,4.791123,3.961562
2024-04-01,4.161080,4.773290,3.941349
2024-04-02,4.131959,4.691483,3.911882
2024-04-03,4.111009,4.721298,3.907558
2024-04-04,4.063793,4.653118,3.865638
2024-04-05,4.115987,4.716595,3.896978
2024-04-08,4.093928,4.683490,3.886489
2024-04-09,4.083326,4.676681,3.886464
2024-04-10,4.083670,4.658251,3.847120
2024-04-11,4.103195,4.724420,3.859047
2024-04-12,4.050373,4.672320,3.803195
2024-04-15,4.025817,4.623995,3.785678
2024-04-16,4.058129,4.658198,3.774788
2024-04-17,4.043026,4.624648,3.754211
2024-04-18,4.068139,4.639805,3.762129
2024-04-19,4.005934,4.532100,3.755430
2024-04-22,4.051428,4.560189,3.778889
2024-04-23,4.084000,4.620456,3.814733
2024-04-24,4.065177,4.605472,3.807902
2024-04-25,4.090600,4.569212,3.790081
2024-04-26,4.113852,4.653421,3.812915
2024-04-29,4.127858,4.675864,3.832750
2024-04-30,4.091741,4.564682,3.776609
2024-05-01,4.047129,4.565008,3.775931
2024-05-02,4.048604,4.633921,3.790844
2024-05-03,4.085907,4.716930,3.830402
2024-05-06,4.130647,4.739991,3.853842
2024-05-07,4.130339,4.771558,3.866962
2024-05-08,4.125090,4.760593,3.872577
2024-05-09,4.138349,4.815151,3.906539
2024-05-10,4.163633,4.828815,3.925863
2024-05-13,4.167658,4.849977,3.936106
2024-05-14,4.172830,4.875101,3.949407
2024-05-15,4.212694,4.935173,3.986100
2024-05-16,4.210133,4.917141,3.985901
2024-05-17,4.208987,4.935857,3.995192
2024-05-20,4.216048,4.969448,3.984277
2024-05-21,4.229141,4.965343,3.994596
2024-05-22,4.204078,4.944075,3.977397
2024-05-23,4.235202,4.877341,3.946636
2024-05-24,4.255572,4.876742,3.957062
2024-05-28,4.298839,4.875513,3.956689
2024-05-29,4.271244,4.832285,3.926127
2024-05-30,4.254723,4.825761,3.933734
2024-05-31,4.306384,4.872725,3.982352
2024-06-03,4.325288,4.863609,3.976592
2024-06-04,4.351271,4.882450,3.995928
2024-06-05,4.398047,4.959603,4.017591
2024-06-06,4.408117,4.955255,4.017525
2024-06-07,4.380441,4.954919,4.010178
2024-06-10,4.388539,4.977202,4.011449
2024-06-11,4.380203,4.983427,4.016203
2024-06-12,4.378763,5.046509,4.020944
2024-06-13,4.417716,5.080898,4.036951
2024-06-14,4.424645,5.079458,4.031941
2024-06-17,4.419036,5.093616,4.045765
2024-06-18,4.458120,5.123158,4.061413
2024-06-20,4.439093,5.095487,4.061695
2024-06-21,4.413430,5.070512,4.047134
2024-06-24,4.400534,5.027862,4.071314
2024-06-25,4.445526,5.071745,4.069213
2024-06-26,4.451296,5.075139,4.072702
2024-06-27,4.435101,5.069403,4.067956
2024-06-28,4.432265,5.078254,4.084519
2024-07-01,4.398591,5.090914,4.087454
2024-07-02,4.388138,5.069756,4.097518
2024-07-03,4.432186,5.129420,4.113691
2024-07-05,4.416820,5.117808,4.117384
2024-07-08,4.421677,5.123952,4.120160
2024-07-09,4.421589,5.125645,4.122598
2024-07-10,4.471619,5.201105,4.174334
2024-07-11,4.432052,5.134002,4.162618
2024-07-12,4.471231,5.164777,4.183208
2024-07-15,4.473394,5.191972,4.206722
2024-07-16,4.527309,5.232003,4.266882
2024-07-17,4.520291,5.189085,4.285283
2024-07-18,4.537686,5.200359,4.252777
2024-07-19,4.490891,5.118236,4.224164
2024-07-22,4.518912,5.165893,4.228651
2024-07-23,4.487109,5.128222,4.214804
2024-07-24,4.449987,5.030608,4.176519
2024-07-25,4.455433,5.047463,4.164555
2024-07-26,4.501952,5.099415,4.211222
2024-07-29,4.475308,5.051398,4.190715
2024-07-30,4.396954,4.988920,4.190411
2024-07-31,4.493937,5.095184,4.224631
2024-08-01,4.415250,5.033835,4.194755
2024-08-02,4.432113,5.025600,4.166027
2024-08-05,4.298735,4.850895,4.049032
2024-08-06,4.338432,4.861271,4.083201
2024-08-07,4.306826,4.838654,4.074321
2024-08-08,4.395875,4.931054,4.140185
2024-08-09,4.391438,4.955426,4.149601
2024-08-12,4.422721,4.984580,4.145226
2024-08-13,4.493549,5.050600,4.191117
2024-08-14,4.528070,5.080541,4.217131
2024-08-15,4.582225,5.141141,4.246903
2024-08-16,4.592074,5.155906,4.257199
2024-08-19,4.636307,5.199850,4.283225
2024-08-20,4.594197,5.180402,4.271428
2024-08-21,4.595941,5.194277,4.278797
2024-08-22,4.565598,5.142560,4.266224
2024-08-23,4.642465,5.216387,4.321056
2024-08-26,4.665680,5.213474,4.335359
2024-08-27,4.678760,5.226104,4.344598
2024-08-28,4.650638,5.192222,4.325531
2024-08-29,4.617222,5.179702,4.327340
2024-08-30,4.643335,5.210088,4.361447
2024-09-03,4.540130,5.147623,4.296205
2024-09-04,4.515788,5.134106,4.276697
2024-09-05,4.482937,5.099840,4.247116
2024-09-06,4.437310,5.028160,4.198087
2024-09-09,4.499724,5.085495,4.262493
2024-09-10,4.488611,5.111000,4.249370
2024-09-11,4.520084,5.150808,4.268997
2024-09-12,4.553824,5.168359,4.286485
2024-09-13,4.577964,5.183328,4.304027
2024-09-16,4.592404,5.181932,4.323244
2024-09-17,4.577929,5.180415,4.315678
2024-09-18,4.560489,5.159472,4.295986
2024-09-19,4.599764,5.224430,4.351146
2024-09-20,4.594748,5.215754,4.339041
2024-09-23,4.613804,5.212528,4.346513
2024-09-24,4.658576,5.217585,4.370772
2024-09-25,4.651389,5.210697,4.352679
2024-09-26,4.654052,5.229933,4.367572
2024-09-27,4.674284,5.222682,4.376974
2024-09-30,4.689021,5.244990,4.388375
2024-10-01,4.673356,5.213147,4.355886
2024-10-02,4.702733,5.200535,4.358790
2024-10-03,4.726276,5.163735,4.340775
2024-10-04,4.760004,5.193744,4.366129
2024-10-07,4.756879,5.163476,4.337876
2024-10-08,4.753125,5.180061,4.354144
2024-10-09,4.787257,5.253594,4.394022
2024-10-10,4.814824,5.249289,4.394321
2024-10-11,4.838483,5.306921,4.435964
2024-10-14,4.874679,5.309741,4.463409
2024-10-15,4.723922,5.316924,4.428261
2024-10-16,4.785783,5.345940,4.469587
2024-10-17,4.776836,5.358109,4.459607
2024-10-18,4.792634,5.380712,4.475608
2024-10-21,4.812908,5.350139,4.452648
2024-10-22,4.811624,5.358625,4.447949
2024-10-23,4.748223,5.330307,4.430218
2024-10-24,4.735982,5.261361,4.403085
2024-10-25,4.736873,5.235415,4.377960
2024-10-28,4.733852,5.253524,4.393156
2024-10-29,4.694590,5.232228,4.366996
2024-10-30,4.665750,5.199682,4.352185
2024-10-31,4.606602,5.119903,4.290501
2024-11-01,4.614679,5.142377,4.297402
2024-11-04,4.638575,5.129070,4.283888
2024-11-05,4.693650,5.139800,4.322122
2024-11-06,4.788011,5.176591,4.445540
2024-11-07,4.805531,5.194793,4.442700
2024-11-08,4.791479,5.198242,4.445012
2024-11-11,4.764861,5.187984,4.442665
2024-11-12,4.768905,5.202847,4.440925
2024-11-13,4.748933,5.239356,4.452437
2024-11-14,4.746439,5.197570,4.435449
2024-11-15,4.699013,5.162288,4.416825
2024-11-18,4.702739,5.180232,4.426833
2024-11-19,4.735109,5.171080,4.420090
2024-11-20,4.752188,5.175928,4.434749
2024-11-21,4.808702,5.198107,4.469354
2024-11-22,4.813869,5.232709,4.493715
2024-11-25,4.794049,5.274067,4.516649
2024-11-26,4.801599,5.270388,4.527980
2024-11-27,4.777313,5.281577,4.522290
2024-11-29,4.807547,5.297925,4.540687
2024-12-02,4.796588,5.281164,4.527462
2024-12-03,4.771051,5.267009,4.513418
2024-12-04,4.772571,5.261926,4.500572
2024-12-05,4.748615,5.223315,4.475635
2024-12-06,4.683623,5.200311,4.444307
2024-12-09,4.656388,5.207843,4.442675
2024-12-10,4.615882,5.154654,4.425611
2024-12-11,4.602367,5.142058,4.405475
2024-12-12,4.557408,5.116673,4.385977
2024-12-13,4.529317,5.086545,4.368528
2024-12-16,4.468260,5.031225,4.334189
2024-12-17,4.432065,5.046510,4.321416
2024-12-18,4.378621,4.927682,4.234870
2024-12-19,4.365955,4.891419,4.219896
2024-12-20,4.417028,4.950475,4.266782
2024-12-23,4.456890,4.968965,4.284919
2024-12-24,4.475500,4.999837,4.314102
2024-12-26,4.483909,5.003016,4.326698
2024-12-27,4.453022,4.961616,4.293106
2024-12-30,4.427599,4.926005,4.258895
