Date,Markowitz MVO,Random Forest,Equal Weight
2019-10-31,-0.001684,-0.001506,-0.004193
2019-11-01,0.005964,0.002029,0.009984
2019-11-04,-0.002515,-0.004490,0.005199
2019-11-05,-0.004835,-0.003460,-0.002498
2019-11-06,0.005843,0.003734,0.001279
2019-11-07,0.003340,0.002406,0.006045
2019-11-08,0.003124,-0.008026,0.000219
2019-11-11,-0.000882,-0.002202,-0.002998
2019-11-12,-0.000590,-0.005121,-0.000321
2019-11-13,0.004812,0.005370,0.001251
2019-11-14,0.004002,0.001676,0.000775
2019-11-15,0.010348,0.002711,0.008905
2019-11-18,0.007586,0.004452,0.003658
2019-11-19,0.001716,-0.001513,-0.001738
2019-11-20,-0.000294,0.004117,-0.001190
2019-11-21,-0.004076,-0.000168,0.000508
2019-11-22,0.000555,-0.000352,0.001758
2019-11-25,0.008267,0.001334,0.008707
2019-11-26,0.005575,0.007904,0.001872
2019-11-27,0.001647,0.000322,0.002366
2019-11-29,-0.003601,-0.002917,-0.003329
2019-12-02,-0.008226,-0.000333,-0.009645
2019-12-03,-0.003211,-0.003041,-0.006301
2019-12-04,0.008302,0.011065,0.008921
2019-12-05,0.004914,0.002556,0.003513
2019-12-06,0.006698,0.007210,0.010119
2019-12-09,-0.003313,-0.002509,-0.003374
2019-12-10,-0.000382,-0.001828,-0.000657
2019-12-11,0.000387,0.000349,0.003202
2019-12-12,0.004800,0.007592,0.011229
2019-12-13,0.004242,-0.001010,-0.000922
2019-12-16,0.006610,0.004698,0.005884
2019-12-17,-0.003561,0.000650,0.001981
2019-12-18,-0.000773,-0.005741,-0.001933
2019-12-19,0.003145,0.001150,0.003629
2019-12-20,0.004049,0.008113,0.006666
2019-12-23,0.001782,-0.001493,0.000978
2019-12-24,0.001273,-0.000374,-0.000754
2019-12-26,0.007824,0.004964,0.005110
2019-12-27,0.002327,0.003191,0.000182
2019-12-30,-0.004007,-0.004615,-0.004818
2019-12-31,0.003563,0.003725,0.003843
2020-01-02,0.002459,0.001453,0.006691
2020-01-03,-0.008337,-0.005763,-0.010415
2020-01-06,0.001935,-0.001312,0.001323
2020-01-07,-0.005532,-0.008356,-0.004181
2020-01-08,0.011731,0.001968,0.006132
2020-01-09,0.009448,0.003651,0.007319
2020-01-10,0.001086,-0.001245,-0.000944
2020-01-13,0.010752,0.011531,0.009717
2020-01-14,-0.006743,-0.002857,-0.003567
2020-01-15,0.009136,0.003010,0.003321
2020-01-16,0.010705,0.005932,0.009437
2020-01-17,0.005284,0.005469,0.003858
2020-01-21,-0.000967,-0.002108,-0.004418
2020-01-22,-0.002890,-0.004112,-0.002406
2020-01-23,0.003092,0.001748,0.001087
2020-01-24,-0.003726,-0.006493,-0.008166
2020-01-27,-0.016533,-0.009807,-0.017363
2020-01-28,0.013222,0.008716,0.011469
2020-01-29,0.006404,-0.004349,-0.001254
2020-01-30,0.006042,0.005454,0.006939
2020-01-31,-0.026095,-0.021846,-0.024747
2020-02-03,0.004978,-0.007689,0.001484
2020-02-04,0.019823,0.008278,0.016030
2020-02-05,0.004172,0.026556,0.015353
2020-02-06,0.007493,-0.003433,0.001193
2020-02-07,-0.004035,-0.004786,-0.007568
2020-02-10,0.011105,-0.000615,0.007446
2020-02-11,-0.004224,-0.001744,0.000820
2020-02-12,0.007032,0.008936,0.008674
2020-02-13,-0.000154,0.000995,-0.000309
2020-02-14,0.006098,-0.002517,0.004952
2020-02-18,-0.001804,-0.007297,-0.003764
2020-02-19,0.003712,0.007919,0.009184
2020-02-20,-0.002549,-0.002577,-0.004999
2020-02-21,-0.010010,-0.004771,-0.008808
2020-02-24,-0.038548,-0.036213,-0.037283
2020-02-25,-0.028554,-0.034199,-0.031490
2020-02-26,0.003157,-0.006053,-0.000412
2020-02-27,-0.057716,-0.046040,-0.048926
2020-02-28,-0.006967,-0.002740,-0.002679
2020-03-02,0.054839,0.046745,0.046534
2020-03-03,-0.017434,-0.023831,-0.026137
2020-03-04,0.050553,0.044903,0.047225
2020-03-05,-0.036635,-0.032384,-0.035006
2020-03-06,-0.028274,-0.021947,-0.021420
2020-03-09,-0.077744,-0.073486,-0.082540
2020-03-10,0.044824,0.036385,0.043634
2020-03-11,-0.044062,-0.046711,-0.048038
2020-03-12,-0.091094,-0.091569,-0.096620
2020-03-13,0.099551,0.073367,0.097952
2020-03-16,-0.137697,-0.092039,-0.118989
2020-03-17,0.063162,0.060788,0.059288
2020-03-18,-0.045036,-0.053755,-0.056321
2020-03-19,-0.025641,-0.020885,-0.004582
2020-03-20,-0.046661,-0.054665,-0.051668
2020-03-23,-0.011146,-0.040940,-0.031181
2020-03-24,0.089461,0.075240,0.095379
2020-03-25,0.015316,0.027088,0.020230
2020-03-26,0.061637,0.060350,0.060535
2020-03-27,-0.026696,-0.026206,-0.032470
2020-03-30,0.049370,0.036574,0.039944
2020-03-31,-0.017540,-0.015196,-0.012276
2020-04-01,-0.064059,-0.033636,-0.045709
2020-04-02,0.028232,0.039844,0.035113
2020-04-03,-0.020857,-0.010336,-0.019520
2020-04-06,0.080885,0.048200,0.061880
2020-04-07,-0.005344,-0.002244,0.001010
2020-04-08,0.031961,0.033503,0.038970
2020-04-09,0.013568,0.005481,0.012364
2020-04-13,-0.006510,-0.022021,-0.020036
2020-04-14,0.039720,0.027537,0.025165
2020-04-15,-0.020550,-0.024181,-0.018860
2020-04-16,0.022580,0.002941,0.007117
2020-04-17,0.007494,0.031247,0.025904
2020-04-20,-0.018718,-0.021500,-0.022456
2020-04-21,-0.031798,-0.019552,-0.026929
2020-04-22,0.024350,0.010740,0.015970
2020-04-23,-0.007819,0.004759,0.003525
2020-04-24,0.018576,0.003796,0.011097
2020-04-27,0.012998,0.007414,0.014523
2020-04-28,-0.014738,0.001326,-0.002989
2020-04-29,0.022735,0.012719,0.018669
2020-04-30,-0.004403,-0.013956,-0.012039
2020-05-01,-0.021586,-0.017599,-0.027054
2020-05-04,0.010546,-0.007904,0.002821
2020-05-05,0.008800,0.001905,0.006393
2020-05-06,0.000102,-0.016989,-0.009513
2020-05-07,0.008656,0.001937,0.006409
2020-05-08,0.020749,0.029402,0.023422
2020-05-11,0.006174,-0.012205,-0.005632
2020-05-12,-0.025415,-0.022698,-0.024393
2020-05-13,-0.011330,-0.018842,-0.020015
2020-05-14,0.010121,0.008082,0.014874
2020-05-15,0.009158,-0.000544,0.003257
2020-05-18,0.023254,0.041373,0.037713
2020-05-19,-0.012647,-0.022311,-0.017593
2020-05-20,0.014582,0.019143,0.018393
2020-05-21,-0.010998,-0.007265,-0.009885
2020-05-22,0.009390,0.000961,0.002132
2020-05-26,-0.004167,0.016146,0.019583
2020-05-27,0.004715,0.015970,0.018527
2020-05-28,0.004505,0.010721,-0.000563
2020-05-29,0.012303,0.003116,0.002150
2020-06-01,0.000640,0.003688,0.005083
2020-06-02,0.009444,0.010523,0.010330
2020-06-03,0.006550,0.020537,0.018105
2020-06-04,-0.012914,-0.001696,-0.003138
2020-06-05,0.023042,0.033101,0.030185
2020-06-08,0.005299,0.012939,0.007121
2020-06-09,0.008243,-0.015359,-0.006630
2020-06-10,0.013881,-0.013913,-0.004598
2020-06-11,-0.050895,-0.059698,-0.064589
2020-06-12,0.012459,0.008387,0.014127
2020-06-15,0.006581,0.006634,0.008402
2020-06-16,0.019059,0.016661,0.019015
2020-06-17,0.000592,-0.009762,-0.006353
2020-06-18,-0.000053,0.004896,-0.000305
2020-06-19,-0.010495,-0.012997,-0.009035
2020-06-22,0.013194,-0.002878,0.004425
2020-06-23,0.001536,-0.000871,0.002967
2020-06-24,-0.019954,-0.028999,-0.027124
2020-06-25,0.014830,0.013597,0.018613
2020-06-26,-0.024416,-0.027819,-0.031152
2020-06-29,0.017299,0.021271,0.017478
2020-06-30,0.017410,0.010725,0.014267
2020-07-01,0.001870,-0.006863,0.000429
2020-07-02,0.007473,0.004451,0.006488
2020-07-06,0.016100,0.011153,0.016487
2020-07-07,-0.002968,-0.009937,-0.011159
2020-07-08,0.013136,0.002821,0.008448
2020-07-09,0.001947,-0.020627,-0.010939
2020-07-10,0.004621,0.022771,0.013147
2020-07-13,-0.011691,0.005788,0.001156
2020-07-14,0.016005,0.016995,0.020863
2020-07-15,-0.000105,0.005682,0.005275
2020-07-16,-0.004474,0.001360,-0.002256
2020-07-17,0.005147,-0.001067,0.002353
2020-07-20,0.012132,-0.010405,-0.001037
2020-07-21,-0.004539,0.017448,0.008094
2020-07-22,0.006211,0.000296,0.001732
2020-07-23,-0.019255,0.000824,-0.009475
2020-07-24,0.001677,-0.000320,-0.002586
2020-07-27,0.011790,0.000144,0.007382
2020-07-28,-0.004201,0.000197,-0.003439
2020-07-29,0.010283,0.005375,0.012421
2020-07-30,0.005157,-0.012606,-0.009258
2020-07-31,0.022806,-0.002298,0.004126
2020-08-03,0.016333,0.001984,0.006067
2020-08-04,0.003857,0.011905,0.005320
2020-08-05,0.002692,0.008214,0.009608
2020-08-06,0.008139,0.001183,0.003576
2020-08-07,-0.007646,0.002859,0.002788
2020-08-10,-0.002720,0.006726,0.006951
2020-08-11,-0.015501,0.000983,-0.005213
2020-08-12,0.023142,0.012776,0.014365
2020-08-13,0.003713,-0.006120,-0.004048
2020-08-14,-0.001098,0.003673,0.001317
2020-08-17,0.005879,0.005087,-0.000158
2020-08-18,0.002713,-0.003148,-0.001897
2020-08-19,-0.004036,-0.008435,-0.004684
2020-08-20,0.009759,-0.005789,0.000758
2020-08-21,0.010929,0.006553,0.007390
2020-08-24,0.008141,0.016559,0.010663
2020-08-25,0.002592,-0.005534,0.001051
2020-08-26,0.007518,-0.004231,0.000663
2020-08-27,0.000869,0.001219,0.004633
2020-08-28,0.006771,0.019924,0.009604
2020-08-31,0.000237,-0.006880,-0.005340
2020-09-01,0.018459,0.017053,0.007466
2020-09-02,0.012541,0.016574,0.018695
2020-09-03,-0.051680,-0.046805,-0.030130
2020-09-04,-0.009111,-0.002644,-0.001869
2020-09-08,-0.039296,-0.040537,-0.027053
2020-09-09,0.033697,0.029805,0.019751
2020-09-10,-0.022016,-0.019863,-0.017274
2020-09-11,-0.000592,0.002984,0.004722
2020-09-14,0.016193,0.020232,0.011621
2020-09-15,0.004612,-0.002643,-0.003294
2020-09-16,-0.017154,-0.012701,-0.001947
2020-09-17,-0.004515,-0.005601,-0.004715
2020-09-18,-0.015559,-0.015885,-0.008077
2020-09-21,0.002916,-0.006366,-0.016296
2020-09-22,0.010939,0.004426,0.003245
2020-09-23,-0.028122,-0.031352,-0.024224
2020-09-24,0.009209,0.008442,0.007990
2020-09-25,0.016564,0.016695,0.013719
2020-09-28,0.011916,0.018544,0.014125
2020-09-29,-0.003689,-0.003477,-0.004978
2020-09-30,0.012892,0.012354,0.011804
2020-10-01,0.001359,-0.004913,-0.003660
2020-10-02,-0.020443,-0.012103,-0.004014
2020-10-05,0.020392,0.025282,0.017376
2020-10-06,-0.011182,-0.010636,-0.009815
2020-10-07,0.015463,0.015386,0.015760
2020-10-08,0.000355,0.014924,0.009954
2020-10-09,0.011041,-0.000053,0.006005
2020-10-12,0.024655,0.021561,0.015694
2020-10-13,-0.007268,-0.014841,-0.010806
2020-10-14,-0.005922,-0.001563,-0.005592
2020-10-15,-0.007246,0.000214,-0.001569
2020-10-16,-0.001576,-0.005145,0.001285
2020-10-19,-0.020309,-0.019935,-0.016489
2020-10-20,0.007304,0.010087,0.006936
2020-10-21,-0.003585,-0.008404,-0.007321
2020-10-22,-0.002209,0.015380,0.010454
2020-10-23,0.005570,-0.002147,0.002365
2020-10-26,-0.016043,-0.021451,-0.020332
2020-10-27,0.007194,-0.002489,-0.006953
2020-10-28,-0.042176,-0.042596,-0.036959
2020-10-29,0.016189,0.026634,0.013239
2020-10-30,-0.018699,-0.019591,-0.006537
2020-11-02,0.007259,0.030226,0.019545
2020-11-03,0.016995,0.018031,0.019534
2020-11-04,0.021779,-0.017977,0.009052
2020-11-05,0.022917,0.025173,0.021734
2020-11-06,0.004813,-0.003323,-0.000479
2020-11-09,-0.021960,0.071642,0.025520
2020-11-10,-0.006049,0.006409,0.004715
2020-11-11,0.019814,-0.006369,0.003915
2020-11-12,-0.001706,-0.011654,-0.006010
2020-11-13,0.004572,0.012244,0.009317
2020-11-16,0.000579,0.026124,0.010836
2020-11-17,-0.005600,-0.004438,-0.004929
2020-11-18,-0.011673,-0.013747,-0.013340
2020-11-19,0.000929,0.003981,0.000694
2020-11-20,-0.007584,-0.009181,-0.007171
2020-11-23,-0.006589,0.023849,0.006628
2020-11-24,0.004888,0.026770,0.014334
2020-11-25,0.003337,-0.009095,-0.003567
2020-11-27,0.004466,-0.002697,0.002900
2020-11-30,0.003468,-0.022376,-0.008935
2020-12-01,0.010327,0.008616,0.009680
2020-12-02,-0.001971,0.014955,0.005189
2020-12-03,-0.005369,0.002021,-0.001589
2020-12-04,0.002232,0.022774,0.013340
2020-12-07,0.002051,-0.010794,-0.005734
2020-12-08,0.001217,0.006487,0.003381
2020-12-09,-0.012732,-0.000684,-0.003288
2020-12-10,-0.002528,0.002369,-0.000738
2020-12-11,0.001761,0.001756,-0.000106
2020-12-14,-0.000846,-0.011076,-0.007214
2020-12-15,0.015008,0.014147,0.015290
2020-12-16,0.002075,-0.004799,-0.001557
2020-12-17,0.007364,0.000180,0.006307
2020-12-18,-0.001556,-0.004297,-0.003934
2020-12-21,-0.000161,0.001025,0.001883
2020-12-22,0.003220,-0.011950,-0.005527
2020-12-23,-0.005624,0.010490,0.002864
2020-12-24,0.005437,-0.000166,0.003557
2020-12-28,0.011803,0.003577,0.008129
2020-12-29,-0.004228,-0.004362,-0.003320
2020-12-30,-0.004022,0.008337,0.003676
2020-12-31,0.003020,0.004711,0.006408
2021-01-04,-0.015213,-0.004229,-0.011482
2021-01-05,0.009438,0.017044,0.008429
2021-01-06,-0.010716,0.039173,0.008238
2021-01-07,0.016818,0.012964,0.012744
2021-01-08,0.001638,-0.001058,0.001274
2021-01-11,-0.007924,0.009504,-0.002176
2021-01-12,-0.005878,0.017395,0.002163
2021-01-13,0.006066,-0.000556,0.001722
2021-01-14,-0.014275,0.015118,-0.001293
2021-01-15,-0.011139,-0.023367,-0.011324
2021-01-19,0.004880,-0.000265,0.002735
2021-01-20,0.013716,-0.003276,0.005536
2021-01-21,0.008701,-0.011175,0.001115
2021-01-22,0.000197,-0.007568,-0.003432
2021-01-25,0.014083,-0.014425,0.002835
2021-01-26,0.003267,-0.007110,0.000184
2021-01-27,-0.025422,-0.022925,-0.024013
2021-01-28,0.007932,0.015336,0.010686
2021-01-29,-0.021459,-0.019553,-0.019149
2021-02-01,0.020025,0.008000,0.010017
2021-02-02,0.004418,0.027370,0.014492
2021-02-03,-0.001577,0.009142,0.001927
2021-02-04,0.004558,0.013173,0.006282
2021-02-05,0.006751,0.009929,0.006458
2021-02-08,0.001529,0.021199,0.011562
2021-02-09,-0.001825,-0.003910,-0.001771
2021-02-10,-0.003721,0.004579,0.003313
2021-02-11,0.002430,-0.003507,0.000839
2021-02-12,-0.001146,0.009367,0.000754
2021-02-16,-0.007311,0.016288,0.003230
2021-02-17,-0.004362,0.003413,0.001601
2021-02-18,-0.000116,-0.003874,-0.000854
2021-02-19,-0.005941,0.014168,0.001078
2021-02-22,-0.013957,0.018537,0.000102
2021-02-23,0.005063,0.007124,0.004335
2021-02-24,-0.004479,0.018622,0.009789
2021-02-25,-0.024193,-0.010915,-0.020027
2021-02-26,-0.007654,-0.025636,-0.012690
2021-03-01,0.020292,0.022828,0.018938
2021-03-02,-0.007769,-0.005428,-0.005994
2021-03-03,-0.019388,-0.000262,-0.009536
2021-03-04,-0.008489,0.000256,-0.008220
2021-03-05,0.018736,0.021722,0.018652
2021-03-08,-0.008396,0.006192,-0.001392
2021-03-09,0.019844,-0.008534,0.007970
2021-03-10,0.001281,0.018870,0.010398
2021-03-11,0.007779,-0.002975,0.003348
2021-03-12,0.002305,0.014553,0.007581
2021-03-15,0.007399,-0.001796,0.003692
2021-03-16,0.008576,-0.009205,-0.001173
2021-03-17,-0.005936,0.008704,0.001197
2021-03-18,-0.011481,-0.011590,-0.007092
2021-03-19,-0.004053,-0.005700,-0.004670
2021-03-22,0.019975,-0.001473,0.006387
2021-03-23,0.004921,-0.012226,-0.004332
2021-03-24,-0.007082,0.004198,-0.000006
2021-03-25,0.002769,0.005210,0.004210
2021-03-26,0.016444,0.015334,0.017119
2021-03-29,0.003448,0.003224,0.002473
2021-03-30,-0.009875,-0.000765,-0.004369
2021-03-31,0.006215,-0.007605,-0.000757
2021-04-01,0.006290,0.006994,0.006901
2021-04-05,0.018277,-0.000391,0.007622
2021-04-06,-0.000631,0.000842,-0.001625
2021-04-07,0.002477,0.001221,0.003692
2021-04-08,0.005345,-0.000833,0.001958
2021-04-09,0.006794,0.000850,0.007007
2021-04-12,-0.001165,-0.000993,0.003965
2021-04-13,0.005099,-0.001646,0.001006
2021-04-14,-0.005933,0.012009,-0.000721
2021-04-15,0.012075,0.002648,0.012791
2021-04-16,0.003597,0.004424,0.003584
2021-04-19,-0.002275,0.000484,-0.003811
2021-04-20,-0.002493,-0.015632,-0.005087
2021-04-21,0.004636,0.009152,0.007668
2021-04-22,-0.011827,-0.012634,-0.012066
2021-04-23,0.007814,0.009617,0.007887
2021-04-26,-0.005706,0.000335,-0.002780
2021-04-27,-0.001772,0.001656,0.000123
2021-04-28,-0.008364,0.008439,-0.000318
2021-04-29,0.004484,0.006022,0.007369
2021-04-30,-0.003025,-0.008036,-0.007029
2021-05-03,0.004704,0.003375,0.005800
2021-05-04,-0.016355,0.001030,-0.001777
2021-05-05,0.001371,0.011449,0.005859
2021-05-06,0.013319,0.007946,0.010943
2021-05-07,0.006647,0.010594,0.006962
2021-05-10,-0.005080,-0.003435,-0.000436
2021-05-11,-0.006819,-0.015529,-0.012353
2021-05-12,-0.020480,-0.012583,-0.015675
2021-05-13,0.013982,0.002066,0.010554
2021-05-14,0.013392,0.018308,0.013597
2021-05-17,-0.006102,0.002787,-0.001012
2021-05-18,-0.008120,-0.015491,-0.010252
2021-05-19,-0.000325,-0.008628,-0.004865
2021-05-20,0.013768,0.007218,0.007518
2021-05-21,-0.002487,0.009654,0.004094
2021-05-24,0.011168,0.013281,0.009016
2021-05-25,0.000846,-0.008472,-0.003627
2021-05-26,-0.002330,0.003238,0.000568
2021-05-27,-0.009399,-0.000760,0.000650
2021-05-28,0.001910,0.010778,0.003337
2021-06-01,-0.003343,0.006088,0.003292
2021-06-02,0.003845,0.005295,0.004487
2021-06-03,-0.001003,0.008101,0.002130
2021-06-04,0.010009,0.004017,0.007490
2021-06-07,-0.002552,-0.005821,-0.005249
2021-06-08,-0.000930,0.000319,-0.000512
2021-06-09,0.000603,-0.003277,-0.002684
2021-06-10,0.005970,-0.005264,-0.001471
2021-06-11,-0.000379,-0.005501,-0.001674
2021-06-14,0.008047,-0.002538,0.000284
2021-06-15,-0.005832,0.006725,-0.002289
2021-06-16,-0.005543,-0.008203,-0.005867
2021-06-17,0.007551,-0.011373,-0.003046
2021-06-18,-0.014193,-0.016390,-0.016903
2021-06-21,0.015012,0.018080,0.015894
2021-06-22,0.005755,0.005026,0.004588
2021-06-23,-0.005931,0.001151,-0.001795
2021-06-24,0.001545,0.009250,0.007417
2021-06-25,0.002078,0.002205,0.001651
2021-06-28,0.009181,-0.003910,0.002881
2021-06-29,0.003223,-0.004315,-0.000696
2021-06-30,-0.001385,0.007076,0.004362
2021-07-01,0.004182,0.000958,0.003320
2021-07-02,0.012313,0.004106,0.007389
2021-07-06,0.003006,-0.009472,-0.004855
2021-07-07,0.007587,-0.004592,0.003635
2021-07-08,-0.010833,-0.011510,-0.009355
2021-07-09,0.009122,0.015511,0.014324
2021-07-12,0.002909,0.008062,0.005800
2021-07-13,-0.000639,-0.007070,-0.003664
2021-07-14,0.005704,-0.009256,0.001302
2021-07-15,-0.005572,-0.010340,-0.001283
2021-07-16,-0.008363,-0.020276,-0.010614
2021-07-19,-0.007527,-0.010156,-0.016244
2021-07-20,0.008987,0.007168,0.012401
2021-07-21,0.007715,0.022338,0.011588
2021-07-22,0.006629,-0.002226,0.000792
2021-07-23,0.010195,0.000806,0.004353
2021-07-26,-0.001237,0.003917,0.001543
2021-07-27,-0.003734,-0.002632,-0.000665
2021-07-28,-0.005604,0.003058,-0.003479
2021-07-29,0.005128,0.007462,0.006121
2021-07-30,0.007207,-0.013326,-0.002084
2021-08-02,-0.003401,-0.000028,-0.001053
2021-08-03,0.010178,0.008184,0.008607
2021-08-04,-0.000584,-0.007470,-0.006072
2021-08-05,0.005227,0.009663,0.004779
2021-08-06,-0.003959,0.006079,0.003865
2021-08-09,-0.001124,-0.003054,-0.001890
2021-08-10,-0.004955,0.008468,0.004277
2021-08-11,0.002098,0.007856,0.004669
2021-08-12,0.008998,0.001375,0.003500
2021-08-13,0.008191,-0.002157,0.002684
2021-08-16,0.007222,-0.007030,0.002967
2021-08-17,-0.003547,-0.012037,-0.004536
2021-08-18,-0.013077,-0.016404,-0.013843
2021-08-19,0.011663,-0.005606,0.002562
2021-08-20,0.014144,0.011656,0.008137
2021-08-23,0.004279,0.024986,0.008228
2021-08-24,-0.006917,0.003145,-0.001486
2021-08-25,-0.001234,0.010000,0.002216
2021-08-26,-0.004664,-0.007514,-0.005421
2021-08-27,0.006354,0.012643,0.007353
2021-08-30,0.012894,-0.006269,0.002559
2021-08-31,-0.004173,-0.005311,-0.002758
2021-09-01,0.005494,-0.001626,0.000762
2021-09-02,0.003418,0.008147,0.006756
2021-09-03,0.001539,0.002051,-0.000908
2021-09-07,0.001279,-0.007231,-0.006395
2021-09-08,-0.003312,-0.006619,-0.003459
2021-09-09,-0.007538,-0.004759,-0.006983
2021-09-10,-0.009069,-0.004300,-0.006535
2021-09-13,0.003863,0.007577,0.007249
2021-09-14,-0.001309,-0.006913,-0.006572
2021-09-15,0.006811,0.007888,0.008014
2021-09-16,-0.002783,-0.004449,-0.005058
2021-09-17,-0.012856,-0.006179,-0.009824
2021-09-20,-0.018447,-0.024523,-0.019993
2021-09-21,0.003397,-0.000668,0.000238
2021-09-22,0.010793,0.008870,0.010534
2021-09-23,0.006251,0.015534,0.011653
2021-09-24,-0.003225,-0.003042,-0.001520
2021-09-27,-0.012057,0.000626,-0.000439
2021-09-28,-0.023744,-0.014307,-0.014926
2021-09-29,0.003345,-0.002042,0.000572
2021-09-30,-0.010690,-0.013245,-0.013234
2021-10-01,0.010338,0.011954,0.010593
2021-10-04,-0.016540,-0.008801,-0.009621
2021-10-05,0.012509,0.008063,0.010046
2021-10-06,0.007965,-0.001454,0.003932
2021-10-07,0.009646,0.009725,0.009656
2021-10-08,-0.005138,-0.000625,-0.000750
2021-10-11,-0.000856,-0.012225,-0.007395
2021-10-12,0.000365,-0.010044,-0.003591
2021-10-13,0.007904,-0.000656,0.002233
2021-10-14,0.020521,0.020512,0.018596
2021-10-15,0.004121,0.011715,0.010460
2021-10-18,0.004994,0.000172,0.001592
2021-10-19,0.002718,0.011768,0.006091
2021-10-20,0.003908,0.008464,0.007813
2021-10-21,0.004581,-0.002267,0.000928
2021-10-22,0.001274,0.001089,0.001157
2021-10-25,0.003445,0.007647,0.003156
2021-10-26,0.011681,0.018155,0.010437
2021-10-27,0.004792,-0.016002,-0.005770
2021-10-28,0.010140,0.014082,0.010751
2021-10-29,0.002874,0.005837,0.002668
2021-11-01,-0.000126,0.006938,0.001687
2021-11-02,0.013669,0.008110,0.007088
2021-11-03,0.005714,-0.006740,0.000966
2021-11-04,0.024971,0.019112,0.005340
2021-11-05,-0.000727,0.002386,0.002293
2021-11-08,0.008854,0.018819,0.007510
2021-11-09,0.000067,-0.004525,-0.000750
2021-11-10,-0.013196,-0.017951,-0.007600
2021-11-11,0.006690,0.008709,0.000976
2021-11-12,0.005422,0.001990,0.003101
2021-11-15,-0.000950,-0.004954,-0.002283
2021-11-16,0.002931,-0.000651,-0.001703
2021-11-17,-0.002618,-0.016517,-0.005648
2021-11-18,0.022181,0.011606,0.004277
2021-11-19,0.011678,-0.006207,-0.003636
2021-11-22,-0.006597,0.000930,0.002081
2021-11-23,0.001693,0.014635,0.008802
2021-11-24,0.007457,0.005400,-0.000284
2021-11-26,-0.026863,-0.030599,-0.024118
2021-11-29,0.025458,0.011397,0.010280
2021-11-30,-0.010623,-0.019694,-0.017473
2021-12-01,-0.006267,-0.008589,-0.004014
2021-12-02,0.008977,0.017658,0.014284
2021-12-03,-0.014550,-0.010140,-0.003693
2021-12-06,0.007230,0.008188,0.012347
2021-12-07,0.032279,0.024207,0.017059
2021-12-08,0.002397,-0.004563,-0.000478
2021-12-09,-0.011992,-0.006546,-0.003048
2021-12-10,0.013001,-0.002603,0.007512
2021-12-13,-0.015669,-0.019427,-0.005857
2021-12-14,-0.008869,0.005040,-0.001117
2021-12-15,0.030754,0.013958,0.014378
2021-12-16,-0.026271,-0.004944,-0.000809
2021-12-17,-0.013085,-0.023505,-0.017496
2021-12-20,-0.005481,-0.013670,-0.010696
2021-12-21,0.018195,0.019056,0.011861
2021-12-22,0.012345,0.009312,0.008871
2021-12-23,0.004701,0.006786,0.005351
2021-12-27,0.024726,0.014445,0.013099
2021-12-28,-0.005298,-0.003076,-0.000361
2021-12-29,0.001734,-0.001898,0.001038
2021-12-30,-0.006719,-0.004393,-0.003827
2021-12-31,-0.001976,-0.000844,-0.000473
2022-01-03,0.003108,0.024299,0.006296
2022-01-04,-0.015238,0.015794,0.007807
2022-01-05,-0.028377,-0.019169,-0.008348
2022-01-06,-0.004408,0.007985,-0.004055
2022-01-07,-0.010336,-0.001310,0.000302
2022-01-10,-0.002030,-0.000773,-0.002246
2022-01-11,0.004892,0.014746,0.005042
2022-01-12,0.005046,0.000305,0.001905
2022-01-13,-0.024550,-0.013004,-0.009112
2022-01-14,0.007893,-0.007205,-0.002778
2022-01-18,-0.019711,-0.023250,-0.017354
2022-01-19,-0.004481,-0.019004,-0.006114
2022-01-20,-0.009106,-0.012724,-0.006312
2022-01-21,-0.011069,-0.017815,-0.010684
2022-01-24,-0.004879,0.000513,-0.002840
2022-01-25,-0.018114,-0.003548,-0.004166
2022-01-26,0.004603,0.003813,-0.001910
2022-01-27,-0.008754,-0.010193,-0.002131
2022-01-28,0.037349,0.019091,0.016585
2022-01-31,0.023397,0.025217,0.014083
2022-02-01,-0.004315,0.019529,0.005596
2022-02-02,0.016802,0.005765,0.009536
2022-02-03,-0.022250,-0.025144,-0.016369
2022-02-04,-0.002295,0.010695,-0.001999
2022-02-07,-0.004008,0.004545,0.000355
2022-02-08,0.008067,0.004814,0.005834
2022-02-09,0.022919,0.018752,0.011552
2022-02-10,-0.026875,-0.016915,-0.014826
2022-02-11,-0.029443,-0.021261,-0.018045
2022-02-14,0.002246,-0.002888,-0.003290
2022-02-15,0.027415,0.024973,0.015212
2022-02-16,0.000040,-0.001330,0.000102
2022-02-17,-0.025573,-0.036329,-0.018000
2022-02-18,-0.011163,-0.015617,-0.006301
2022-02-22,-0.009874,-0.008224,-0.008148
2022-02-23,-0.023919,-0.020485,-0.014989
2022-02-24,0.021619,0.013923,0.000331
2022-02-25,0.023504,0.018757,0.029390
2022-02-28,-0.003189,-0.000745,-0.007278
2022-03-01,-0.015989,-0.025395,-0.016393
2022-03-02,0.017183,0.028086,0.019344
2022-03-03,-0.004358,-0.003408,0.000309
2022-03-04,-0.011498,-0.010469,-0.002617
2022-03-07,-0.032612,-0.020095,-0.019376
2022-03-08,-0.014034,0.009619,-0.007470
2022-03-09,0.036738,0.031821,0.021256
2022-03-10,-0.014908,-0.010201,-0.006271
2022-03-11,-0.020316,-0.008559,-0.011028
2022-03-14,-0.010713,-0.003504,-0.001998
2022-03-15,0.038965,0.016012,0.019670
2022-03-16,0.026059,0.023454,0.016036
