Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2023-04-17,5.139376,4.661463,4.332722,3.646316
2023-04-18,5.187530,4.659115,4.335820,3.639333
2023-04-19,5.161869,4.651282,4.336626,3.637486
2023-04-20,5.118934,4.620635,4.309425,3.615684
2023-04-21,5.113971,4.624703,4.314794,3.624219
2023-04-24,5.154361,4.653372,4.327082,3.633746
2023-04-25,5.094016,4.595637,4.286648,3.610667
2023-04-26,5.078993,4.567955,4.271878,3.591177
2023-04-27,5.142524,4.617606,4.344019,3.654071
2023-04-28,5.199770,4.667208,4.384490,3.682867
2023-05-01,5.214931,4.702764,4.386253,3.681031
2023-05-02,5.135070,4.659125,4.338735,3.645702
2023-05-03,5.080085,4.631260,4.309166,3.624083
2023-05-04,5.028873,4.590904,4.271024,3.593743
2023-05-05,5.151996,4.685728,4.348952,3.649903
2023-05-08,5.162766,4.689232,4.346849,3.645805
2023-05-09,5.122993,4.648489,4.317299,3.621164
2023-05-10,5.133238,4.674677,4.333504,3.633456
2023-05-11,5.097427,4.640438,4.306648,3.615020
2023-05-12,5.102110,4.631351,4.301524,3.614173
2023-05-15,5.113837,4.646860,4.303437,3.607607
2023-05-16,5.071489,4.624076,4.263156,3.572749
2023-05-17,5.139803,4.699789,4.317538,3.607980
2023-05-18,5.189336,4.756913,4.341064,3.616425
2023-05-19,5.189527,4.744099,4.339947,3.617585
2023-05-22,5.147524,4.741316,4.315749,3.593918
2023-05-23,5.106823,4.697094,4.282788,3.571612
2023-05-24,5.108747,4.671447,4.257028,3.550381
2023-05-25,5.307977,4.918582,4.324591,3.571466
2023-05-26,5.345201,4.984293,4.364628,3.598038
2023-05-30,5.351850,4.992800,4.359933,3.588942
2023-05-31,5.282197,4.925987,4.327333,3.575259
2023-06-01,5.390249,5.002354,4.365194,3.600460
2023-06-02,5.478171,5.111233,4.436366,3.652516
2023-06-05,5.449087,5.084434,4.418390,3.640246
2023-06-06,5.420628,5.070252,4.414531,3.636091
2023-06-07,5.417122,5.059051,4.435909,3.656017
2023-06-08,5.478052,5.098361,4.453928,3.671903
2023-06-09,5.487553,5.112716,4.450111,3.668935
2023-06-12,5.510467,5.141781,4.463333,3.674941
2023-06-13,5.571892,5.207866,4.508263,3.703336
2023-06-14,5.545518,5.256641,4.507123,3.699916
2023-06-15,5.592286,5.337401,4.560499,3.747792
2023-06-16,5.561508,5.324695,4.548802,3.741476
2023-06-20,5.572858,5.296233,4.515887,3.712553
2023-06-21,5.586072,5.282571,4.514337,3.715663
2023-06-22,5.592598,5.294724,4.509770,3.716152
2023-06-23,5.541093,5.232886,4.469464,3.685060
2023-06-26,5.525295,5.198468,4.470137,3.690339
2023-06-27,5.599086,5.264484,4.512882,3.721094
2023-06-28,5.575704,5.251963,4.504439,3.715644
2023-06-29,5.592755,5.252246,4.540823,3.741847
2023-06-30,5.682314,5.328192,4.589834,3.778683
2023-07-03,5.688996,5.344350,4.594604,3.780805
2023-07-05,5.657773,5.324218,4.566268,3.761644
2023-07-06,5.587280,5.281554,4.524518,3.728043
2023-07-07,5.573665,5.287219,4.504918,3.702414
2023-07-10,5.590726,5.268324,4.508030,3.701796
2023-07-11,5.619844,5.307189,4.527586,3.712656
2023-07-12,5.648817,5.381885,4.559068,3.729675
2023-07-13,5.684361,5.473257,4.586441,3.744265
2023-07-14,5.724434,5.467450,4.597315,3.756347
2023-07-17,5.767723,5.483312,4.603411,3.742706
2023-07-18,5.844903,5.606573,4.643446,3.773793
2023-07-19,5.868204,5.625537,4.660441,3.798716
2023-07-20,5.856082,5.592843,4.691488,3.835945
2023-07-21,5.835795,5.543759,4.694158,3.846780
2023-07-24,5.876110,5.581177,4.728306,3.872033
2023-07-25,5.920859,5.626406,4.752176,3.889735
2023-07-26,5.898496,5.584636,4.743393,3.886269
2023-07-27,5.891524,5.548278,4.687044,3.839866
2023-07-28,5.926000,5.604819,4.715413,3.864720
2023-07-31,5.979324,5.613599,4.723251,3.862208
2023-08-01,6.039955,5.687523,4.737346,3.869539
2023-08-02,5.958933,5.595785,4.690809,3.843333
2023-08-03,5.962582,5.553420,4.684111,3.837923
2023-08-04,5.920508,5.517309,4.641026,3.801168
2023-08-07,5.978699,5.566980,4.680962,3.835210
2023-08-08,5.952155,5.528315,4.656545,3.819277
2023-08-09,5.908814,5.483979,4.631325,3.806995
2023-08-10,5.906881,5.488632,4.630619,3.806960
2023-08-11,5.902554,5.469004,4.644328,3.825601
2023-08-14,5.988173,5.549688,4.666894,3.834433
2023-08-15,5.917171,5.499795,4.616382,3.794669
2023-08-16,5.863932,5.467212,4.586985,3.772496
2023-08-17,5.858765,5.448065,4.567615,3.758841
2023-08-18,5.885351,5.448730,4.576107,3.765841
2023-08-21,5.957028,5.548915,4.586864,3.757392
2023-08-22,5.891518,5.506361,4.562528,3.741043
2023-08-23,5.932785,5.574839,4.595888,3.760245
2023-08-24,5.898026,5.530214,4.565508,3.740332
2023-08-25,5.913155,5.534487,4.589014,3.762772
2023-08-28,5.963928,5.580670,4.616772,3.780036
2023-08-29,6.050747,5.699456,4.677798,3.824387
2023-08-30,6.083492,5.714140,4.688322,3.829587
2023-08-31,6.038902,5.707714,4.665295,3.810168
2023-09-01,6.057177,5.707335,4.674598,3.815340
2023-09-05,6.038407,5.673133,4.642927,3.788424
2023-09-06,6.006363,5.629581,4.610972,3.765278
2023-09-07,5.990296,5.625386,4.602106,3.763491
2023-09-08,5.987091,5.612566,4.605628,3.764937
2023-09-11,5.969484,5.633164,4.623002,3.784813
2023-09-12,5.981850,5.646301,4.626600,3.787063
2023-09-13,5.966957,5.645260,4.627707,3.787516
2023-09-14,6.039734,5.699969,4.685530,3.830761
2023-09-15,5.959241,5.648008,4.640504,3.796977
2023-09-18,5.983221,5.663787,4.653977,3.806974
2023-09-19,5.946444,5.640008,4.642031,3.797053
2023-09-20,5.929252,5.644333,4.609572,3.781562
2023-09-21,5.856137,5.585905,4.543815,3.733430
2023-09-22,5.890452,5.597280,4.540336,3.728656
2023-09-25,5.925257,5.626042,4.554684,3.735117
2023-09-26,5.876614,5.556892,4.500313,3.693712
2023-09-27,5.927267,5.553621,4.498521,3.683763
2023-09-28,5.963208,5.588514,4.517283,3.695199
2023-09-29,5.929193,5.550134,4.496499,3.676690
2023-10-02,5.953579,5.507893,4.484321,3.660922
2023-10-03,5.890116,5.469418,4.440515,3.633590
2023-10-04,5.852756,5.466411,4.447952,3.635660
2023-10-05,5.823762,5.437592,4.427508,3.616537
2023-10-06,5.882635,5.494508,4.471739,3.646232
2023-10-09,5.937175,5.538081,4.499333,3.669893
2023-10-10,5.959823,5.570942,4.522351,3.689547
2023-10-11,5.929905,5.565759,4.517787,3.677294
2023-10-12,5.915671,5.507515,4.489470,3.653351
2023-10-13,5.943257,5.491771,4.494900,3.662929
2023-10-16,5.979247,5.552670,4.532406,3.693755
2023-10-17,5.940899,5.528333,4.512639,3.685399
2023-10-18,5.837677,5.404733,4.449375,3.642729
2023-10-19,5.798939,5.367795,4.431843,3.632578
2023-10-20,5.742509,5.351323,4.401031,3.613163
2023-10-23,5.740078,5.325762,4.386624,3.595504
2023-10-24,5.775853,5.416438,4.439426,3.650618
2023-10-25,5.722773,5.347711,4.408656,3.632382
2023-10-26,5.648514,5.309097,4.377010,3.612574
2023-10-27,5.587396,5.232253,4.324188,3.562474
2023-10-30,5.656471,5.318557,4.399166,3.624444
2023-10-31,5.599666,5.294957,4.411714,3.640355
2023-11-01,5.643122,5.354152,4.452432,3.665616
2023-11-02,5.741975,5.483299,4.531427,3.725993
2023-11-03,5.771320,5.526964,4.566579,3.746008
2023-11-06,5.776088,5.490473,4.564954,3.743335
2023-11-07,5.760869,5.456937,4.562476,3.741465
2023-11-08,5.763812,5.455486,4.565698,3.739631
2023-11-09,5.755571,5.414137,4.546383,3.721214
2023-11-10,5.826924,5.476372,4.608068,3.762461
2023-11-13,5.852595,5.481518,4.609792,3.766119
2023-11-14,5.895813,5.598096,4.678889,3.811257
2023-11-15,5.870102,5.621406,4.681910,3.815593
2023-11-16,5.891745,5.618552,4.702799,3.832500
2023-11-17,5.908990,5.652328,4.709907,3.835992
2023-11-20,5.933280,5.677164,4.732351,3.852555
2023-11-21,5.950557,5.680938,4.730721,3.857612
2023-11-22,5.932356,5.659593,4.738599,3.867527
2023-11-24,5.940925,5.678488,4.746919,3.878795
2023-11-27,5.926097,5.667531,4.738694,3.869473
2023-11-28,5.906450,5.671541,4.745020,3.876337
2023-11-29,5.887870,5.688509,4.745667,3.874911
2023-11-30,5.925539,5.733719,4.784543,3.916037
2023-12-01,5.935556,5.783765,4.817768,3.943509
2023-12-04,5.885937,5.739246,4.798629,3.930567
2023-12-05,5.885193,5.743030,4.787236,3.916386
2023-12-06,5.820180,5.701875,4.763886,3.899458
2023-12-07,5.829643,5.732160,4.776484,3.904293
2023-12-08,5.871211,5.782717,4.794683,3.910351
2023-12-11,5.855842,5.770861,4.803662,3.918097
2023-12-12,5.911022,5.779958,4.832012,3.934595
2023-12-13,5.911481,5.883842,4.878750,3.968393
2023-12-14,5.918601,6.048172,4.936543,4.004432
2023-12-15,5.905009,6.038530,4.921439,3.986483
2023-12-18,5.942076,6.072552,4.937218,4.000030
2023-12-19,5.954850,6.108755,4.961704,4.017645
2023-12-20,5.843162,6.000663,4.887002,3.957793
2023-12-21,5.896804,6.042447,4.918451,3.982284
2023-12-22,5.905461,6.058216,4.929389,3.993037
2023-12-26,5.922823,6.097827,4.950862,4.009005
2023-12-27,5.931428,6.104964,4.963310,4.017340
2023-12-28,5.920141,6.101576,4.967543,4.020404
2023-12-29,5.925569,6.084110,4.966461,4.022480
2024-01-02,5.940786,6.138679,4.987951,4.056824
2024-01-03,5.915030,6.071341,4.954251,4.038254
2024-01-04,5.926261,6.088190,4.956837,4.040355
2024-01-05,5.947268,6.119688,4.970642,4.049002
2024-01-08,6.019536,6.186157,5.015391,4.073867
2024-01-09,6.028293,6.176838,5.005660,4.064322
2024-01-10,6.051802,6.189116,5.023176,4.074933
2024-01-11,6.064672,6.149845,5.003784,4.055322
2024-01-12,6.043042,6.121780,5.007916,4.061887
2024-01-16,6.031838,6.111928,4.990209,4.044448
2024-01-17,6.003062,6.044994,4.961569,4.025199
2024-01-18,6.019454,6.042698,4.984771,4.038206
2024-01-19,6.058964,6.093583,5.023719,4.058926
2024-01-22,6.091012,6.142162,5.043035,4.074611
2024-01-23,6.128095,6.190261,5.082375,4.116089
2024-01-24,6.166231,6.177692,5.064794,4.093386
2024-01-25,6.198434,6.215779,5.109752,4.129954
2024-01-26,6.219019,6.236283,5.109248,4.134208
2024-01-29,6.273093,6.278064,5.135152,4.148956
2024-01-30,6.307469,6.300599,5.157886,4.167627
2024-01-31,6.248224,6.273016,5.110707,4.136829
2024-02-01,6.305903,6.321862,5.149171,4.162881
2024-02-02,6.367746,6.337009,5.167147,4.164414
2024-02-05,6.401944,6.299725,5.150562,4.141810
2024-02-06,6.429750,6.364424,5.187229,4.172169
2024-02-07,6.490691,6.375306,5.206009,4.181281
2024-02-08,6.496282,6.376866,5.197384,4.171756
2024-02-09,6.498364,6.403031,5.206604,4.171331
2024-02-12,6.523111,6.422925,5.227431,4.189079
2024-02-13,6.482709,6.392639,5.168533,4.146532
2024-02-14,6.511071,6.406815,5.183260,4.152317
2024-02-15,6.565208,6.477047,5.241369,4.201418
2024-02-16,6.570295,6.479684,5.234305,4.196881
2024-02-20,6.516301,6.448694,5.224985,4.200793
2024-02-21,6.534680,6.463808,5.251387,4.228816
2024-02-22,6.772866,6.618284,5.344287,4.277077
2024-02-23,6.774330,6.621687,5.345813,4.279969
2024-02-26,6.767406,6.575182,5.319909,4.254941
2024-02-27,6.719367,6.548769,5.311630,4.246785
2024-02-28,6.679952,6.530639,5.316715,4.250921
2024-02-29,6.686621,6.521205,5.323253,4.250579
2024-03-01,6.745172,6.560471,5.342775,4.260107
2024-03-04,6.781231,6.535884,5.346734,4.256261
2024-03-05,6.799983,6.480967,5.320067,4.237265
2024-03-06,6.866383,6.497216,5.340081,4.246260
2024-03-07,6.965816,6.556029,5.370560,4.262213
2024-03-08,6.890456,6.514139,5.355236,4.258047
2024-03-11,6.936042,6.564041,5.375709,4.284271
2024-03-12,7.036666,6.652321,5.423379,4.311233
2024-03-13,7.052130,6.628691,5.432733,4.319232
2024-03-14,7.024051,6.595013,5.406391,4.299696
2024-03-15,7.005782,6.590838,5.394037,4.288054
2024-03-18,7.011898,6.615047,5.403262,4.293259
2024-03-19,7.060678,6.665867,5.435798,4.315326
2024-03-20,7.080023,6.706054,5.473508,4.340142
2024-03-21,7.093524,6.685324,5.500602,4.357549
2024-03-22,7.137344,6.702951,5.488821,4.345055
2024-03-25,7.134321,6.703411,5.468145,4.331103
2024-03-26,7.109620,6.684789,5.462870,4.333168
2024-03-27,7.106718,6.737617,5.525472,4.386179
2024-03-28,7.119814,6.749482,5.539006,4.397970
2024-04-01,7.096477,6.733023,5.510877,4.376777
2024-04-02,7.041408,6.636779,5.470695,4.346399
2024-04-03,7.010646,6.651840,5.465113,4.333559
2024-04-04,6.930729,6.547098,5.406975,4.292096
2024-04-05,7.019104,6.617946,5.451221,4.319373
2024-04-08,6.981294,6.569915,5.436696,4.306979
2024-04-09,6.967367,6.551792,5.436814,4.311851
2024-04-10,6.970784,6.523610,5.382630,4.267740
2024-04-11,7.000891,6.541205,5.400097,4.268037
2024-04-12,6.911704,6.448611,5.323185,4.212958
2024-04-15,6.873846,6.426009,5.299305,4.202335
2024-04-16,6.934772,6.469742,5.284879,4.189767
2024-04-17,6.912332,6.440759,5.257479,4.181055
2024-04-18,6.960612,6.491013,5.268898,4.196422
2024-04-19,6.864952,6.391913,5.261847,4.213210
2024-04-22,6.942968,6.408210,5.295854,4.227229
2024-04-23,7.002330,6.498106,5.346680,4.262403
2024-04-24,6.972883,6.448600,5.337462,4.260223
2024-04-25,7.009515,6.389423,5.313846,4.239237
2024-04-26,7.055874,6.507419,5.346859,4.252832
2024-04-29,7.080388,6.523192,5.374984,4.274160
2024-04-30,7.013892,6.382187,5.297235,4.218704
2024-05-01,6.935581,6.419598,5.296973,4.231490
2024-05-02,6.966062,6.479505,5.318946,4.240041
2024-05-03,7.027909,6.531049,5.375468,4.272291
2024-05-06,7.107126,6.573098,5.408836,4.292485
2024-05-07,7.108942,6.610935,5.427572,4.309244
2024-05-08,7.102456,6.596003,5.435620,4.316345
2024-05-09,7.130131,6.666832,5.483756,4.354849
2024-05-10,7.174297,6.698710,5.511079,4.377402
2024-05-13,7.180855,6.721230,5.525560,4.388360
2024-05-14,7.194963,6.747865,5.544363,4.398681
2024-05-15,7.268720,6.823398,5.596347,4.432587
2024-05-16,7.262174,6.804216,5.596303,4.437015
2024-05-17,7.263683,6.825866,5.609580,4.447872
2024-05-20,7.276668,6.857147,5.594983,4.428766
2024-05-21,7.298291,6.831969,5.609767,4.438033
2024-05-22,7.252540,6.828109,5.585867,4.425721
2024-05-23,7.311088,6.744488,5.544890,4.376519
2024-05-24,7.338362,6.720158,5.559951,4.378607
2024-05-28,7.418012,6.705405,5.560496,4.363452
2024-05-29,7.358720,6.654835,5.518034,4.327776
2024-05-30,7.326332,6.671799,5.529634,4.347264
2024-05-31,7.417779,6.744021,5.598706,4.407011
2024-06-03,7.450331,6.779575,5.591306,4.398095
2024-06-04,7.497371,6.797531,5.618937,4.422915
2024-06-05,7.576062,6.886665,5.650099,4.433143
2024-06-06,7.593367,6.869325,5.650142,4.438036
2024-06-07,7.542415,6.867683,5.640050,4.426141
2024-06-10,7.558874,6.882224,5.642023,4.425607
2024-06-11,7.540541,6.880152,5.649948,4.429251
2024-06-12,7.538373,6.935200,5.657314,4.419168
2024-06-13,7.602856,6.984649,5.680179,4.432783
2024-06-14,7.613945,6.985897,5.673269,4.426357
2024-06-17,7.599296,7.004193,5.692964,4.438814
2024-06-18,7.666858,7.066913,5.715475,4.452477
2024-06-20,7.637598,7.059783,5.716429,4.461748
2024-06-21,7.592111,7.031167,5.696311,4.454978
2024-06-24,7.578665,6.961258,5.731870,4.494728
2024-06-25,7.656769,7.032026,5.729935,4.480690
2024-06-26,7.667826,7.027658,5.734953,4.483136
2024-06-27,7.640267,6.995416,5.728500,4.478232
2024-06-28,7.650066,7.005252,5.752523,4.498626
2024-07-01,7.590176,6.964021,5.757372,4.495909
2024-07-02,7.573087,6.946880,5.771818,4.504182
2024-07-03,7.646370,6.997326,5.795093,4.512968
2024-07-05,7.615992,6.975889,5.800639,4.520964
2024-07-08,7.627634,7.005235,5.804714,4.519850
2024-07-09,7.631082,7.038885,5.808501,4.519368
2024-07-10,7.721037,7.149848,5.881985,4.573303
2024-07-11,7.657592,7.080937,5.866621,4.571213
2024-07-12,7.726461,7.146183,5.895882,4.593327
2024-07-15,7.739127,7.172383,5.929684,4.610087
2024-07-16,7.850042,7.331480,6.016116,4.684680
2024-07-17,7.847687,7.350992,6.044087,4.732663
2024-07-18,7.875986,7.342147,5.999023,4.697646
2024-07-19,7.793079,7.258944,5.959122,4.670228
2024-07-22,7.841960,7.295352,5.966884,4.656132
2024-07-23,7.782769,7.234805,5.947542,4.637402
2024-07-24,7.721129,7.149690,5.895528,4.627164
2024-07-25,7.734816,7.178929,5.879810,4.624977
2024-07-26,7.816414,7.265905,5.946208,4.675380
2024-07-29,7.767891,7.199755,5.917487,4.653255
2024-07-30,7.638594,7.103754,5.919085,4.662161
2024-07-31,7.821418,7.270023,5.970739,4.676422
2024-08-01,7.694414,7.207396,5.930303,4.669991
2024-08-02,7.729681,7.221573,5.891789,4.664340
2024-08-05,7.504442,6.988249,5.729211,4.546996
2024-08-06,7.575024,7.034653,5.778439,4.572436
2024-08-07,7.525998,6.956287,5.766531,4.572770
2024-08-08,7.684235,7.082450,5.861101,4.633944
2024-08-09,7.676708,7.075946,5.874588,4.642755
2024-08-12,7.728585,7.119345,5.868952,4.629366
2024-08-13,7.855171,7.242493,5.935106,4.665433
2024-08-14,7.916637,7.296995,5.972138,4.691763
2024-08-15,8.010283,7.371966,6.014958,4.712121
2024-08-16,8.026968,7.394689,6.029764,4.724228
2024-08-19,8.105593,7.479784,6.067077,4.745143
2024-08-20,8.035857,7.481148,6.050802,4.739104
2024-08-21,8.036893,7.509265,6.061318,4.747443
2024-08-22,7.984832,7.424397,6.043972,4.740737
2024-08-23,8.118805,7.534392,6.122521,4.792770
2024-08-26,8.160765,7.511277,6.143102,4.816576
2024-08-27,8.180704,7.538349,6.156330,4.822989
2024-08-28,8.131135,7.499975,6.129546,4.809938
2024-08-29,8.077975,7.434969,6.133214,4.821932
2024-08-30,8.123466,7.496787,6.181876,4.858644
2024-09-03,7.952551,7.458532,6.092931,4.822814
2024-09-04,7.910608,7.441800,6.065679,4.801752
2024-09-05,7.854118,7.381169,6.024045,4.762914
2024-09-06,7.776710,7.279670,5.955315,4.719836
2024-09-09,7.886944,7.390828,6.047761,4.789918
2024-09-10,7.869174,7.371989,6.030702,4.780699
2024-09-11,7.928775,7.401141,6.060277,4.781312
2024-09-12,7.988370,7.412249,6.085290,4.796326
2024-09-13,8.031468,7.425418,6.110397,4.819014
2024-09-16,8.057262,7.488609,6.138241,4.849969
2024-09-17,8.032890,7.486763,6.127824,4.837657
2024-09-18,8.003281,7.423711,6.100182,4.817413
2024-09-19,8.075330,7.466490,6.180224,4.857280
2024-09-20,8.066762,7.464872,6.163399,4.853934
2024-09-23,8.099688,7.452596,6.174162,4.860148
2024-09-24,8.180875,7.450480,6.209322,4.878215
2024-09-25,8.168793,7.437333,6.184026,4.854099
2024-09-26,8.174473,7.444464,6.205547,4.868030
2024-09-27,8.211718,7.450706,6.219216,4.884938
2024-09-30,8.238199,7.460956,6.235594,4.897166
2024-10-01,8.211994,7.422401,6.190169,4.874900
2024-10-02,8.263500,7.420608,6.194518,4.873583
2024-10-03,8.305820,7.380405,6.169394,4.848602
2024-10-04,8.363776,7.432438,6.205970,4.867722
2024-10-07,8.357850,7.390795,6.166316,4.832200
2024-10-08,8.356473,7.401653,6.190285,4.844023
2024-10-09,8.415753,7.516087,6.247527,4.887652
2024-10-10,8.464464,7.525053,6.248091,4.885053
2024-10-11,8.506041,7.633689,6.308025,4.929001
2024-10-14,8.573366,7.654892,6.347465,4.957776
2024-10-15,8.316884,7.554217,6.299820,4.928530
2024-10-16,8.425661,7.616929,6.359553,4.965978
2024-10-17,8.409762,7.614318,6.345665,4.954296
2024-10-18,8.437933,7.650948,6.368539,4.971839
2024-10-21,8.474943,7.603572,6.336800,4.939034
2024-10-22,8.473254,7.618613,6.330807,4.927730
2024-10-23,8.363247,7.603906,6.306332,4.919321
2024-10-24,8.341498,7.516774,6.268541,4.881543
2024-10-25,8.342879,7.469067,6.233186,4.850227
2024-10-28,8.337165,7.498584,6.255067,4.866598
2024-10-29,8.268206,7.444433,6.218163,4.832230
2024-10-30,8.219383,7.430612,6.197310,4.820490
2024-10-31,8.117496,7.401211,6.111425,4.771691
2024-11-01,8.134926,7.433874,6.121483,4.772420
2024-11-04,8.172753,7.388239,6.102669,4.756710
2024-11-05,8.273855,7.435808,6.157670,4.792612
2024-11-06,8.466996,7.501705,6.342435,4.903214
2024-11-07,8.506118,7.539862,6.339394,4.898622
2024-11-08,8.491192,7.611615,6.343355,4.906603
2024-11-11,8.450950,7.622132,6.340547,4.904855
2024-11-12,8.454655,7.602504,6.338708,4.896663
2024-11-13,8.417646,7.636768,6.355629,4.911603
2024-11-14,8.409771,7.553384,6.331662,4.889453
2024-11-15,8.333068,7.550824,6.305859,4.883654
2024-11-18,8.338576,7.575736,6.320342,4.899548
2024-11-19,8.387934,7.539836,6.311491,4.882244
2024-11-20,8.428931,7.589258,6.332920,4.905019
2024-11-21,8.524128,7.613287,6.382811,4.946175
2024-11-22,8.531650,7.656804,6.418277,4.976942
2024-11-25,8.503622,7.750268,6.451932,5.010562
2024-11-26,8.517773,7.742365,6.468420,5.023040
2024-11-27,8.476886,7.769453,6.460428,5.020220
2024-11-29,8.530781,7.776285,6.486926,5.035447
2024-12-02,8.513837,7.731967,6.468148,5.019323
2024-12-03,8.469159,7.670679,6.448399,4.994534
2024-12-04,8.477206,7.628046,6.430944,4.966026
2024-12-05,8.423743,7.593475,6.396235,4.939768
2024-12-06,8.298852,7.549813,6.352243,4.903226
2024-12-09,8.258900,7.570377,6.350642,4.902643
2024-12-10,8.190495,7.530427,6.326821,4.894572
2024-12-11,8.157547,7.490656,6.299154,4.858522
2024-12-12,8.073262,7.464719,6.271764,4.842216
2024-12-13,8.027215,7.451070,6.247039,4.828992
2024-12-16,7.912831,7.408941,6.199209,4.783113
2024-12-17,7.844776,7.412246,6.181391,4.775683
2024-12-18,7.762865,7.252223,6.059818,4.694930
2024-12-19,7.735435,7.200303,6.038757,4.673480
2024-12-20,7.828079,7.256014,6.106554,4.715533
2024-12-23,7.901714,7.274262,6.132867,4.730464
2024-12-24,7.931900,7.309250,6.174888,4.758876
2024-12-26,7.948359,7.345158,6.193090,4.772379
2024-12-27,7.894937,7.292302,6.145316,4.742472
2024-12-30,7.850730,7.232662,6.096615,4.701762
