Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2022-10-06,-0.004586,-0.006237,-0.012766,-0.014021
2022-10-07,-0.034179,-0.022574,-0.024273,-0.022647
2022-10-10,-0.012689,-0.007874,-0.007929,-0.006942
2022-10-11,-0.002149,-0.004331,-0.003922,-0.003274
2022-10-12,-0.001598,0.001048,0.000957,0.000701
2022-10-13,0.028792,0.030373,0.028920,0.026747
2022-10-14,-0.023482,-0.020499,-0.018338,-0.016159
2022-10-17,0.027183,0.022152,0.026517,0.024632
2022-10-18,0.003063,0.009154,0.009142,0.007866
2022-10-19,0.004101,0.001437,-0.003943,-0.004286
2022-10-20,0.002638,-0.006266,-0.002841,-0.002644
2022-10-21,0.023071,0.031205,0.022633,0.018123
2022-10-24,0.012532,0.002246,0.009473,0.010278
2022-10-25,0.012779,0.015013,0.016954,0.015678
2022-10-26,-0.006709,-0.003671,-0.000720,0.000346
2022-10-27,-0.002038,0.010062,0.006186,0.004893
2022-10-28,0.037720,0.031061,0.030923,0.030457
2022-10-31,-0.007841,-0.007775,-0.008364,-0.008174
2022-11-01,-0.004109,0.001462,-0.001683,-0.001972
2022-11-02,-0.020967,-0.019149,-0.015009,-0.013716
2022-11-03,-0.001422,0.000441,0.000228,-0.000818
2022-11-04,0.013132,0.022825,0.017611,0.015475
2022-11-07,0.009259,0.012634,0.010158,0.009561
2022-11-08,0.009631,0.004511,0.006918,0.007071
2022-11-09,-0.033436,-0.021962,-0.017447,-0.015505
2022-11-10,0.053851,0.041225,0.048014,0.043138
2022-11-11,0.005368,0.012217,0.003207,0.000748
2022-11-14,-0.002431,-0.007173,-0.005496,-0.004269
2022-11-15,0.004176,-0.001372,0.000336,-0.000920
2022-11-16,-0.008920,-0.002590,-0.002136,-0.000460
2022-11-17,0.002310,-0.001637,-0.001319,-0.000318
2022-11-18,0.002692,0.002616,0.005880,0.006804
2022-11-21,-0.011401,-0.002801,-0.000803,0.000376
2022-11-22,0.022119,0.017485,0.015145,0.013911
2022-11-23,0.008823,0.004030,0.005413,0.004161
2022-11-25,-0.004670,-0.000662,0.000251,0.000706
2022-11-28,-0.019239,-0.019578,-0.017780,-0.016179
2022-11-29,-0.007451,0.003254,-0.001014,-0.001317
2022-11-30,0.037064,0.023770,0.027155,0.025203
2022-12-01,-0.002147,-0.002967,-0.003631,-0.003951
2022-12-02,-0.004777,-0.003132,-0.001136,-0.000354
2022-12-05,-0.012420,-0.018448,-0.016024,-0.015709
2022-12-06,-0.019923,-0.015063,-0.011896,-0.010572
2022-12-07,0.000661,-0.000094,0.001655,0.002305
2022-12-08,0.019757,0.011025,0.010194,0.008171
2022-12-09,-0.010016,-0.008190,-0.006881,-0.006174
2022-12-12,0.020883,0.018868,0.017047,0.016255
2022-12-13,0.008721,0.010519,0.008513,0.007065
2022-12-14,-0.009161,-0.006075,-0.005166,-0.004331
2022-12-15,-0.026370,-0.022970,-0.022181,-0.019253
2022-12-16,-0.010178,-0.003693,-0.010724,-0.010505
2022-12-19,-0.006452,-0.002003,-0.004149,-0.003488
2022-12-20,0.000907,0.007138,0.002380,0.002252
2022-12-21,0.019507,0.014164,0.015549,0.015329
2022-12-22,-0.025340,-0.015762,-0.013265,-0.009896
2022-12-23,0.005936,0.008929,0.004713,0.004839
2022-12-27,-0.012476,0.001662,-0.002231,0.000818
2022-12-28,-0.014098,-0.010194,-0.011238,-0.011208
2022-12-29,0.016626,0.009876,0.013722,0.012401
2022-12-30,0.002029,0.000122,-0.001647,-0.001852
2023-01-03,-0.023355,-0.018211,-0.007328,-0.005258
2023-01-04,0.005334,0.005611,0.003300,0.004091
2023-01-05,-0.010860,-0.010494,-0.014012,-0.012028
2023-01-06,0.025191,0.027413,0.021982,0.020617
2023-01-09,0.005590,0.004283,0.000568,-0.002248
2023-01-10,0.008955,0.008867,0.005346,0.004736
2023-01-11,0.010869,0.014341,0.010172,0.007380
2023-01-12,0.013948,0.008746,0.007465,0.006204
2023-01-13,0.006763,0.010605,0.006586,0.005395
2023-01-17,0.007292,-0.011609,-0.006938,-0.007934
2023-01-18,-0.015208,-0.012753,-0.017712,-0.018432
2023-01-19,-0.006931,-0.004364,-0.007294,-0.006372
2023-01-20,0.024441,0.010668,0.011403,0.009200
2023-01-23,0.020795,0.011071,0.010731,0.006943
2023-01-24,0.010870,0.007954,0.007366,0.007802
2023-01-25,-0.000352,-0.001926,-0.000170,0.000012
2023-01-26,0.018750,0.017405,0.011766,0.009479
2023-01-27,0.003963,-0.001258,0.000594,0.000029
2023-01-30,-0.021824,-0.009306,-0.011741,-0.010175
2023-01-31,0.008505,0.009117,0.011880,0.011580
2023-02-01,0.010187,0.008757,0.006172,0.004892
2023-02-02,-0.007772,-0.005358,0.002669,0.001101
2023-02-03,0.000588,0.002085,-0.005094,-0.004928
2023-02-06,0.001202,-0.000885,-0.000628,-0.001245
2023-02-07,0.020584,0.019138,0.011532,0.008036
2023-02-08,-0.002423,-0.003683,-0.004441,-0.004287
2023-02-09,-0.000371,-0.001292,-0.008379,-0.009039
2023-02-10,0.003724,0.004366,0.003650,0.004728
2023-02-13,0.007993,0.008895,0.010936,0.010361
2023-02-14,0.003835,0.002270,-0.002051,-0.003386
2023-02-15,0.002220,0.002510,-0.000030,-0.000632
2023-02-16,-0.013683,-0.013514,-0.013814,-0.013044
2023-02-17,-0.008854,-0.006059,0.000340,0.003078
2023-02-21,-0.019108,-0.017830,-0.016000,-0.015339
2023-02-22,-0.003567,-0.002095,-0.001415,-0.001026
2023-02-23,0.031875,0.026027,0.012252,0.007381
2023-02-24,-0.007445,-0.007027,-0.004849,-0.004343
2023-02-27,0.004929,0.004181,0.003511,0.002878
2023-02-28,-0.006825,-0.006613,-0.006288,-0.006308
2023-03-01,0.001915,0.001998,-0.003475,-0.003513
2023-03-02,0.011048,0.010139,0.009850,0.009196
2023-03-03,0.017278,0.012294,0.014311,0.012281
2023-03-06,0.002211,0.000659,0.001478,0.001949
2023-03-07,-0.017994,-0.015461,-0.016447,-0.015405
2023-03-08,0.007066,0.003825,0.002164,0.000410
2023-03-09,-0.019465,-0.017475,-0.020028,-0.018955
2023-03-10,-0.022099,-0.014172,-0.012114,-0.009998
2023-03-13,-0.000548,0.000107,-0.001146,-0.000136
2023-03-14,0.014471,0.012122,0.014068,0.012465
2023-03-15,-0.015549,-0.012728,-0.010986,-0.008582
2023-03-16,0.017623,0.013096,0.012716,0.009748
2023-03-17,-0.006655,-0.008307,-0.012335,-0.010754
2023-03-20,0.017903,0.017054,0.014829,0.014926
2023-03-21,0.019108,0.013511,0.010734,0.009169
2023-03-22,-0.010641,-0.012195,-0.012933,-0.012798
2023-03-23,0.001771,0.000994,0.002246,0.001461
2023-03-24,-0.000745,0.001524,0.005376,0.006919
2023-03-27,0.003685,0.004887,0.004871,0.004948
2023-03-28,-0.001046,-0.002591,-0.001135,-0.001301
2023-03-29,0.011639,0.009172,0.010705,0.010242
2023-03-30,0.008724,0.006154,0.005794,0.005304
2023-03-31,0.011172,0.010106,0.011622,0.010831
2023-04-03,0.024562,0.011011,0.010616,0.011038
2023-04-04,-0.012860,-0.017897,-0.006646,-0.003857
2023-04-05,0.001934,-0.000912,0.002117,0.006203
2023-04-06,-0.001858,-0.000619,0.001690,0.001633
2023-04-10,0.004383,0.012449,0.002624,0.000983
2023-04-11,0.002473,0.005337,0.000046,0.000365
2023-04-12,-0.005047,-0.002710,-0.000910,-0.000619
2023-04-13,0.010188,0.006014,0.008448,0.008455
2023-04-14,-0.002488,0.004999,0.002580,0.000670
2023-04-17,-0.001862,0.003687,0.004779,0.003983
2023-04-18,0.009370,-0.000504,0.000715,-0.001915
2023-04-19,-0.004947,-0.001681,0.000186,-0.000507
2023-04-20,-0.008318,-0.006589,-0.006273,-0.005994
2023-04-21,-0.000970,0.000880,0.001246,0.002360
2023-04-24,0.007898,0.006199,0.002848,0.002629
2023-04-25,-0.011707,-0.012407,-0.009344,-0.006351
2023-04-26,-0.002949,-0.006024,-0.003446,-0.005398
2023-04-27,0.012509,0.010869,0.016888,0.017513
2023-04-28,0.011132,0.010742,0.009316,0.007881
2023-05-01,0.002916,0.007618,0.000402,-0.000498
2023-05-02,-0.015314,-0.009279,-0.010833,-0.009598
2023-05-03,-0.010708,-0.005981,-0.006815,-0.005930
2023-05-04,-0.010081,-0.008714,-0.008851,-0.008372
2023-05-05,0.024483,0.020655,0.018246,0.015627
2023-05-08,0.002090,0.000748,-0.000484,-0.001123
2023-05-09,-0.007704,-0.008689,-0.006798,-0.006759
2023-05-10,0.002000,0.005634,0.003753,0.003395
2023-05-11,-0.006976,-0.007325,-0.006197,-0.005074
2023-05-12,0.000919,-0.001958,-0.001190,-0.000234
2023-05-15,0.002298,0.003349,0.000445,-0.001817
2023-05-16,-0.008281,-0.004903,-0.009360,-0.009662
2023-05-17,0.013470,0.016374,0.012756,0.009861
2023-05-18,0.009637,0.012155,0.005449,0.002341
2023-05-19,0.000037,-0.002694,-0.000257,0.000321
2023-05-22,-0.008094,-0.000587,-0.005576,-0.006542
2023-05-23,-0.007907,-0.009327,-0.007637,-0.006207
2023-05-24,0.000377,-0.005460,-0.006015,-0.005944
2023-05-25,0.038998,0.052903,0.015871,0.005939
2023-05-26,0.007013,0.013360,0.009258,0.007440
2023-05-30,0.001244,0.001707,-0.001076,-0.002528
2023-05-31,-0.013015,-0.013382,-0.007477,-0.003813
2023-06-01,0.020456,0.015503,0.008749,0.007049
2023-06-02,0.016311,0.021766,0.016304,0.014458
2023-06-05,-0.005309,-0.005243,-0.004052,-0.003359
2023-06-06,-0.005223,-0.002789,-0.000873,-0.001141
2023-06-07,-0.000647,-0.002209,0.004842,0.005480
2023-06-08,0.011248,0.007770,0.004062,0.004345
2023-06-09,0.001734,0.002816,-0.000857,-0.000808
2023-06-12,0.004176,0.005685,0.002971,0.001637
2023-06-13,0.011147,0.012853,0.010067,0.007727
2023-06-14,-0.004733,0.009366,-0.000253,-0.000924
2023-06-15,0.008433,0.015364,0.011842,0.012940
2023-06-16,-0.005504,-0.002381,-0.002565,-0.001685
2023-06-20,0.002041,-0.005345,-0.007236,-0.007730
2023-06-21,0.002371,-0.002580,-0.000343,0.000838
2023-06-22,0.001168,0.002301,-0.001012,0.000131
2023-06-23,-0.009210,-0.011679,-0.008937,-0.008366
2023-06-26,-0.002851,-0.006577,0.000150,0.001433
2023-06-27,0.013355,0.012699,0.009562,0.008334
2023-06-28,-0.004176,-0.002378,-0.001871,-0.001465
2023-06-29,0.003058,0.000054,0.008077,0.007052
2023-06-30,0.016013,0.014460,0.010793,0.009844
2023-07-03,0.001176,0.003033,0.001039,0.000562
2023-07-05,-0.005488,-0.003767,-0.006167,-0.005068
2023-07-06,-0.012459,-0.008013,-0.009143,-0.008932
2023-07-07,-0.002437,0.001073,-0.004332,-0.006875
2023-07-10,0.003061,-0.003574,0.000691,-0.000167
2023-07-11,0.005208,0.007377,0.004338,0.002934
2023-07-12,0.005156,0.014075,0.006954,0.004584
2023-07-13,0.006292,0.016978,0.006004,0.003912
2023-07-14,0.007050,-0.001061,0.002371,0.003227
2023-07-17,0.007562,0.002901,0.001326,-0.003631
2023-07-18,0.013381,0.022479,0.008697,0.008306
2023-07-19,0.003987,0.003382,0.003660,0.006604
2023-07-20,-0.002066,-0.005812,0.006662,0.009800
2023-07-21,-0.003464,-0.008776,0.000569,0.002825
2023-07-24,0.006908,0.006750,0.007274,0.006565
2023-07-25,0.007615,0.008104,0.005048,0.004572
2023-07-26,-0.003777,-0.007424,-0.001848,-0.000891
2023-07-27,-0.001182,-0.006510,-0.011879,-0.011940
2023-07-28,0.005852,0.010191,0.006053,0.006473
2023-07-31,0.008998,0.001566,0.001662,-0.000650
2023-08-01,0.010140,0.013169,0.002984,0.001898
2023-08-02,-0.013414,-0.016130,-0.009823,-0.006772
2023-08-03,0.000612,-0.007571,-0.001428,-0.001408
2023-08-04,-0.007056,-0.006503,-0.009198,-0.009577
2023-08-07,0.009829,0.009003,0.008605,0.008956
2023-08-08,-0.004440,-0.006946,-0.005216,-0.004154
2023-08-09,-0.007282,-0.008020,-0.005416,-0.003216
2023-08-10,-0.000327,0.000848,-0.000152,-0.000009
2023-08-11,-0.000733,-0.003576,0.002960,0.004897
2023-08-14,0.014505,0.014753,0.004859,0.002309
2023-08-15,-0.011857,-0.008990,-0.010823,-0.010370
2023-08-16,-0.008997,-0.005925,-0.006368,-0.005843
2023-08-17,-0.000881,-0.003502,-0.004223,-0.003620
2023-08-18,0.004538,0.000122,0.001859,0.001862
2023-08-21,0.012179,0.018387,0.002351,-0.002244
2023-08-22,-0.010997,-0.007669,-0.005306,-0.004351
2023-08-23,0.007005,0.012436,0.007312,0.005133
2023-08-24,-0.005859,-0.008005,-0.006610,-0.005296
2023-08-25,0.002565,0.000773,0.005149,0.006000
2023-08-28,0.008587,0.008345,0.006049,0.004588
2023-08-29,0.014557,0.021285,0.013218,0.011733
2023-08-30,0.005412,0.002576,0.002250,0.001360
2023-08-31,-0.007330,-0.001125,-0.004912,-0.005071
2023-09-01,0.003026,-0.000066,0.001994,0.001358
2023-09-05,-0.003099,-0.005993,-0.006775,-0.007055
2023-09-06,-0.005307,-0.007677,-0.006882,-0.006110
2023-09-07,-0.002675,-0.000745,-0.001923,-0.000475
2023-09-08,-0.000535,-0.002279,0.000765,0.000384
2023-09-11,-0.002941,0.003670,0.003772,0.005279
2023-09-12,0.002071,0.002332,0.000778,0.000594
2023-09-13,-0.002490,-0.000184,0.000239,0.000120
2023-09-14,0.012197,0.009691,0.012495,0.011418
2023-09-15,-0.013327,-0.009116,-0.009610,-0.008819
2023-09-18,0.004024,0.002794,0.002903,0.002633
2023-09-19,-0.006147,-0.004199,-0.002567,-0.002606
2023-09-20,-0.002891,0.000767,-0.006992,-0.004080
2023-09-21,-0.012331,-0.010352,-0.014265,-0.012728
2023-09-22,0.005860,0.002036,-0.000766,-0.001279
2023-09-25,0.005909,0.005139,0.003160,0.001733
2023-09-26,-0.008209,-0.012291,-0.011937,-0.011085
2023-09-27,0.008619,-0.000589,-0.000398,-0.002693
2023-09-28,0.006064,0.006283,0.004171,0.003105
2023-09-29,-0.005704,-0.006868,-0.004601,-0.005009
2023-10-02,0.004113,-0.007611,-0.002708,-0.004289
2023-10-03,-0.010660,-0.006985,-0.009769,-0.007466
2023-10-04,-0.006343,-0.000550,0.001675,0.000570
2023-10-05,-0.004954,-0.005272,-0.004596,-0.005260
2023-10-06,0.010109,0.010467,0.009990,0.008211
2023-10-09,0.009271,0.007930,0.006171,0.006489
2023-10-10,0.003815,0.005934,0.005116,0.005356
2023-10-11,-0.005020,-0.000931,-0.001009,-0.003321
2023-10-12,-0.002400,-0.010465,-0.006268,-0.006511
2023-10-13,0.004663,-0.002859,0.001209,0.002622
2023-10-16,0.006056,0.011089,0.008344,0.008416
2023-10-17,-0.006414,-0.004383,-0.004361,-0.002262
2023-10-18,-0.017375,-0.022358,-0.014019,-0.011578
2023-10-19,-0.006636,-0.006834,-0.003940,-0.002787
2023-10-20,-0.009731,-0.003069,-0.006953,-0.005345
2023-10-23,-0.000423,-0.004777,-0.003274,-0.004888
2023-10-24,0.006232,0.017026,0.012037,0.015329
2023-10-25,-0.009190,-0.012689,-0.006931,-0.004995
2023-10-26,-0.012976,-0.007221,-0.007178,-0.005453
2023-10-27,-0.010820,-0.014474,-0.012068,-0.013868
2023-10-30,0.012363,0.016495,0.017339,0.017395
2023-10-31,-0.010043,-0.004437,0.002852,0.004390
2023-11-01,0.007761,0.011180,0.009229,0.006939
2023-11-02,0.017517,0.024121,0.017742,0.016471
2023-11-03,0.005111,0.007963,0.007757,0.005372
2023-11-06,0.000826,-0.006602,-0.000356,-0.000714
2023-11-07,-0.002635,-0.006108,-0.000543,-0.000499
2023-11-08,0.000511,-0.000266,0.000706,-0.000490
2023-11-09,-0.001430,-0.007579,-0.004230,-0.004925
2023-11-10,0.012397,0.011495,0.013568,0.011084
2023-11-13,0.004405,0.000940,0.000374,0.000972
2023-11-14,0.007385,0.021268,0.014989,0.011985
2023-11-15,-0.004361,0.004164,0.000646,0.001138
2023-11-16,0.003687,-0.000508,0.004462,0.004431
2023-11-17,0.002927,0.006011,0.001511,0.000911
2023-11-20,0.004111,0.004394,0.004765,0.004318
2023-11-21,0.002912,0.000665,-0.000345,0.001313
2023-11-22,-0.003059,-0.003757,0.001665,0.002570
2023-11-24,0.001445,0.003339,0.001756,0.002913
2023-11-27,-0.002496,-0.001930,-0.001733,-0.002403
2023-11-28,-0.003315,0.000707,0.001335,0.001774
2023-11-29,-0.003146,0.002992,0.000136,-0.000368
2023-11-30,0.006398,0.007948,0.008192,0.010614
2023-12-01,0.001690,0.008728,0.006944,0.007015
2023-12-04,-0.008360,-0.007697,-0.003973,-0.003282
2023-12-05,-0.000126,0.000659,-0.002374,-0.003608
2023-12-06,-0.011047,-0.007166,-0.004878,-0.004322
2023-12-07,0.001626,0.005311,0.002644,0.001240
2023-12-08,0.007131,0.008820,0.003810,0.001552
2023-12-11,-0.002618,-0.002050,0.001873,0.001981
2023-12-12,0.009423,0.001576,0.005902,0.004211
2023-12-13,0.000078,0.017973,0.009673,0.008590
2023-12-14,0.001204,0.027929,0.011846,0.009081
2023-12-15,-0.002296,-0.001594,-0.003060,-0.004482
2023-12-18,0.006277,0.005634,0.003206,0.003398
2023-12-19,0.002150,0.005962,0.004960,0.004404
2023-12-20,-0.018756,-0.017695,-0.015056,-0.014897
2023-12-21,0.009180,0.006963,0.006435,0.006188
2023-12-22,0.001468,0.002610,0.002224,0.002700
2023-12-26,0.002940,0.006538,0.004356,0.003999
2023-12-27,0.001453,0.001170,0.002514,0.002079
2023-12-28,-0.001903,-0.000555,0.000853,0.000763
2023-12-29,0.000917,-0.002863,-0.000218,0.000516
2024-01-02,0.002568,0.008969,0.004327,0.008538
2024-01-03,-0.004335,-0.010970,-0.006756,-0.004577
2024-01-04,0.001899,0.002775,0.000522,0.000520
2024-01-05,0.003545,0.005174,0.002785,0.002140
2024-01-08,0.012151,0.010861,0.009003,0.006141
2024-01-09,0.001455,-0.001506,-0.001940,-0.002343
2024-01-10,0.003900,0.001988,0.003499,0.002611
2024-01-11,0.002127,-0.006345,-0.003861,-0.004813
2024-01-12,-0.003567,-0.004563,0.000826,0.001619
2024-01-16,-0.001854,-0.001609,-0.003536,-0.004293
2024-01-17,-0.004771,-0.010951,-0.005739,-0.004759
2024-01-18,0.002731,-0.000380,0.004676,0.003231
2024-01-19,0.006564,0.008421,0.007813,0.005131
2024-01-22,0.005289,0.007972,0.003845,0.003864
2024-01-23,0.006088,0.007831,0.007801,0.010180
2024-01-24,0.006223,-0.002030,-0.003459,-0.005516
2024-01-25,0.005223,0.006165,0.008877,0.008933
2024-01-26,0.003321,0.003299,-0.000099,0.001030
2024-01-29,0.008695,0.006700,0.005070,0.003567
2024-01-30,0.005480,0.003589,0.004427,0.004500
2024-01-31,-0.009393,-0.004378,-0.009147,-0.007390
2024-02-01,0.009231,0.007787,0.007526,0.006298
2024-02-02,0.009807,0.002396,0.003491,0.000368
2024-02-05,0.005371,-0.005884,-0.003210,-0.005428
2024-02-06,0.004343,0.010270,0.007119,0.007330
2024-02-07,0.009478,0.001710,0.003620,0.002184
2024-02-08,0.000861,0.000245,-0.001657,-0.002278
2024-02-09,0.000321,0.004103,0.001774,-0.000102
2024-02-12,0.003808,0.003107,0.004000,0.004255
2024-02-13,-0.006194,-0.004715,-0.011267,-0.010157
2024-02-14,0.004375,0.002217,0.002849,0.001395
2024-02-15,0.008315,0.010962,0.011211,0.011825
2024-02-16,0.000775,0.000407,-0.001348,-0.001080
2024-02-20,-0.008218,-0.004783,-0.001780,0.000932
2024-02-21,0.002820,0.002344,0.005053,0.006671
2024-02-22,0.036450,0.023899,0.017691,0.011412
2024-02-23,0.000216,0.000514,0.000286,0.000676
2024-02-26,-0.001022,-0.007023,-0.004846,-0.005848
2024-02-27,-0.007099,-0.004017,-0.001556,-0.001917
2024-02-28,-0.005866,-0.002769,0.000957,0.000974
2024-02-29,0.000998,-0.001445,0.001230,-0.000080
2024-03-01,0.008757,0.006021,0.003667,0.002242
2024-03-04,0.005346,-0.003748,0.000741,-0.000903
2024-03-05,0.002765,-0.008402,-0.004987,-0.004463
2024-03-06,0.009765,0.002507,0.003762,0.002123
2024-03-07,0.014481,0.009052,0.005708,0.003757
2024-03-08,-0.010819,-0.006389,-0.002853,-0.000977
2024-03-11,0.006616,0.007661,0.003823,0.006159
2024-03-12,0.014507,0.013449,0.008868,0.006293
2024-03-13,0.002198,-0.003552,0.001725,0.001855
2024-03-14,-0.003982,-0.005081,-0.004849,-0.004523
2024-03-15,-0.002601,-0.000633,-0.002285,-0.002708
2024-03-18,0.000873,0.003673,0.001710,0.001214
2024-03-19,0.006957,0.007683,0.006021,0.005140
2024-03-20,0.002740,0.006029,0.006937,0.005751
2024-03-21,0.001907,-0.003091,0.004950,0.004011
2024-03-22,0.006177,0.002637,-0.002142,-0.002867
2024-03-25,-0.000424,0.000069,-0.003767,-0.003211
2024-03-26,-0.003462,-0.002778,-0.000965,0.000477
2024-03-27,-0.000408,0.007903,0.011460,0.012234
2024-03-28,0.001843,0.001761,0.002449,0.002688
2024-04-01,-0.003278,-0.002438,-0.005079,-0.004819
2024-04-02,-0.007760,-0.014294,-0.007291,-0.006941
2024-04-03,-0.004369,0.002269,-0.001020,-0.002954
2024-04-04,-0.011399,-0.015746,-0.010638,-0.009568
2024-04-05,0.012751,0.010821,0.008183,0.006355
2024-04-08,-0.005387,-0.007258,-0.002664,-0.002870
2024-04-09,-0.001995,-0.002758,0.000022,0.001131
2024-04-10,0.000491,-0.004301,-0.009966,-0.010230
2024-04-11,0.004319,0.002697,0.003245,0.000069
2024-04-12,-0.012739,-0.014156,-0.014243,-0.012905
2024-04-15,-0.005477,-0.003505,-0.004486,-0.002522
2024-04-16,0.008864,0.006806,-0.002722,-0.002991
2024-04-17,-0.003236,-0.004480,-0.005185,-0.002079
2024-04-18,0.006985,0.007802,0.002172,0.003675
2024-04-19,-0.013743,-0.015267,-0.001338,0.004001
2024-04-22,0.011364,0.002550,0.006463,0.003327
2024-04-23,0.008550,0.014028,0.009597,0.008321
2024-04-24,-0.004205,-0.007619,-0.001724,-0.000512
2024-04-25,0.005253,-0.009177,-0.004424,-0.004926
2024-04-26,0.006614,0.018467,0.006213,0.003207
2024-04-29,0.003474,0.002424,0.005260,0.005015
2024-04-30,-0.009392,-0.021616,-0.014465,-0.012975
2024-05-01,-0.011165,0.005862,-0.000049,0.003031
2024-05-02,0.004395,0.009332,0.004148,0.002021
2024-05-03,0.008878,0.007955,0.010627,0.007606
2024-05-06,0.011272,0.006438,0.006207,0.004727
2024-05-07,0.000255,0.005756,0.003464,0.003904
2024-05-08,-0.000912,-0.002259,0.001483,0.001648
2024-05-09,0.003896,0.010738,0.008856,0.008921
2024-05-10,0.006194,0.004782,0.004983,0.005179
2024-05-13,0.000914,0.003362,0.002628,0.002503
2024-05-14,0.001965,0.003963,0.003403,0.002352
2024-05-15,0.010251,0.011194,0.009376,0.007708
2024-05-16,-0.000901,-0.002811,-0.000008,0.000999
2024-05-17,0.000208,0.003182,0.002372,0.002447
2024-05-20,0.001788,0.004583,-0.002602,-0.004295
2024-05-21,0.002972,-0.003672,0.002642,0.002092
2024-05-22,-0.006269,-0.000565,-0.004260,-0.002774
2024-05-23,0.008073,-0.012247,-0.007336,-0.011117
2024-05-24,0.003731,-0.003607,0.002716,0.000477
2024-05-28,0.010854,-0.002195,0.000098,-0.003461
2024-05-29,-0.007993,-0.007542,-0.007636,-0.008176
2024-05-30,-0.004401,0.002549,0.002102,0.004503
2024-05-31,0.012482,0.010825,0.012491,0.013743
2024-06-03,0.004388,0.005272,-0.001322,-0.002023
2024-06-04,0.006314,0.002649,0.004942,0.005643
2024-06-05,0.010496,0.013113,0.005546,0.002313
2024-06-06,0.002284,-0.002518,0.000008,0.001104
2024-06-07,-0.006710,-0.000239,-0.001786,-0.002680
2024-06-10,0.002182,0.002117,0.000350,-0.000120
2024-06-11,-0.002425,-0.000301,0.001405,0.000823
2024-06-12,-0.000287,0.008001,0.001304,-0.002276
2024-06-13,0.008554,0.007130,0.004042,0.003081
2024-06-14,0.001459,0.000179,-0.001216,-0.001450
2024-06-17,-0.001924,0.002619,0.003471,0.002814
2024-06-18,0.008891,0.008955,0.003954,0.003078
2024-06-20,-0.003816,-0.001009,0.000167,0.002082
2024-06-21,-0.005956,-0.004053,-0.003519,-0.001517
2024-06-24,-0.001771,-0.009943,0.006242,0.008923
2024-06-25,0.010306,0.010166,-0.000338,-0.003123
2024-06-26,0.001444,-0.000621,0.000876,0.000546
2024-06-27,-0.003594,-0.004588,-0.001125,-0.001094
2024-06-28,0.001283,0.001406,0.004193,0.004554
2024-07-01,-0.007829,-0.005886,0.000843,-0.000604
2024-07-02,-0.002251,-0.002461,0.002509,0.001840
2024-07-03,0.009677,0.007262,0.004032,0.001951
2024-07-05,-0.003973,-0.003064,0.000957,0.001772
2024-07-08,0.001529,0.004207,0.000703,-0.000246
2024-07-09,0.000452,0.004804,0.000652,-0.000107
2024-07-10,0.011788,0.015764,0.012651,0.011934
2024-07-11,-0.008217,-0.009638,-0.002612,-0.000457
2024-07-12,0.008994,0.009214,0.004988,0.004838
2024-07-15,0.001639,0.003666,0.005733,0.003649
2024-07-16,0.014332,0.022182,0.014576,0.016180
2024-07-17,-0.000300,0.002661,0.004649,0.010243
2024-07-18,0.003606,-0.001203,-0.007456,-0.007399
2024-07-19,-0.010527,-0.011332,-0.006651,-0.005837
2024-07-22,0.006272,0.005016,0.001303,-0.003018
2024-07-23,-0.007548,-0.008299,-0.003242,-0.004023
2024-07-24,-0.007920,-0.011765,-0.008745,-0.002208
2024-07-25,0.001773,0.004090,-0.002666,-0.000473
2024-07-26,0.010549,0.012115,0.011292,0.010898
2024-07-29,-0.006208,-0.009104,-0.004830,-0.004732
2024-07-30,-0.016645,-0.013334,0.000270,0.001914
2024-07-31,0.023934,0.023406,0.008727,0.003059
2024-08-01,-0.016238,-0.008614,-0.006772,-0.001375
2024-08-02,0.004583,0.001967,-0.006494,-0.001210
2024-08-05,-0.029139,-0.032309,-0.027594,-0.025158
2024-08-06,0.009405,0.006640,0.008592,0.005595
2024-08-07,-0.006472,-0.011140,-0.002061,0.000073
2024-08-08,0.021026,0.018137,0.016400,0.013378
2024-08-09,-0.000980,-0.000918,0.002301,0.001901
2024-08-12,0.006758,0.006133,-0.000959,-0.002884
2024-08-13,0.016379,0.017298,0.011272,0.007791
2024-08-14,0.007825,0.007525,0.006239,0.005644
2024-08-15,0.011829,0.010274,0.007170,0.004339
2024-08-16,0.002083,0.003082,0.002461,0.002569
2024-08-19,0.009795,0.011508,0.006188,0.004427
2024-08-20,-0.008603,0.000182,-0.002682,-0.001273
2024-08-21,0.000129,0.003758,0.001738,0.001760
2024-08-22,-0.006478,-0.011302,-0.002862,-0.001413
2024-08-23,0.016778,0.014815,0.012996,0.010976
2024-08-26,0.005168,-0.003068,0.003362,0.004967
2024-08-27,0.002443,0.003604,0.002153,0.001332
2024-08-28,-0.006059,-0.005091,-0.004351,-0.002706
2024-08-29,-0.006538,-0.008668,0.000598,0.002494
2024-08-30,0.005632,0.008314,0.007934,0.007614
2024-09-03,-0.021040,-0.005103,-0.014388,-0.007374
2024-09-04,-0.005274,-0.002243,-0.004473,-0.004367
2024-09-05,-0.007141,-0.008147,-0.006864,-0.008088
2024-09-06,-0.009856,-0.013751,-0.011409,-0.009045
2024-09-09,0.014175,0.015270,0.015523,0.014848
2024-09-10,-0.002253,-0.002549,-0.002821,-0.001925
2024-09-11,0.007574,0.003954,0.004904,0.000128
