Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2023-04-12,3.169696,3.383363,3.126389,2.725787
2023-04-13,3.204577,3.398630,3.152553,2.748634
2023-04-14,3.192429,3.400238,3.159930,2.749974
2023-04-17,3.185927,3.420947,3.174861,2.760782
2023-04-18,3.213609,3.427568,3.176864,2.755255
2023-04-19,3.196383,3.427583,3.177253,2.753658
2023-04-20,3.175707,3.399322,3.157010,2.736848
2023-04-21,3.170331,3.411840,3.160786,2.743106
2023-04-24,3.195717,3.426533,3.169678,2.750242
2023-04-25,3.163174,3.376096,3.139697,2.732529
2023-04-26,3.149158,3.369720,3.128034,2.717103
2023-04-27,3.188443,3.414694,3.180061,2.763920
2023-04-28,3.221836,3.455093,3.209472,2.785548
2023-05-01,3.225234,3.469252,3.210376,2.783920
2023-05-02,3.178476,3.440864,3.175159,2.756804
2023-05-03,3.141793,3.429090,3.153290,2.740259
2023-05-04,3.111368,3.406017,3.125137,2.717105
2023-05-05,3.186420,3.478275,3.181433,2.759086
2023-05-08,3.190021,3.480984,3.179848,2.755965
2023-05-09,3.168449,3.448501,3.158119,2.737259
2023-05-10,3.176537,3.473320,3.169848,2.746449
2023-05-11,3.156513,3.441718,3.150064,2.732404
2023-05-12,3.161495,3.436259,3.146254,2.731707
2023-05-15,3.162340,3.452108,3.147512,2.726620
2023-05-16,3.134395,3.425729,3.117713,2.699983
2023-05-17,3.168330,3.481714,3.156984,2.726305
2023-05-18,3.192856,3.519521,3.173792,2.732460
2023-05-19,3.196940,3.514007,3.172921,2.733297
2023-05-22,3.170218,3.515309,3.155036,2.715215
2023-05-23,3.139687,3.479399,3.130658,2.698151
2023-05-24,3.144696,3.454800,3.111667,2.681990
2023-05-25,3.215640,3.628873,3.155398,2.695003
2023-05-26,3.234246,3.684288,3.184311,2.714851
2023-05-30,3.235365,3.686210,3.180718,2.707881
2023-05-31,3.204993,3.632312,3.156357,2.697178
2023-06-01,3.268958,3.700433,3.183574,2.715979
2023-06-02,3.314412,3.785702,3.234240,2.754231
2023-06-05,3.299453,3.761202,3.221044,2.744903
2023-06-06,3.280316,3.744069,3.218045,2.741623
2023-06-07,3.274664,3.730700,3.233022,2.756224
2023-06-08,3.310519,3.764780,3.245915,2.768031
2023-06-09,3.315339,3.777556,3.243019,2.765716
2023-06-12,3.330683,3.799480,3.252495,2.770143
2023-06-13,3.370083,3.856642,3.284798,2.791281
2023-06-14,3.351827,3.886348,3.283170,2.788092
2023-06-15,3.377947,3.936745,3.321698,2.823850
2023-06-16,3.358042,3.926515,3.313076,2.818997
2023-06-20,3.364011,3.919517,3.288674,2.796878
2023-06-21,3.370817,3.911994,3.287397,2.799116
2023-06-22,3.377528,3.917238,3.283837,2.799299
2023-06-23,3.347682,3.867935,3.254309,2.775748
2023-06-26,3.336063,3.838187,3.254444,2.779481
2023-06-27,3.380478,3.891309,3.285296,2.802467
2023-06-28,3.365589,3.872332,3.279045,2.798286
2023-06-29,3.377555,3.865420,3.305190,2.817798
2023-06-30,3.430031,3.924773,3.340542,2.845330
2023-07-03,3.433176,3.942503,3.343984,2.846886
2023-07-05,3.412904,3.935795,3.323154,2.832279
2023-07-06,3.369178,3.897027,3.292447,2.806696
2023-07-07,3.361561,3.888241,3.277945,2.787201
2023-07-10,3.371612,3.872641,3.279991,2.786576
2023-07-11,3.389353,3.890263,3.294095,2.794681
2023-07-12,3.407503,3.928414,3.316646,2.807259
2023-07-13,3.428848,3.975785,3.336186,2.818018
2023-07-14,3.451037,3.960111,3.343294,2.826371
2023-07-17,3.477771,3.917464,3.346872,2.815148
2023-07-18,3.522924,3.980617,3.375251,2.837979
2023-07-19,3.535053,4.035434,3.387125,2.856171
2023-07-20,3.529260,4.018307,3.408832,2.883329
2023-07-21,3.516132,4.001038,3.410570,2.891303
2023-07-24,3.539701,4.022027,3.435224,2.910191
2023-07-25,3.566916,4.050267,3.452383,2.923365
2023-07-26,3.553905,4.050308,3.445722,2.920551
2023-07-27,3.549551,4.022828,3.404073,2.885127
2023-07-28,3.567126,4.068854,3.424383,2.903513
2023-07-31,3.598022,4.079137,3.429705,2.901262
2023-08-01,3.631844,4.125178,3.439088,2.906130
2023-08-02,3.581534,4.066110,3.404819,2.886159
2023-08-03,3.582892,4.036632,3.399816,2.882004
2023-08-04,3.557621,4.005709,3.368130,2.854123
2023-08-07,3.591608,4.040257,3.396809,2.879417
2023-08-08,3.574039,4.018373,3.378940,2.867348
2023-08-09,3.546905,3.989107,3.360245,2.857908
2023-08-10,3.545897,3.992642,3.359696,2.857850
2023-08-11,3.542251,3.983400,3.369392,2.871684
2023-08-14,3.591754,4.036606,3.385172,2.878043
2023-08-15,3.548246,3.999553,3.348210,2.847925
2023-08-16,3.516923,3.972520,3.326788,2.831198
2023-08-17,3.514015,3.957372,3.312560,2.820815
2023-08-18,3.530199,3.958634,3.318645,2.826004
2023-08-21,3.571010,4.021927,3.325495,2.819132
2023-08-22,3.530543,3.993500,3.307647,2.806701
2023-08-23,3.554817,4.040394,3.331551,2.820912
2023-08-24,3.533929,4.015703,3.309332,2.805842
2023-08-25,3.541797,4.016220,3.326176,2.822532
2023-08-28,3.573183,4.050009,3.346154,2.835384
2023-08-29,3.624692,4.138527,3.389864,2.868261
2023-08-30,3.643774,4.148940,3.397408,2.872103
2023-08-31,3.615755,4.151815,3.380532,2.857347
2023-09-01,3.624555,4.142409,3.387176,2.861169
2023-09-05,3.614126,4.132254,3.363966,2.840776
2023-09-06,3.594715,4.087533,3.340490,2.823217
2023-09-07,3.581677,4.079943,3.333797,2.821661
2023-09-08,3.580529,4.070166,3.336242,2.822682
2023-09-11,3.569287,4.082999,3.348697,2.837430
2023-09-12,3.578086,4.086862,3.350994,2.838924
2023-09-13,3.568154,4.103078,3.351628,2.839144
2023-09-14,3.611002,4.134713,3.393130,2.871291
2023-09-15,3.562128,4.082170,3.360189,2.845748
2023-09-18,3.576829,4.089342,3.369874,2.853187
2023-09-19,3.554893,4.070949,3.361169,2.845711
2023-09-20,3.544871,4.054498,3.337252,2.833815
2023-09-21,3.499077,4.014152,3.288940,2.797250
2023-09-22,3.520264,4.022087,3.286344,2.793619
2023-09-25,3.540198,4.049863,3.296626,2.798409
2023-09-26,3.511001,3.999600,3.256970,2.767170
2023-09-27,3.541352,4.001802,3.255426,2.759536
2023-09-28,3.563552,4.027942,3.268894,2.768037
2023-09-29,3.544117,4.008981,3.253716,2.754039
2023-10-02,3.553806,4.001433,3.244557,2.741972
2023-10-03,3.516356,3.973696,3.212429,2.721205
2023-10-04,3.494985,3.983539,3.217505,2.722506
2023-10-05,3.468580,3.971613,3.202203,2.707705
2023-10-06,3.503034,4.019996,3.233799,2.729661
2023-10-09,3.535136,4.042985,3.253493,2.747167
2023-10-10,3.551000,4.058874,3.270001,2.761742
2023-10-11,3.532039,4.051809,3.266385,2.752308
2023-10-12,3.521153,4.027184,3.245708,2.734229
2023-10-13,3.538966,4.013134,3.249271,2.741161
2023-10-16,3.560078,4.058853,3.276197,2.764052
2023-10-17,3.542758,4.038782,3.261494,2.757555
2023-10-18,3.480503,3.983132,3.214838,2.724921
2023-10-19,3.457086,3.967438,3.202009,2.717186
2023-10-20,3.422884,3.949164,3.179575,2.702522
2023-10-23,3.417824,3.950605,3.168892,2.689137
2023-10-24,3.439471,4.007008,3.206014,2.729039
2023-10-25,3.409410,3.977269,3.183231,2.715034
2023-10-26,3.372593,3.925009,3.159865,2.699831
2023-10-27,3.337332,3.883301,3.121192,2.661889
2023-10-30,3.381172,3.947580,3.174730,2.707675
2023-10-31,3.347040,3.947224,3.183127,2.719064
2023-11-01,3.369672,3.986486,3.212235,2.737775
2023-11-02,3.426039,4.071101,3.268603,2.782411
2023-11-03,3.440542,4.092713,3.293481,2.797054
2023-11-06,3.441027,4.080476,3.292123,2.794922
2023-11-07,3.431829,4.058399,3.290211,2.793423
2023-11-08,3.432704,4.054078,3.292452,2.791991
2023-11-09,3.426691,4.032798,3.278405,2.778135
2023-11-10,3.468024,4.077812,3.322445,2.808648
2023-11-13,3.482384,4.092687,3.323591,2.811318
2023-11-14,3.507942,4.148595,3.372544,2.844398
2023-11-15,3.493816,4.157866,3.374632,2.847566
2023-11-16,3.505490,4.164546,3.389535,2.860064
2023-11-17,3.515931,4.178022,3.394477,2.862559
2023-11-20,3.527572,4.188921,3.410480,2.874793
2023-11-21,3.538420,4.188177,3.409191,2.878466
2023-11-22,3.532375,4.174196,3.414706,2.885742
2023-11-24,3.539559,4.185899,3.420615,2.894088
2023-11-27,3.529601,4.179201,3.414655,2.887100
2023-11-28,3.519121,4.185203,3.419170,2.892178
2023-11-29,3.506798,4.190642,3.419513,2.891014
2023-11-30,3.532285,4.223176,3.447138,2.921350
2023-12-01,3.533487,4.287559,3.470818,2.941605
2023-12-04,3.502100,4.270903,3.456812,2.931794
2023-12-05,3.502624,4.261441,3.448193,2.920894
2023-12-06,3.463612,4.224980,3.431233,2.908159
2023-12-07,3.467763,4.236473,3.440197,2.911708
2023-12-08,3.493945,4.270507,3.453104,2.916093
2023-12-11,3.487007,4.278475,3.459276,2.921625
2023-12-12,3.525980,4.286026,3.479331,2.933687
2023-12-13,3.514341,4.374684,3.512104,2.958230
2023-12-14,3.513787,4.513417,3.552005,2.983823
2023-12-15,3.506670,4.496200,3.541004,2.970345
2023-12-18,3.526612,4.515527,3.552176,2.980308
2023-12-19,3.534484,4.554162,3.569607,2.993303
2023-12-20,3.470177,4.459442,3.515381,2.948328
2023-12-21,3.501409,4.493326,3.537897,2.966498
2023-12-22,3.506813,4.506236,3.545729,2.974470
2023-12-26,3.514524,4.543426,3.561090,2.986301
2023-12-27,3.519175,4.555334,3.570006,2.992482
2023-12-28,3.512217,4.548705,3.573002,2.994727
2023-12-29,3.515707,4.531304,3.572181,2.996242
2024-01-02,3.518982,4.533340,3.587073,3.021307
2024-01-03,3.503602,4.459555,3.562479,3.007225
2024-01-04,3.509265,4.472680,3.564269,3.008743
2024-01-05,3.522428,4.506177,3.574013,3.015047
2024-01-08,3.562218,4.586808,3.605486,3.033209
2024-01-09,3.565919,4.584942,3.598386,3.026030
2024-01-10,3.578994,4.602313,3.610847,3.033856
2024-01-11,3.586886,4.587175,3.596728,3.019075
2024-01-12,3.574695,4.567723,3.599451,3.023713
2024-01-16,3.568481,4.567695,3.586381,3.010495
2024-01-17,3.551485,4.507118,3.565563,2.995995
2024-01-18,3.562074,4.520755,3.581982,3.005512
2024-01-19,3.584934,4.589614,3.609500,3.020657
2024-01-22,3.602281,4.621529,3.623274,3.032251
2024-01-23,3.620711,4.615486,3.650710,3.062154
2024-01-24,3.641956,4.628235,3.637717,3.044990
2024-01-25,3.657167,4.670316,3.669394,3.071630
2024-01-26,3.668871,4.663718,3.668920,3.074697
2024-01-29,3.701649,4.712905,3.687373,3.085578
2024-01-30,3.721921,4.735009,3.703460,3.099285
2024-01-31,3.684262,4.694347,3.669217,3.076119
2024-02-01,3.717331,4.743763,3.696430,3.095178
2024-02-02,3.750450,4.769264,3.708847,3.096062
2024-02-05,3.764872,4.760956,3.696381,3.078927
2024-02-06,3.784489,4.787439,3.722314,3.101207
2024-02-07,3.820068,4.791861,3.735553,3.107823
2024-02-08,3.822919,4.797442,3.729222,3.100611
2024-02-09,3.827141,4.810593,3.735517,3.100117
2024-02-12,3.840898,4.833501,3.750280,3.113175
2024-02-13,3.818579,4.790806,3.707604,3.081261
2024-02-14,3.835059,4.802429,3.718034,3.085493
2024-02-15,3.866765,4.850039,3.759211,3.121592
2024-02-16,3.870544,4.844055,3.754115,3.118199
2024-02-20,3.842614,4.799936,3.746992,3.120813
2024-02-21,3.852193,4.813169,3.765669,3.141440
2024-02-22,3.983756,4.931223,3.829024,3.175918
2024-02-23,3.983881,4.923466,3.830073,3.178029
2024-02-26,3.978446,4.893708,3.811385,3.159310
2024-02-27,3.949490,4.888724,3.805352,3.153167
2024-02-28,3.926712,4.885448,3.808774,3.156054
2024-02-29,3.928824,4.883172,3.813292,3.155697
2024-03-01,3.962520,4.912309,3.827105,3.162707
2024-03-04,3.983124,4.900107,3.829547,3.159610
2024-03-05,3.994225,4.846834,3.810072,3.145255
2024-03-06,4.032783,4.859702,3.824194,3.151813
2024-03-07,4.090156,4.901480,3.845638,3.163457
2024-03-08,4.044510,4.875335,3.834164,3.160108
2024-03-11,4.070954,4.900623,3.848531,3.179324
2024-03-12,4.127983,4.962050,3.881895,3.199006
2024-03-13,4.136923,4.944390,3.888440,3.204814
2024-03-14,4.119817,4.909435,3.869132,3.190009
2024-03-15,4.108696,4.908784,3.860128,3.181248
2024-03-18,4.112027,4.928438,3.866607,3.185009
2024-03-19,4.140411,4.965584,3.889765,3.201293
2024-03-20,4.151635,5.002211,3.916582,3.219588
2024-03-21,4.159236,4.994416,3.935349,3.232103
2024-03-22,4.184772,4.998687,3.926672,3.222715
2024-03-25,4.182923,4.989267,3.911730,3.212259
2024-03-26,4.168025,4.967013,3.907771,3.213671
2024-03-27,4.165668,5.018368,3.951957,3.252539
2024-03-28,4.173169,5.031198,3.961563,3.261221
2024-04-01,4.161077,5.012558,3.941349,3.245432
2024-04-02,4.131956,4.926785,3.911882,3.222249
2024-04-03,4.111006,4.958185,3.907559,3.212416
2024-04-04,4.063791,4.886556,3.865638,3.181445
2024-04-05,4.115984,4.952966,3.896978,3.201482
2024-04-08,4.093926,4.918133,3.886490,3.192210
2024-04-09,4.083324,4.910890,3.886464,3.195733
2024-04-10,4.083667,4.891531,3.847120,3.162618
2024-04-11,4.103193,4.960821,3.859047,3.162519
2024-04-12,4.050370,4.906145,3.803195,3.121093
2024-04-15,4.025815,4.855688,3.785678,3.112935
2024-04-16,4.058126,4.891501,3.774789,3.103103
2024-04-17,4.043023,4.856337,3.754211,3.096027
2024-04-18,4.068136,4.872516,3.762130,3.107209
2024-04-19,4.005931,4.759618,3.755430,3.118760
2024-04-22,4.051425,4.788625,3.778889,3.128482
2024-04-23,4.083998,4.852022,3.814733,3.154238
2024-04-24,4.065175,4.836201,3.807902,3.152450
2024-04-25,4.090597,4.798296,3.790082,3.136303
2024-04-26,4.113850,4.886666,3.812915,3.146007
2024-04-29,4.127856,4.910431,3.832751,3.161619
2024-04-30,4.091738,4.793841,3.776609,3.120084
2024-05-01,4.047127,4.787905,3.775932,3.129062
2024-05-02,4.048602,4.860577,3.790844,3.134877
2024-05-03,4.085904,4.912306,3.830402,3.158304
2024-05-06,4.130644,4.956347,3.853842,3.173065
2024-05-07,4.130336,4.985848,3.866963,3.185280
2024-05-08,4.125087,4.973616,3.872577,3.190449
2024-05-09,4.138346,5.017979,3.906539,3.218665
2024-05-10,4.163630,5.046207,3.925863,3.235226
2024-05-13,4.167655,5.058381,3.936106,3.243273
2024-05-14,4.172827,5.084607,3.949407,3.250844
2024-05-15,4.212692,5.153635,3.986100,3.275726
2024-05-16,4.210130,5.138573,3.985901,3.278859
2024-05-17,4.208984,5.152278,3.995193,3.286765
2024-05-20,4.216045,5.182946,3.984277,3.272299
2024-05-21,4.229138,5.178510,3.994596,3.278992
2024-05-22,4.204075,5.161064,3.977397,3.269754
2024-05-23,4.235199,5.141482,3.946636,3.232595
2024-05-24,4.255569,5.127722,3.957063,3.233940
2024-05-28,4.298836,5.149189,3.956690,3.222373
2024-05-29,4.271241,5.092321,3.926127,3.195744
2024-05-30,4.254720,5.070449,3.933734,3.209669
2024-05-31,4.306381,5.124290,3.982352,3.253319
2024-06-03,4.325285,5.113899,3.976593,3.246493
2024-06-04,4.351268,5.130722,3.995928,3.264539
2024-06-05,4.398044,5.215930,4.017591,3.271849
2024-06-06,4.408114,5.210423,4.017525,3.275370
2024-06-07,4.380438,5.210871,4.010178,3.266450
2024-06-10,4.388536,5.235160,4.011449,3.265949
2024-06-11,4.380200,5.243890,4.016203,3.268090
2024-06-12,4.378760,5.312787,4.020944,3.260346
2024-06-13,4.417713,5.352120,4.036951,3.270280
2024-06-14,4.424642,5.349318,4.031942,3.265489
2024-06-17,4.419033,5.366799,4.045765,3.274554
2024-06-18,4.458118,5.395521,4.061414,3.284437
2024-06-20,4.439091,5.365757,4.061695,3.291011
2024-06-21,4.413427,5.338841,4.047134,3.285844
2024-06-24,4.400531,5.290580,4.071314,3.314480
2024-06-25,4.445523,5.337313,4.069213,3.303809
2024-06-26,4.451294,5.339802,4.072702,3.305561
2024-06-27,4.435098,5.336223,4.067956,3.301828
2024-06-28,4.432262,5.343000,4.084519,3.316441
2024-07-01,4.398588,5.352217,4.087455,3.314075
2024-07-02,4.388135,5.350960,4.097518,3.320014
2024-07-03,4.432184,5.402442,4.113692,3.326342
2024-07-05,4.416818,5.402231,4.117384,3.332067
2024-07-08,4.421674,5.410511,4.120161,3.331176
2024-07-09,4.421587,5.422417,4.122598,3.330677
2024-07-10,4.471617,5.513887,4.174334,3.370138
2024-07-11,4.432049,5.472949,4.162618,3.368135
2024-07-12,4.471228,5.496808,4.183208,3.384311
2024-07-15,4.473391,5.523396,4.206722,3.396308
2024-07-16,4.527306,5.556161,4.266882,3.450280
2024-07-17,4.520288,5.528703,4.285283,3.484553
2024-07-18,4.537683,5.534313,4.252777,3.458420
2024-07-19,4.490888,5.479494,4.224164,3.438000
2024-07-22,4.518909,5.563175,4.228651,3.426765
2024-07-23,4.487105,5.524267,4.214804,3.412858
2024-07-24,4.449984,5.400860,4.176519,3.404428
2024-07-25,4.455431,5.371833,4.164556,3.402195
2024-07-26,4.501949,5.436967,4.211222,3.438985
2024-07-29,4.475305,5.410939,4.190715,3.422575
2024-07-30,4.396952,5.364369,4.190411,3.428115
2024-07-31,4.493934,5.472480,4.224631,3.437581
2024-08-01,4.415248,5.384737,4.194756,3.432021
2024-08-02,4.432110,5.381265,4.166027,3.426761
2024-08-05,4.298733,5.177079,4.049032,3.339165
2024-08-06,4.338429,5.197766,4.083202,3.357464
2024-08-07,4.306823,5.155816,4.074321,3.357447
2024-08-08,4.395873,5.264566,4.140185,3.401855
2024-08-09,4.391435,5.285034,4.149601,3.408241
2024-08-12,4.422718,5.334423,4.145227,3.398202
2024-08-13,4.493547,5.429703,4.191117,3.424272
2024-08-14,4.528067,5.466691,4.217131,3.443510
2024-08-15,4.582223,5.545878,4.246904,3.458179
2024-08-16,4.592071,5.561386,4.257199,3.466964
2024-08-19,4.636303,5.620632,4.283225,3.482185
2024-08-20,4.594194,5.598553,4.271428,3.477506
2024-08-21,4.595938,5.613378,4.278798,3.483589
2024-08-22,4.565595,5.547326,4.266225,3.478478
2024-08-23,4.642463,5.636767,4.321056,3.516317
2024-08-26,4.665676,5.620843,4.335359,3.533596
2024-08-27,4.678757,5.638105,4.344598,3.538233
2024-08-28,4.650635,5.598807,4.325531,3.528557
2024-08-29,4.617219,5.561959,4.327340,3.536946
2024-08-30,4.643331,5.595573,4.361447,3.563709
2024-09-03,4.540128,5.532286,4.296205,3.536010
2024-09-04,4.515785,5.522294,4.276698,3.520281
2024-09-05,4.482934,5.491221,4.247116,3.491614
2024-09-06,4.437307,5.432297,4.198087,3.459680
2024-09-09,4.499722,5.499482,4.262494,3.510470
2024-09-10,4.488608,5.525939,4.249371,3.502913
2024-09-11,4.520082,5.548282,4.268998,3.502753
2024-09-12,4.553821,5.562469,4.286485,3.513677
2024-09-13,4.577961,5.571332,4.304027,3.530180
2024-09-16,4.592401,5.560083,4.323244,3.552544
2024-09-17,4.577926,5.571225,4.315678,3.543313
2024-09-18,4.560486,5.548225,4.295986,3.528332
2024-09-19,4.599761,5.624136,4.351147,3.556779
2024-09-20,4.594745,5.583523,4.339041,3.554123
2024-09-23,4.613801,5.579037,4.346514,3.558583
2024-09-24,4.658573,5.577027,4.370772,3.571553
2024-09-25,4.651386,5.558898,4.352679,3.553699
2024-09-26,4.654049,5.563537,4.367573,3.563722
2024-09-27,4.674281,5.569160,4.376974,3.575925
2024-09-30,4.689018,5.607730,4.388375,3.584787
2024-10-01,4.673353,5.575339,4.355886,3.568169
2024-10-02,4.702730,5.568417,4.358790,3.567096
2024-10-03,4.726273,5.544755,4.340775,3.548624
2024-10-04,4.760001,5.550783,4.366129,3.562353
2024-10-07,4.756876,5.493212,4.337876,3.536125
2024-10-08,4.753121,5.513423,4.354144,3.544438
2024-10-09,4.787255,5.583234,4.394022,3.576067
2024-10-10,4.814821,5.588374,4.394321,3.574102
2024-10-11,4.838481,5.619324,4.435964,3.605888
2024-10-14,4.874676,5.660044,4.463410,3.626759
2024-10-15,4.723919,5.580264,4.428261,3.604013
2024-10-16,4.785780,5.643070,4.469588,3.630984
2024-10-17,4.776834,5.611441,4.459607,3.622320
2024-10-18,4.792631,5.644394,4.475608,3.635092
2024-10-21,4.812905,5.601277,4.452648,3.610742
2024-10-22,4.811621,5.621392,4.447949,3.601962
2024-10-23,4.748220,5.602382,4.430218,3.595391
2024-10-24,4.735979,5.511394,4.403086,3.567296
2024-10-25,4.736870,5.481226,4.377960,3.544186
2024-10-28,4.733849,5.477249,4.393156,3.556035
2024-10-29,4.694587,5.440392,4.366996,3.530738
2024-10-30,4.665747,5.435084,4.352185,3.522048
2024-10-31,4.606599,5.389073,4.290501,3.485534
2024-11-01,4.614676,5.398582,4.297403,3.485929
2024-11-04,4.638572,5.369366,4.283889,3.474179
2024-11-05,4.693647,5.404140,4.322123,3.500177
2024-11-06,4.788008,5.425416,4.445540,3.576712
2024-11-07,4.805528,5.451359,4.442700,3.572872
2024-11-08,4.791475,5.484441,4.445012,3.578307
2024-11-11,4.764857,5.460488,4.442665,3.576760
2024-11-12,4.768901,5.416291,4.440926,3.570445
2024-11-13,4.748929,5.443186,4.452437,3.581094
2024-11-14,4.746435,5.390126,4.435449,3.564789
2024-11-15,4.699009,5.362595,4.416826,3.560188
2024-11-18,4.702735,5.382109,4.426833,3.571668
2024-11-19,4.735106,5.366487,4.420090,3.558740
2024-11-20,4.752184,5.408741,4.434750,3.575032
2024-11-21,4.808699,5.428404,4.469354,3.604770
2024-11-22,4.813865,5.447744,4.493715,3.626852
2024-11-25,4.794045,5.514911,4.516649,3.650926
2024-11-26,4.801595,5.520265,4.527980,3.659871
2024-11-27,4.777309,5.535197,4.522290,3.657756
2024-11-29,4.807543,5.530067,4.540687,3.668772
2024-12-02,4.796584,5.516090,4.527462,3.656964
2024-12-03,4.771047,5.488826,4.513419,3.638703
2024-12-04,4.772567,5.462339,4.500572,3.617452
2024-12-05,4.748611,5.457906,4.475635,3.597750
2024-12-06,4.683620,5.432257,4.444307,3.570682
2024-12-09,4.656385,5.450841,4.442676,3.569891
2024-12-10,4.615878,5.398884,4.425611,3.563745
2024-12-11,4.602364,5.389493,4.405475,3.536869
2024-12-12,4.557405,5.381944,4.385978,3.524684
2024-12-13,4.529314,5.354744,4.368528,3.514955
2024-12-16,4.468257,5.313276,4.334189,3.480752
2024-12-17,4.432062,5.329973,4.321416,3.475053
2024-12-18,4.378619,5.203415,4.234870,3.415224
2024-12-19,4.365952,5.170803,4.219897,3.399455
2024-12-20,4.417026,5.218924,4.266783,3.429769
2024-12-23,4.456887,5.238079,4.284919,3.440526
2024-12-24,4.475497,5.274474,4.314102,3.461080
2024-12-26,4.483906,5.278917,4.326698,3.470803
2024-12-27,4.453019,5.235679,4.293106,3.448924
2024-12-30,4.427596,5.197576,4.258895,3.419162
