Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2020-03-30,0.049370,0.038958,0.039944,0.040441
2020-03-31,-0.017540,-0.018285,-0.012276,-0.014694
2020-04-01,-0.064059,-0.025826,-0.045709,-0.042093
2020-04-02,0.028232,0.042976,0.035113,0.035890
2020-04-03,-0.020858,-0.010505,-0.019520,-0.016864
2020-04-06,0.080885,0.043316,0.061880,0.058406
2020-04-07,-0.005344,-0.004643,0.001010,0.000198
2020-04-08,0.031961,0.033132,0.038970,0.037331
2020-04-09,0.013568,0.004414,0.012364,0.011599
2020-04-13,-0.006510,-0.020580,-0.020037,-0.020348
2020-04-14,0.039720,0.028137,0.025165,0.026192
2020-04-15,-0.020550,-0.020887,-0.018860,-0.018779
2020-04-16,0.022581,-0.004575,0.007117,0.005995
2020-04-17,0.007494,0.034955,0.025904,0.025961
2020-04-20,-0.018718,-0.023945,-0.022456,-0.021897
2020-04-21,-0.031798,-0.018557,-0.026929,-0.024694
2020-04-22,0.024350,0.012538,0.015970,0.014656
2020-04-23,-0.007819,0.006687,0.003525,0.003246
2020-04-24,0.018576,0.003057,0.011097,0.009650
2020-04-27,0.012998,0.009266,0.014523,0.012855
2020-04-28,-0.014738,0.002776,-0.002990,-0.002687
2020-04-29,0.022735,0.013980,0.018669,0.016419
2020-04-30,-0.004403,-0.014936,-0.012039,-0.011794
2020-05-01,-0.021587,-0.019705,-0.027054,-0.024910
2020-05-04,0.010546,-0.012210,0.002821,0.001280
2020-05-05,0.008800,0.002753,0.006393,0.005977
2020-05-06,0.000102,-0.016672,-0.009513,-0.010978
2020-05-07,0.008656,-0.000915,0.006409,0.004838
2020-05-08,0.020749,0.029711,0.023422,0.023845
2020-05-11,0.006174,-0.015690,-0.005632,-0.006494
2020-05-12,-0.025415,-0.025136,-0.024393,-0.022955
2020-05-13,-0.011330,-0.019541,-0.020015,-0.019121
2020-05-14,0.010121,0.012931,0.014874,0.012499
2020-05-15,0.009158,-0.004441,0.003257,0.002283
2020-05-18,0.023254,0.042776,0.037712,0.035742
2020-05-19,-0.012647,-0.023449,-0.017593,-0.018487
2020-05-20,0.014582,0.019690,0.018393,0.016871
2020-05-21,-0.010998,-0.007331,-0.009885,-0.009620
2020-05-22,0.009389,0.001147,0.002132,0.001511
2020-05-26,-0.004167,0.024587,0.019584,0.018205
2020-05-27,0.004715,0.023850,0.018527,0.017799
2020-05-28,0.004505,0.003293,-0.000563,0.001701
2020-05-29,0.012303,-0.001514,0.002150,0.002848
2020-06-01,0.000640,0.002933,0.005083,0.003509
2020-06-02,0.009444,0.011690,0.010330,0.010014
2020-06-03,0.006550,0.020755,0.018105,0.017189
2020-06-04,-0.012914,0.000098,-0.003138,-0.003797
2020-06-05,0.023042,0.032275,0.030185,0.028428
2020-06-08,0.005299,0.014581,0.007121,0.007084
2020-06-09,0.008243,-0.014185,-0.006630,-0.007283
2020-06-10,0.013881,-0.014238,-0.004598,-0.004158
2020-06-11,-0.050895,-0.059543,-0.064589,-0.061044
2020-06-12,0.012459,0.009969,0.014127,0.012560
2020-06-15,0.006581,0.006132,0.008402,0.007009
2020-06-16,0.019059,0.017527,0.019015,0.018950
2020-06-17,0.000592,-0.011390,-0.006353,-0.006281
2020-06-18,-0.000053,0.004764,-0.000305,0.000496
2020-06-19,-0.010495,-0.013201,-0.009036,-0.009363
2020-06-22,0.013194,-0.003480,0.004425,0.002585
2020-06-23,0.001537,-0.001073,0.002967,0.001849
2020-06-24,-0.019954,-0.027238,-0.027124,-0.026083
2020-06-25,0.014830,0.014584,0.018613,0.016558
2020-06-26,-0.024416,-0.031989,-0.031152,-0.029146
2020-06-29,0.017299,0.021721,0.017478,0.018176
2020-06-30,0.017410,0.010947,0.014267,0.013357
2020-07-01,0.001870,-0.006787,0.000429,0.000192
2020-07-02,0.007473,0.004302,0.006488,0.006296
2020-07-06,0.016100,0.010535,0.016487,0.014980
2020-07-07,-0.002968,-0.008623,-0.011159,-0.009558
2020-07-08,0.013136,0.002338,0.008448,0.007159
2020-07-09,0.001947,-0.020293,-0.010939,-0.011471
2020-07-10,0.004621,0.020040,0.013147,0.012607
2020-07-13,-0.011691,0.005845,0.001156,0.001972
2020-07-14,0.016005,0.017934,0.020863,0.019983
2020-07-15,-0.000105,0.004970,0.005275,0.004764
2020-07-16,-0.004474,0.001763,-0.002256,-0.001051
2020-07-17,0.005147,0.000238,0.002353,0.003517
2020-07-20,0.012132,-0.010146,-0.001037,-0.002277
2020-07-21,-0.004539,0.016589,0.008094,0.008168
2020-07-22,0.006211,0.000800,0.001732,0.002493
2020-07-23,-0.019255,0.000348,-0.009475,-0.007645
2020-07-24,0.001677,0.000308,-0.002586,-0.001751
2020-07-27,0.011790,0.000553,0.007382,0.006289
2020-07-28,-0.004200,-0.000298,-0.003439,-0.002069
2020-07-29,0.010283,0.003759,0.012421,0.010524
2020-07-30,0.005157,-0.011863,-0.009258,-0.007861
2020-07-31,0.022806,-0.002366,0.004126,0.003563
2020-08-03,0.016333,0.001477,0.006067,0.004392
2020-08-04,0.003857,0.012481,0.005320,0.005782
2020-08-05,0.002692,0.007450,0.009608,0.008372
2020-08-06,0.008139,0.001348,0.003576,0.003119
2020-08-07,-0.007646,0.002596,0.002788,0.003507
2020-08-10,-0.002720,0.006211,0.006951,0.006262
2020-08-11,-0.015501,0.000216,-0.005213,-0.005207
2020-08-12,0.023142,0.012681,0.014365,0.013484
2020-08-13,0.003713,-0.005805,-0.004048,-0.003750
2020-08-14,-0.001098,0.003803,0.001317,0.001193
2020-08-17,0.005879,0.005243,-0.000158,-0.000543
2020-08-18,0.002713,-0.002163,-0.001897,-0.000623
2020-08-19,-0.004036,-0.008500,-0.004684,-0.004923
2020-08-20,0.009759,-0.005595,0.000758,0.001083
2020-08-21,0.010929,0.005964,0.007391,0.006224
2020-08-24,0.008141,0.016270,0.010662,0.010266
2020-08-25,0.002592,-0.005802,0.001051,0.000901
2020-08-26,0.007518,-0.003359,0.000663,0.000635
2020-08-27,0.000869,-0.000256,0.004633,0.003951
2020-08-28,0.006771,0.019670,0.009604,0.009052
2020-08-31,0.000237,-0.006167,-0.005340,-0.005185
2020-09-01,0.018459,0.016341,0.007466,0.005505
2020-09-02,0.012541,0.015688,0.018695,0.019020
2020-09-03,-0.051680,-0.046546,-0.030130,-0.027066
2020-09-04,-0.009111,-0.003395,-0.001869,-0.001700
2020-09-08,-0.039296,-0.040318,-0.027053,-0.024513
2020-09-09,0.033697,0.028880,0.019751,0.017890
2020-09-10,-0.022015,-0.020425,-0.017274,-0.016158
2020-09-11,-0.000592,0.002438,0.004722,0.005485
2020-09-14,0.016193,0.019203,0.011621,0.010159
2020-09-15,0.004612,-0.001658,-0.003294,-0.002104
2020-09-16,-0.017154,-0.011221,-0.001947,-0.001939
2020-09-17,-0.004515,-0.005215,-0.004715,-0.004059
2020-09-18,-0.015559,-0.016335,-0.008077,-0.006890
2020-09-21,0.002916,-0.005705,-0.016296,-0.017107
2020-09-22,0.010939,0.003399,0.003245,0.003476
2020-09-23,-0.028122,-0.031922,-0.024224,-0.022627
2020-09-24,0.009209,0.008484,0.007990,0.007108
2020-09-25,0.016564,0.016360,0.013719,0.012060
2020-09-28,0.011916,0.018076,0.014125,0.012842
2020-09-29,-0.003689,-0.004508,-0.004978,-0.004995
2020-09-30,0.012892,0.011960,0.011804,0.011087
2020-10-01,0.001359,-0.006353,-0.003660,-0.003828
2020-10-02,-0.020443,-0.012675,-0.004014,-0.003532
2020-10-05,0.020391,0.023097,0.017376,0.015646
2020-10-06,-0.011182,-0.010492,-0.009815,-0.009470
2020-10-07,0.015463,0.015333,0.015760,0.014673
2020-10-08,0.000355,0.014370,0.009954,0.009771
2020-10-09,0.011041,0.001470,0.006005,0.006341
2020-10-12,0.024655,0.020532,0.015695,0.013787
2020-10-13,-0.007268,-0.015264,-0.010806,-0.010904
2020-10-14,-0.005922,-0.000610,-0.005592,-0.005829
2020-10-15,-0.007246,-0.002360,-0.001569,-0.001906
2020-10-16,-0.001576,-0.004384,0.001285,0.001643
2020-10-19,-0.020309,-0.019211,-0.016489,-0.016410
2020-10-20,0.007304,0.010916,0.006936,0.006393
2020-10-21,-0.003585,-0.007580,-0.007321,-0.006730
2020-10-22,-0.002209,0.012881,0.010454,0.010176
2020-10-23,0.005570,-0.003965,0.002365,0.002497
2020-10-26,-0.016043,-0.020559,-0.020332,-0.018404
2020-10-27,0.007194,-0.000324,-0.006952,-0.006502
2020-10-28,-0.042176,-0.043810,-0.036959,-0.035558
2020-10-29,0.016189,0.026575,0.013239,0.011584
2020-10-30,-0.018699,-0.020724,-0.006537,-0.005152
2020-11-02,0.007259,0.029160,0.019545,0.019012
2020-11-03,0.016995,0.018161,0.019534,0.017395
2020-11-04,0.021779,-0.010208,0.009052,0.007052
2020-11-05,0.022917,0.021091,0.021734,0.020001
2020-11-06,0.004813,-0.002218,-0.000479,0.000349
2020-11-09,-0.021960,0.073911,0.025520,0.024724
2020-11-10,-0.006049,0.008389,0.004714,0.007948
2020-11-11,0.019814,-0.005944,0.003915,0.002798
2020-11-12,-0.001706,-0.012625,-0.006010,-0.005634
2020-11-13,0.004572,0.012289,0.009317,0.009535
2020-11-16,0.000579,0.027616,0.010836,0.008961
2020-11-17,-0.005600,-0.004593,-0.004929,-0.004873
2020-11-18,-0.011673,-0.016849,-0.013340,-0.013715
2020-11-19,0.000929,0.005292,0.000694,0.000653
2020-11-20,-0.007585,-0.009691,-0.007171,-0.006422
2020-11-23,-0.006588,0.022800,0.006628,0.005322
2020-11-24,0.004888,0.026981,0.014334,0.012974
2020-11-25,0.003337,-0.008216,-0.003567,-0.003743
2020-11-27,0.004467,-0.003148,0.002900,0.002831
2020-11-30,0.003468,-0.023877,-0.008935,-0.008196
2020-12-01,0.010327,0.009187,0.009680,0.009440
2020-12-02,-0.001971,0.017839,0.005189,0.004437
2020-12-03,-0.005369,-0.000407,-0.001589,-0.000739
2020-12-04,0.002232,0.019537,0.013340,0.012109
2020-12-07,0.002051,-0.008010,-0.005734,-0.005846
2020-12-08,0.001217,0.004692,0.003381,0.003957
2020-12-09,-0.012732,-0.004790,-0.003288,-0.002500
2020-12-10,-0.002528,0.001791,-0.000738,-0.001942
2020-12-11,0.001761,-0.000073,-0.000106,0.000367
2020-12-14,-0.000846,-0.009508,-0.007214,-0.007900
2020-12-15,0.015008,0.013276,0.015290,0.014570
2020-12-16,0.002075,-0.002676,-0.001557,-0.002251
2020-12-17,0.007364,0.001041,0.006307,0.006913
2020-12-18,-0.001556,-0.007745,-0.003934,-0.002495
2020-12-21,-0.000161,0.003307,0.001883,-0.001136
2020-12-22,0.003220,-0.011636,-0.005527,-0.005251
2020-12-23,-0.005625,0.008853,0.002864,0.002324
2020-12-24,0.005437,-0.000287,0.003557,0.003726
2020-12-28,0.011803,0.003353,0.008129,0.008055
2020-12-29,-0.004228,-0.003100,-0.003320,-0.002959
2020-12-30,-0.004022,0.006682,0.003676,0.002799
2020-12-31,0.003020,0.004888,0.006408,0.006880
2021-01-04,-0.015213,-0.005281,-0.011482,-0.011721
2021-01-05,0.009438,0.017602,0.008429,0.007078
2021-01-06,-0.010716,0.031634,0.008238,0.007897
2021-01-07,0.016818,0.015994,0.012744,0.009546
2021-01-08,0.001638,-0.000876,0.001274,0.001034
2021-01-11,-0.007924,0.009358,-0.002176,-0.003642
2021-01-12,-0.005878,0.015553,0.002163,0.001030
2021-01-13,0.006067,0.000913,0.001722,0.001358
2021-01-14,-0.014275,0.013092,-0.001293,-0.001319
2021-01-15,-0.011139,-0.023644,-0.011324,-0.009587
2021-01-19,0.004880,0.000153,0.002735,0.002237
2021-01-20,0.013716,-0.000348,0.005536,0.004593
2021-01-21,0.008701,-0.008396,0.001115,0.000401
2021-01-22,0.000197,-0.007076,-0.003432,-0.002828
2021-01-25,0.014083,-0.011385,0.002835,0.004946
2021-01-26,0.003267,-0.007566,0.000184,0.000170
2021-01-27,-0.025422,-0.021739,-0.024013,-0.023924
2021-01-28,0.007932,0.012475,0.010687,0.010511
2021-01-29,-0.021459,-0.020803,-0.019149,-0.019403
2021-02-01,0.020025,0.007570,0.010016,0.008438
2021-02-02,0.004418,0.028139,0.014492,0.012056
2021-02-03,-0.001577,0.009200,0.001927,0.001644
2021-02-04,0.004558,0.013115,0.006282,0.005845
2021-02-05,0.006751,0.010032,0.006458,0.007038
2021-02-08,0.001528,0.021660,0.011561,0.008931
2021-02-09,-0.001825,-0.004006,-0.001771,-0.001443
2021-02-10,-0.003721,0.004610,0.003313,0.002206
2021-02-11,0.002430,-0.003484,0.000839,0.000234
2021-02-12,-0.001146,0.009344,0.000754,0.000429
2021-02-16,-0.007311,0.017057,0.003230,0.001637
2021-02-17,-0.004362,0.003573,0.001601,0.004592
2021-02-18,-0.000116,-0.004146,-0.000854,-0.000012
2021-02-19,-0.005941,0.015445,0.001078,-0.001430
2021-02-22,-0.013957,0.019581,0.000102,0.000516
2021-02-23,0.005063,0.007394,0.004335,0.004553
2021-02-24,-0.004479,0.019172,0.009789,0.008364
2021-02-25,-0.024192,-0.010553,-0.020027,-0.017686
2021-02-26,-0.007654,-0.025732,-0.012690,-0.014599
2021-03-01,0.020292,0.022901,0.018938,0.017046
2021-03-02,-0.007769,-0.003732,-0.005994,-0.005173
2021-03-03,-0.019388,0.000957,-0.009536,-0.008638
2021-03-04,-0.008489,0.002580,-0.008220,-0.008045
2021-03-05,0.018736,0.024196,0.018652,0.019552
2021-03-08,-0.008396,0.009500,-0.001392,0.001325
2021-03-09,0.019843,-0.010822,0.007970,0.005324
2021-03-10,0.001281,0.017525,0.010398,0.010483
2021-03-11,0.007779,-0.002416,0.003348,0.000668
2021-03-12,0.002305,0.016159,0.007581,0.007044
2021-03-15,0.007399,-0.003732,0.003692,0.003611
2021-03-16,0.008575,-0.009381,-0.001173,-0.000451
2021-03-17,-0.005936,0.007742,0.001197,0.000513
2021-03-18,-0.011480,-0.006932,-0.007092,-0.005426
2021-03-19,-0.004053,-0.005142,-0.004670,-0.004229
2021-03-22,0.019975,-0.002616,0.006387,0.006762
2021-03-23,0.004921,-0.011722,-0.004332,-0.002281
2021-03-24,-0.007082,0.006162,-0.000006,0.000861
2021-03-25,0.002769,0.005321,0.004210,0.004563
2021-03-26,0.016444,0.014872,0.017119,0.017146
2021-03-29,0.003448,0.002858,0.002473,0.003853
2021-03-30,-0.009875,-0.001650,-0.004369,-0.005276
2021-03-31,0.006215,-0.009204,-0.000757,-0.001684
2021-04-01,0.006291,0.007214,0.006901,0.005142
2021-04-05,0.018277,0.000088,0.007622,0.007964
2021-04-06,-0.000631,0.000714,-0.001625,-0.000928
2021-04-07,0.002477,0.001536,0.003692,0.002870
2021-04-08,0.005345,-0.000234,0.001958,0.000626
2021-04-09,0.006794,0.001364,0.007007,0.005571
2021-04-12,-0.001165,-0.001441,0.003965,0.003132
2021-04-13,0.005098,-0.000861,0.001006,-0.000149
2021-04-14,-0.005933,0.011525,-0.000721,-0.000181
2021-04-15,0.012076,0.003024,0.012791,0.011190
2021-04-16,0.003597,0.004177,0.003584,0.004313
2021-04-19,-0.002275,0.000460,-0.003811,-0.002755
2021-04-20,-0.002493,-0.016068,-0.005087,-0.002774
2021-04-21,0.004636,0.009011,0.007667,0.006299
2021-04-22,-0.011827,-0.012868,-0.012066,-0.011423
2021-04-23,0.007815,0.010087,0.007887,0.006230
2021-04-26,-0.005706,0.000823,-0.002780,-0.004352
2021-04-27,-0.001772,0.001630,0.000123,-0.000729
2021-04-28,-0.008364,0.008270,-0.000318,-0.000432
2021-04-29,0.004484,0.005664,0.007369,0.008187
2021-04-30,-0.003025,-0.008309,-0.007029,-0.005549
2021-05-03,0.004704,0.003580,0.005800,0.006427
2021-05-04,-0.016355,0.000054,-0.001777,-0.000504
2021-05-05,0.001371,0.013035,0.005859,0.004489
2021-05-06,0.013319,0.008946,0.010943,0.010733
2021-05-07,0.006647,0.012378,0.006962,0.005404
2021-05-10,-0.005080,-0.004947,-0.000436,0.002010
2021-05-11,-0.006819,-0.016106,-0.012353,-0.012230
2021-05-12,-0.020480,-0.013608,-0.015676,-0.014015
2021-05-13,0.013982,0.002496,0.010554,0.010613
2021-05-14,0.013392,0.020589,0.013597,0.011285
2021-05-17,-0.006102,0.003885,-0.001012,-0.001698
2021-05-18,-0.008120,-0.015459,-0.010252,-0.009808
2021-05-19,-0.000325,-0.009601,-0.004865,-0.004459
2021-05-20,0.013768,0.007698,0.007518,0.006792
2021-05-21,-0.002487,0.010874,0.004094,0.003155
2021-05-24,0.011168,0.013614,0.009016,0.007636
2021-05-25,0.000846,-0.008589,-0.003627,-0.003504
2021-05-26,-0.002330,0.004015,0.000568,0.000054
2021-05-27,-0.009399,0.000170,0.000650,-0.000089
2021-05-28,0.001910,0.010900,0.003337,0.002490
2021-06-01,-0.003343,0.010063,0.003293,0.001379
2021-06-02,0.003844,0.004671,0.004487,0.004144
2021-06-03,-0.001003,0.008108,0.002130,0.002497
2021-06-04,0.010009,0.003741,0.007490,0.006645
2021-06-07,-0.002552,-0.006118,-0.005249,-0.004965
2021-06-08,-0.000930,-0.000026,-0.000512,-0.001049
2021-06-09,0.000603,-0.003876,-0.002684,-0.001921
2021-06-10,0.005970,-0.007602,-0.001471,0.000099
2021-06-11,-0.000379,-0.005515,-0.001674,-0.002366
2021-06-14,0.008047,-0.004279,0.000284,0.000223
2021-06-15,-0.005832,0.006259,-0.002289,-0.001989
2021-06-16,-0.005543,-0.008239,-0.005867,-0.006670
2021-06-17,0.007551,-0.016141,-0.003046,-0.002374
2021-06-18,-0.014193,-0.018537,-0.016903,-0.016879
2021-06-21,0.015012,0.019831,0.015894,0.015415
2021-06-22,0.005755,0.003764,0.004588,0.003750
2021-06-23,-0.005931,0.001783,-0.001795,-0.002694
2021-06-24,0.001545,0.010304,0.007417,0.006737
2021-06-25,0.002078,0.001027,0.001651,0.002157
2021-06-28,0.009182,-0.005069,0.002881,0.001804
2021-06-29,0.003223,-0.002879,-0.000696,-0.001411
2021-06-30,-0.001384,0.007744,0.004362,0.004077
2021-07-01,0.004182,0.003152,0.003320,0.003383
2021-07-02,0.012313,0.004763,0.007389,0.007344
2021-07-06,0.003006,-0.008635,-0.004855,-0.004495
2021-07-07,0.007587,-0.003139,0.003635,0.004335
2021-07-08,-0.010833,-0.009271,-0.009355,-0.008085
2021-07-09,0.009122,0.013155,0.014324,0.012800
2021-07-12,0.002909,0.006040,0.005800,0.004654
2021-07-13,-0.000639,-0.007336,-0.003664,-0.002868
2021-07-14,0.005704,-0.008925,0.001302,0.002693
2021-07-15,-0.005572,-0.007676,-0.001283,-0.000290
2021-07-16,-0.008363,-0.017502,-0.010614,-0.008252
2021-07-19,-0.007527,-0.009455,-0.016244,-0.015465
2021-07-20,0.008987,0.006547,0.012401,0.010673
2021-07-21,0.007715,0.018975,0.011588,0.010073
2021-07-22,0.006629,-0.002064,0.000792,0.000676
2021-07-23,0.010196,0.000169,0.004354,0.004838
2021-07-26,-0.001237,0.003751,0.001543,0.001435
2021-07-27,-0.003734,-0.001833,-0.000665,0.000361
2021-07-28,-0.005604,0.002314,-0.003479,-0.004592
2021-07-29,0.005128,0.007457,0.006121,0.005736
2021-07-30,0.007207,-0.009862,-0.002084,-0.000962
2021-08-02,-0.003401,-0.000022,-0.001053,-0.001386
2021-08-03,0.010178,0.008185,0.008607,0.008275
2021-08-04,-0.000584,-0.007463,-0.006072,-0.006599
2021-08-05,0.005227,0.009648,0.004779,0.003901
2021-08-06,-0.003959,0.006034,0.003865,0.002703
2021-08-09,-0.001124,-0.003047,-0.001890,-0.001513
2021-08-10,-0.004956,0.008450,0.004277,0.004076
2021-08-11,0.002098,0.007839,0.004669,0.004202
2021-08-12,0.008998,0.001380,0.003500,0.003372
2021-08-13,0.008191,-0.002132,0.002684,0.003217
2021-08-16,0.007221,-0.007007,0.002967,0.003674
2021-08-17,-0.003547,-0.012006,-0.004536,-0.002974
2021-08-18,-0.013077,-0.016409,-0.013843,-0.013469
2021-08-19,0.011663,-0.005583,0.002562,0.002737
2021-08-20,0.014144,0.011658,0.008137,0.006788
2021-08-23,0.004279,0.024962,0.008228,0.005726
2021-08-24,-0.006917,0.003118,-0.001486,-0.002772
2021-08-25,-0.001234,0.009961,0.002216,0.001075
2021-08-26,-0.004664,-0.007529,-0.005421,-0.005456
2021-08-27,0.006354,0.012628,0.007353,0.006116
2021-08-30,0.012894,-0.006240,0.002559,0.003009
2021-08-31,-0.004173,-0.005311,-0.002758,-0.002170
2021-09-01,0.005494,-0.002893,0.000762,0.001275
2021-09-02,0.003418,0.009979,0.006756,0.006554
2021-09-03,0.001539,0.002336,-0.000908,-0.000800
2021-09-07,0.001279,-0.008652,-0.006395,-0.007138
2021-09-08,-0.003312,-0.007751,-0.003459,-0.002205
2021-09-09,-0.007538,-0.006988,-0.006983,-0.007697
2021-09-10,-0.009069,-0.004146,-0.006535,-0.006345
2021-09-13,0.003863,0.006340,0.007249,0.007040
2021-09-14,-0.001309,-0.006839,-0.006572,-0.006014
2021-09-15,0.006811,0.010021,0.008014,0.007276
2021-09-16,-0.002783,-0.004659,-0.005058,-0.004889
2021-09-17,-0.012857,-0.007048,-0.009825,-0.008947
2021-09-20,-0.018447,-0.023474,-0.019993,-0.017340
2021-09-21,0.003397,-0.000411,0.000238,0.000178
2021-09-22,0.010793,0.008518,0.010534,0.008556
2021-09-23,0.006251,0.015159,0.011653,0.010169
2021-09-24,-0.003225,-0.003395,-0.001520,-0.001563
2021-09-27,-0.012057,0.000807,-0.000439,-0.001285
2021-09-28,-0.023744,-0.012680,-0.014926,-0.013556
2021-09-29,0.003345,-0.002068,0.000572,0.001662
2021-09-30,-0.010690,-0.013577,-0.013234,-0.013178
2021-10-01,0.010338,0.012937,0.010593,0.009436
2021-10-04,-0.016540,-0.009145,-0.009621,-0.007949
2021-10-05,0.012509,0.009798,0.010045,0.008313
2021-10-06,0.007966,0.000132,0.003932,0.004041
2021-10-07,0.009645,0.009730,0.009656,0.008850
2021-10-08,-0.005138,-0.001835,-0.000750,-0.001493
2021-10-11,-0.000856,-0.013401,-0.007395,-0.007200
2021-10-12,0.000365,-0.009069,-0.003591,-0.004431
2021-10-13,0.007904,-0.003944,0.002233,0.002591
2021-10-14,0.020521,0.021286,0.018596,0.017102
2021-10-15,0.004121,0.012617,0.010460,0.009308
2021-10-18,0.004994,0.000333,0.001592,-0.000191
2021-10-19,0.002718,0.009516,0.006091,0.006147
2021-10-20,0.003908,0.009830,0.007813,0.008725
2021-10-21,0.004581,-0.002051,0.000928,-0.000003
2021-10-22,0.001274,0.001791,0.001157,0.000757
2021-10-25,0.003446,0.005914,0.003156,0.002199
2021-10-26,0.011681,0.016776,0.010437,0.009698
2021-10-27,0.004792,-0.015933,-0.005770,-0.005272
2021-10-28,0.010140,0.016377,0.010751,0.009342
2021-10-29,0.002874,0.005500,0.002668,0.002500
2021-11-01,-0.000126,0.003021,0.001687,0.001154
2021-11-02,0.013668,0.002791,0.007088,0.006348
2021-11-03,0.005714,-0.002260,0.000966,0.001530
2021-11-04,0.024971,0.015975,0.005340,0.002598
2021-11-05,-0.000727,0.003330,0.002293,0.002435
2021-11-08,0.008854,0.019371,0.007510,0.005736
2021-11-09,0.000067,-0.003650,-0.000750,-0.000447
2021-11-10,-0.013196,-0.016138,-0.007600,-0.004901
2021-11-11,0.006690,0.005836,0.000975,-0.000099
2021-11-12,0.005422,-0.000367,0.003101,0.002984
2021-11-15,-0.000950,-0.005598,-0.002283,-0.001924
2021-11-16,0.002931,-0.000956,-0.001703,-0.002246
2021-11-17,-0.002618,-0.010114,-0.005648,-0.004677
2021-11-18,0.022181,0.008253,0.004277,0.001966
2021-11-19,0.011678,-0.010325,-0.003636,-0.003934
2021-11-22,-0.006597,0.003037,0.002081,0.002445
2021-11-23,0.001693,0.016261,0.008802,0.008357
2021-11-24,0.007457,0.007148,-0.000284,-0.000966
2021-11-26,-0.026863,-0.033197,-0.024118,-0.021422
2021-11-29,0.025458,0.012691,0.010280,0.009168
2021-11-30,-0.010623,-0.016725,-0.017473,-0.018963
2021-12-01,-0.006267,-0.011011,-0.004014,-0.002732
2021-12-02,0.008977,0.019416,0.014284,0.013382
2021-12-03,-0.014550,-0.012345,-0.003693,-0.000624
2021-12-06,0.007230,0.007833,0.012347,0.012316
2021-12-07,0.032279,0.026414,0.017059,0.013753
2021-12-08,0.002397,-0.004507,-0.000478,-0.000098
2021-12-09,-0.011992,-0.007279,-0.003048,-0.002145
2021-12-10,0.013001,0.000428,0.007512,0.007860
2021-12-13,-0.015669,-0.023248,-0.005857,-0.002367
2021-12-14,-0.008869,0.001976,-0.001117,-0.000404
2021-12-15,0.030754,0.018052,0.014378,0.012337
2021-12-16,-0.026271,-0.008596,-0.000809,0.003137
2021-12-17,-0.013085,-0.020262,-0.017496,-0.016263
2021-12-20,-0.005481,-0.014775,-0.010696,-0.009215
2021-12-21,0.018195,0.021773,0.011861,0.009237
2021-12-22,0.012345,0.011254,0.008871,0.008244
2021-12-23,0.004702,0.007013,0.005351,0.004703
2021-12-27,0.024726,0.015074,0.013099,0.011861
2021-12-28,-0.005297,-0.003052,-0.000361,0.000335
2021-12-29,0.001734,-0.002421,0.001038,0.001280
2021-12-30,-0.006719,-0.005877,-0.003827,-0.003491
2021-12-31,-0.001976,-0.000559,-0.000473,-0.000506
2022-01-03,0.003107,0.024893,0.006296,0.005037
2022-01-04,-0.015238,0.015704,0.007807,0.007916
2022-01-05,-0.028377,-0.019958,-0.008348,-0.005394
2022-01-06,-0.004408,0.008284,-0.004055,-0.004867
2022-01-07,-0.010336,-0.001822,0.000302,0.001998
2022-01-10,-0.002030,-0.000415,-0.002246,-0.003017
2022-01-11,0.004892,0.014944,0.005042,0.003103
2022-01-12,0.005046,-0.000714,0.001905,0.001579
2022-01-13,-0.024550,-0.013473,-0.009112,-0.007801
2022-01-14,0.007894,-0.007981,-0.002778,-0.001991
2022-01-18,-0.019711,-0.025265,-0.017354,-0.014849
2022-01-19,-0.004481,-0.018933,-0.006114,-0.003606
2022-01-20,-0.009106,-0.012475,-0.006312,-0.005330
2022-01-21,-0.011069,-0.018029,-0.010684,-0.009144
2022-01-24,-0.004878,0.000556,-0.002840,-0.003552
2022-01-25,-0.018115,-0.003950,-0.004166,-0.002811
2022-01-26,0.004603,0.004132,-0.001909,-0.004268
2022-01-27,-0.008754,-0.010500,-0.002131,-0.000435
2022-01-28,0.037349,0.019446,0.016585,0.016955
2022-01-31,0.023397,0.025983,0.014083,0.011870
2022-02-01,-0.004315,0.019553,0.005596,0.003713
2022-02-02,0.016802,0.006034,0.009536,0.010081
2022-02-03,-0.022250,-0.025766,-0.016369,-0.013449
2022-02-04,-0.002295,0.011058,-0.001999,-0.004083
2022-02-07,-0.004008,0.004652,0.000355,-0.000515
2022-02-08,0.008067,0.004710,0.005834,0.004833
2022-02-09,0.022919,0.019469,0.011552,0.009897
2022-02-10,-0.026875,-0.017068,-0.014826,-0.013913
2022-02-11,-0.029443,-0.021897,-0.018045,-0.015706
2022-02-14,0.002246,-0.002777,-0.003290,-0.003186
2022-02-15,0.027415,0.025632,0.015212,0.012931
2022-02-16,0.000040,-0.001305,0.000102,0.000408
2022-02-17,-0.025573,-0.037033,-0.018000,-0.013954
2022-02-18,-0.011163,-0.015910,-0.006301,-0.005011
2022-02-22,-0.009874,-0.007969,-0.008148,-0.008001
2022-02-23,-0.023919,-0.020674,-0.014989,-0.013682
2022-02-24,0.021619,0.014721,0.000331,-0.002729
2022-02-25,0.023504,0.018767,0.029390,0.030781
2022-02-28,-0.003189,-0.000626,-0.007278,-0.007481
2022-03-01,-0.015989,-0.017531,-0.016393,-0.014369
