Date,Markowitz MVO,Random Forest,Equal Weight
2023-04-17,1.200742,0.765150,1.875030
2023-04-18,1.216829,0.743319,1.876213
2023-04-19,1.209079,0.750304,1.876442
2023-04-20,1.198545,0.755135,1.864487
2023-04-21,1.196203,0.751015,1.866717
2023-04-24,1.208748,0.755572,1.871968
2023-04-25,1.194852,0.762464,1.854262
2023-04-26,1.190170,0.750555,1.847374
2023-04-27,1.208554,0.752307,1.878101
2023-04-28,1.221548,0.755531,1.895470
2023-05-01,1.213684,0.755069,1.896005
2023-05-02,1.184503,0.761640,1.875205
2023-05-03,1.167888,0.751606,1.862290
2023-05-04,1.153818,0.748183,1.845663
2023-05-05,1.187075,0.750717,1.878911
2023-05-08,1.191165,0.749007,1.877975
2023-05-09,1.184252,0.743170,1.865142
2023-05-10,1.181593,0.745934,1.872069
2023-05-11,1.169633,0.742882,1.860385
2023-05-12,1.168113,0.741912,1.858135
2023-05-15,1.170050,0.736214,1.858878
2023-05-16,1.155176,0.735245,1.841279
2023-05-17,1.175654,0.733628,1.864472
2023-05-18,1.189245,0.731271,1.874398
2023-05-19,1.189263,0.733253,1.873884
2023-05-22,1.181944,0.729290,1.863321
2023-05-23,1.182177,0.729011,1.848924
2023-05-24,1.188260,0.728314,1.837708
2023-05-25,1.217764,0.717777,1.863535
2023-05-26,1.224147,0.717499,1.880611
2023-05-30,1.226353,0.717592,1.878489
2023-05-31,1.209490,0.720792,1.864102
2023-06-01,1.231829,0.718370,1.880175
2023-06-02,1.246589,0.729578,1.910098
2023-06-05,1.240807,0.735826,1.902305
2023-06-06,1.236727,0.735175,1.900534
2023-06-07,1.238434,0.736754,1.909379
2023-06-08,1.249788,0.744797,1.916993
2023-06-09,1.249242,0.743634,1.915283
2023-06-12,1.250810,0.743122,1.920879
2023-06-13,1.256844,0.747016,1.939957
2023-06-14,1.242427,0.750817,1.938995
2023-06-15,1.251878,0.760835,1.961749
2023-06-16,1.242409,0.763155,1.956657
2023-06-20,1.240623,0.762690,1.942246
2023-06-21,1.246174,0.761527,1.941492
2023-06-22,1.248217,0.769570,1.939389
2023-06-23,1.238191,0.768919,1.921951
2023-06-26,1.240478,0.760275,1.922030
2023-06-27,1.252982,0.758693,1.940251
2023-06-28,1.251121,0.757158,1.936559
2023-06-29,1.258136,0.762437,1.952000
2023-06-30,1.275655,0.769006,1.972878
2023-07-03,1.276521,0.771021,1.974912
2023-07-05,1.268294,0.769274,1.962610
2023-07-06,1.244033,0.765374,1.944474
2023-07-07,1.241736,0.772611,1.935909
2023-07-10,1.248481,0.766717,1.937118
2023-07-11,1.256048,0.770796,1.945448
2023-07-12,1.265085,0.797538,1.958766
2023-07-13,1.267357,0.834369,1.970306
2023-07-14,1.262070,0.825099,1.974504
2023-07-17,1.272533,0.842907,1.976617
2023-07-18,1.284807,0.861442,1.993377
2023-07-19,1.287695,0.853845,2.000390
2023-07-20,1.289232,0.825128,2.013210
2023-07-21,1.286672,0.802880,2.014236
2023-07-24,1.298981,0.808351,2.028796
2023-07-25,1.309254,0.827457,2.038930
2023-07-26,1.303059,0.823335,2.034996
2023-07-27,1.304683,0.831411,2.010399
2023-07-28,1.306173,0.846666,2.022394
2023-07-31,1.324401,0.846286,2.025537
2023-08-01,1.318409,0.842256,2.031078
2023-08-02,1.295218,0.800717,2.010840
2023-08-03,1.306660,0.805154,2.007885
2023-08-04,1.306560,0.808133,1.989172
2023-08-07,1.316543,0.821355,2.006109
2023-08-08,1.311420,0.807623,1.995556
2023-08-09,1.303594,0.768539,1.984515
2023-08-10,1.305639,0.765535,1.984190
2023-08-11,1.305701,0.737335,1.989917
2023-08-14,1.328230,0.787866,1.999236
2023-08-15,1.311196,0.791226,1.977407
2023-08-16,1.295254,0.783008,1.964756
2023-08-17,1.299533,0.780447,1.956353
2023-08-18,1.310217,0.779636,1.959947
2023-08-21,1.328155,0.843033,1.963992
2023-08-22,1.313174,0.819388,1.953451
2023-08-23,1.317780,0.844965,1.967569
2023-08-24,1.312459,0.845808,1.954446
2023-08-25,1.316623,0.825020,1.964394
2023-08-28,1.328417,0.839539,1.976193
2023-08-29,1.346343,0.873768,2.002007
2023-08-30,1.354748,0.882324,2.006463
2023-08-31,1.349292,0.883952,1.996496
2023-09-01,1.356113,0.868669,2.000420
2023-09-05,1.356229,0.869367,1.986712
2023-09-06,1.349087,0.842394,1.972848
2023-09-07,1.345970,0.827587,1.968895
2023-09-08,1.348154,0.815526,1.970339
2023-09-11,1.338991,0.808444,1.977695
2023-09-12,1.351509,0.802914,1.979051
2023-09-13,1.351154,0.813844,1.979426
2023-09-14,1.366278,0.815560,2.003937
2023-09-15,1.344842,0.784914,1.984482
2023-09-18,1.350230,0.786093,1.990201
2023-09-19,1.342408,0.778078,1.985061
2023-09-20,1.332621,0.754832,1.970936
2023-09-21,1.317350,0.732672,1.942403
2023-09-22,1.324881,0.743189,1.940870
2023-09-25,1.337615,0.754040,1.946942
2023-09-26,1.331941,0.748465,1.923522
2023-09-27,1.352424,0.758347,1.922610
2023-09-28,1.356032,0.769356,1.930564
2023-09-29,1.346222,0.776642,1.921600
2023-10-02,1.344827,0.764899,1.916191
2023-10-03,1.337043,0.764459,1.897216
2023-10-04,1.308973,0.761468,1.900215
2023-10-05,1.296925,0.760920,1.891177
2023-10-06,1.293247,0.765750,1.909838
2023-10-09,1.319293,0.776793,1.921468
2023-10-10,1.317027,0.780838,1.931218
2023-10-11,1.292019,0.779231,1.929082
2023-10-12,1.293265,0.765607,1.916871
2023-10-13,1.319094,0.761003,1.918975
2023-10-16,1.321881,0.773744,1.934877
2023-10-17,1.321478,0.776315,1.926194
2023-10-18,1.323831,0.764094,1.898640
2023-10-19,1.321396,0.768864,1.891063
2023-10-20,1.301111,0.766625,1.877813
2023-10-23,1.294155,0.763614,1.871504
2023-10-24,1.291624,0.802224,1.893428
2023-10-25,1.286750,0.786956,1.879972
2023-10-26,1.271149,0.791996,1.866173
2023-10-27,1.254997,0.780940,1.843334
2023-10-30,1.263522,0.801119,1.874952
2023-10-31,1.264361,0.813922,1.879911
2023-11-01,1.268303,0.819542,1.897102
2023-11-02,1.301549,0.831049,1.930392
2023-11-03,1.295992,0.838238,1.945085
2023-11-06,1.286574,0.830965,1.944283
2023-11-07,1.277342,0.833124,1.943154
2023-11-08,1.269806,0.827452,1.944477
2023-11-09,1.272880,0.826035,1.936181
2023-11-10,1.285998,0.833676,1.962191
2023-11-13,1.296205,0.834814,1.962868
2023-11-14,1.302548,0.843204,1.991778
2023-11-15,1.293311,0.843029,1.993012
2023-11-16,1.287319,0.847807,2.001813
2023-11-17,1.303748,0.849309,2.004732
2023-11-20,1.304266,0.857261,2.014183
2023-11-21,1.304447,0.862461,2.013422
2023-11-22,1.297991,0.865177,2.016679
2023-11-24,1.299976,0.867579,2.020169
2023-11-27,1.295462,0.866213,2.016649
2023-11-28,1.291535,0.870009,2.019315
2023-11-29,1.277922,0.873775,2.019518
2023-11-30,1.284491,0.883337,2.035833
2023-12-01,1.284332,0.890039,2.049818
2023-12-04,1.274977,0.883702,2.041546
2023-12-05,1.265359,0.886301,2.036456
2023-12-06,1.249897,0.888344,2.026440
2023-12-07,1.248671,0.890808,2.031733
2023-12-08,1.262097,0.880060,2.039356
2023-12-11,1.255695,0.883452,2.043001
2023-12-12,1.248906,0.881416,2.054846
2023-12-13,1.259184,0.880623,2.074201
2023-12-14,1.273153,0.892555,2.097766
2023-12-15,1.268508,0.886412,2.091269
2023-12-18,1.276741,0.894027,2.097866
2023-12-19,1.283704,0.891561,2.108161
2023-12-20,1.259601,0.884105,2.076136
2023-12-21,1.268940,0.890243,2.089434
2023-12-22,1.269884,0.892034,2.094059
2023-12-26,1.273367,0.896606,2.103131
2023-12-27,1.271761,0.896295,2.108397
2023-12-28,1.261951,0.898956,2.110166
2023-12-29,1.261166,0.902667,2.109681
2024-01-02,1.276342,0.916602,2.118476
2024-01-03,1.279972,0.902962,2.103952
2024-01-04,1.278337,0.898790,2.105009
2024-01-05,1.282635,0.901001,2.110764
2024-01-08,1.288611,0.905370,2.129351
2024-01-09,1.285843,0.900359,2.125158
2024-01-10,1.285121,0.898644,2.132517
2024-01-11,1.288623,0.889617,2.124178
2024-01-12,1.286874,0.895221,2.125786
2024-01-16,1.278355,0.880459,2.118067
2024-01-17,1.274862,0.865221,2.105773
2024-01-18,1.274119,0.862138,2.115470
2024-01-19,1.279668,0.871414,2.131721
2024-01-22,1.284999,0.872140,2.139856
2024-01-23,1.295330,0.873193,2.156060
2024-01-24,1.313256,0.868819,2.148386
2024-01-25,1.320451,0.880824,2.167094
2024-01-26,1.329644,0.886635,2.166814
2024-01-29,1.338381,0.891292,2.177712
2024-01-30,1.351324,0.891675,2.187213
2024-01-31,1.335744,0.885187,2.166989
2024-02-01,1.337305,0.898983,2.183061
2024-02-02,1.350924,0.892599,2.190395
2024-02-05,1.357799,0.881447,2.183032
2024-02-06,1.362646,0.898466,2.198348
2024-02-07,1.376135,0.892584,2.206167
2024-02-08,1.387190,0.909182,2.202427
2024-02-09,1.381014,0.904580,2.206145
2024-02-12,1.391396,0.907888,2.214864
2024-02-13,1.383854,0.899902,2.189661
2024-02-14,1.387822,0.896536,2.195820
2024-02-15,1.406186,0.917345,2.220139
2024-02-16,1.406405,0.918526,2.217129
2024-02-20,1.384643,0.914802,2.212922
2024-02-21,1.391307,0.922645,2.223953
2024-02-22,1.441406,0.922403,2.261370
2024-02-23,1.436133,0.918139,2.261989
2024-02-26,1.439133,0.916960,2.250952
2024-02-27,1.428270,0.915882,2.247389
2024-02-28,1.416276,0.923024,2.249410
2024-02-29,1.420614,0.920803,2.252078
2024-03-01,1.440241,0.930932,2.260236
2024-03-04,1.435555,0.921513,2.261678
2024-03-05,1.441797,0.921305,2.250176
2024-03-06,1.459993,0.927936,2.258517
2024-03-07,1.483313,0.928656,2.271182
2024-03-08,1.471388,0.941767,2.264405
2024-03-11,1.478155,0.940099,2.272890
2024-03-12,1.496329,0.939488,2.292594
2024-03-13,1.500587,0.938605,2.296459
2024-03-14,1.504371,0.934485,2.285057
2024-03-15,1.503776,0.930510,2.279739
2024-03-18,1.511018,0.930244,2.283565
2024-03-19,1.524856,0.931660,2.297242
2024-03-20,1.528523,0.934976,2.313080
2024-03-21,1.534430,0.941753,2.324163
2024-03-22,1.543973,0.936279,2.319039
2024-03-25,1.552081,0.933713,2.310215
2024-03-26,1.541265,0.922127,2.307876
2024-03-27,1.541614,0.941992,2.333972
2024-03-28,1.552365,0.952069,2.339645
2024-04-01,1.555911,0.955174,2.327707
2024-04-02,1.564551,0.952072,2.310304
2024-04-03,1.557139,0.951901,2.307751
2024-04-04,1.537025,0.929008,2.282993
2024-04-05,1.563280,0.938896,2.301502
2024-04-08,1.551564,0.929789,2.295308
2024-04-09,1.543137,0.916566,2.295292
2024-04-10,1.562421,0.923846,2.272057
2024-04-11,1.584137,0.941812,2.279101
2024-04-12,1.556826,0.922657,2.246115
2024-04-15,1.536552,0.913124,2.235770
2024-04-16,1.540841,0.918420,2.229339
2024-04-17,1.516620,0.897633,2.217186
2024-04-18,1.521778,0.904865,2.221863
2024-04-19,1.465859,0.853282,2.217906
2024-04-22,1.497508,0.856987,2.231760
2024-04-23,1.523141,0.884913,2.252929
2024-04-24,1.503199,0.865636,2.248895
2024-04-25,1.527195,0.881300,2.238371
2024-04-26,1.541881,0.916104,2.251856
2024-04-29,1.553262,0.920223,2.263570
2024-04-30,1.535843,0.906091,2.230414
2024-05-01,1.496515,0.882533,2.230014
2024-05-02,1.518291,0.896685,2.238821
2024-05-03,1.538316,0.913900,2.262183
2024-05-06,1.566472,0.937776,2.276026
2024-05-07,1.552655,0.928185,2.283775
2024-05-08,1.550927,0.929041,2.287091
2024-05-09,1.555157,0.922159,2.307149
2024-05-10,1.560728,0.934832,2.318561
2024-05-13,1.563219,0.939317,2.324611
2024-05-14,1.574557,0.944531,2.332466
2024-05-15,1.603867,0.963709,2.354136
2024-05-16,1.598383,0.959690,2.354019
2024-05-17,1.596987,0.946630,2.359506
2024-05-20,1.606189,0.960646,2.353060
2024-05-21,1.605719,0.959076,2.359154
2024-05-22,1.585942,0.958281,2.348997
2024-05-23,1.627833,1.003835,2.330829
2024-05-24,1.643885,1.021864,2.336987
2024-05-28,1.697379,1.057470,2.336767
2024-05-29,1.692417,1.059430,2.318717
2024-05-30,1.669519,1.049865,2.323210
2024-05-31,1.689615,1.054042,2.351923
2024-06-03,1.702142,1.081245,2.348521
2024-06-04,1.699671,1.095421,2.359941
2024-06-05,1.736959,1.124827,2.372734
2024-06-06,1.737406,1.116913,2.372695
2024-06-07,1.726063,1.111844,2.368357
2024-06-10,1.734089,1.110477,2.369107
2024-06-11,1.722147,1.106002,2.371915
2024-06-12,1.734834,1.120649,2.374715
2024-06-13,1.753514,1.143139,2.384168
2024-06-14,1.758853,1.153245,2.381210
2024-06-17,1.748577,1.146099,2.389374
2024-06-18,1.782379,1.176476,2.398616
2024-06-20,1.774339,1.154006,2.398782
2024-06-21,1.743453,1.132231,2.390182
2024-06-24,1.719997,1.098014,2.404463
2024-06-25,1.766697,1.138394,2.403222
2024-06-26,1.769362,1.139302,2.405282
2024-06-27,1.758447,1.124297,2.402479
2024-06-28,1.755848,1.126812,2.412261
2024-07-01,1.754255,1.126599,2.413995
2024-07-02,1.742857,1.123068,2.419938
2024-07-03,1.775287,1.127785,2.429490
2024-07-05,1.755948,1.129328,2.431671
2024-07-08,1.762429,1.126464,2.433311
2024-07-09,1.767911,1.135844,2.434750
2024-07-10,1.794330,1.153856,2.465304
2024-07-11,1.763333,1.152606,2.458385
2024-07-12,1.774925,1.157426,2.470546
2024-07-15,1.780084,1.159336,2.484433
2024-07-16,1.779877,1.174614,2.519962
2024-07-17,1.750799,1.195382,2.530830
2024-07-18,1.773135,1.191069,2.511632
2024-07-19,1.738706,1.180394,2.494734
2024-07-22,1.763671,1.186031,2.497384
2024-07-23,1.742710,1.172588,2.489206
2024-07-24,1.711084,1.178954,2.466595
2024-07-25,1.713774,1.196924,2.459530
2024-07-26,1.721768,1.207558,2.487090
2024-07-29,1.707031,1.192813,2.474979
2024-07-30,1.658451,1.198124,2.474799
2024-07-31,1.732751,1.196875,2.495010
2024-08-01,1.687984,1.196581,2.477365
2024-08-02,1.684782,1.203142,2.460399
2024-08-05,1.626679,1.175254,2.391303
2024-08-06,1.645112,1.174909,2.411483
2024-08-07,1.626491,1.167580,2.406238
2024-08-08,1.677221,1.187814,2.445137
2024-08-09,1.681332,1.190691,2.450698
2024-08-12,1.699924,1.189196,2.448114
2024-08-13,1.733161,1.192159,2.475217
2024-08-14,1.753735,1.194345,2.490580
2024-08-15,1.782378,1.207342,2.508163
2024-08-16,1.787702,1.208185,2.514244
2024-08-19,1.819176,1.216253,2.529614
2024-08-20,1.781639,1.215370,2.522647
2024-08-21,1.782509,1.223106,2.526999
2024-08-22,1.763818,1.223906,2.519574
2024-08-23,1.801491,1.243451,2.551957
2024-08-26,1.805679,1.244704,2.560404
2024-08-27,1.805417,1.244284,2.565860
2024-08-28,1.783048,1.243869,2.554600
2024-08-29,1.752545,1.238354,2.555668
2024-08-30,1.763920,1.252500,2.575811
2024-09-03,1.688225,1.238297,2.537280
2024-09-04,1.671191,1.235222,2.525759
2024-09-05,1.670382,1.221971,2.508289
2024-09-06,1.641504,1.211350,2.479333
2024-09-09,1.678462,1.231087,2.517371
2024-09-10,1.663388,1.238134,2.509620
2024-09-11,1.697031,1.234100,2.521212
2024-09-12,1.718308,1.237858,2.531540
2024-09-13,1.718693,1.245372,2.541900
2024-09-16,1.722724,1.252131,2.553249
2024-09-17,1.723596,1.254225,2.548781
2024-09-18,1.710307,1.246759,2.537151
2024-09-19,1.739644,1.255313,2.569728
2024-09-20,1.729668,1.245649,2.562579
2024-09-23,1.743998,1.242993,2.566992
2024-09-24,1.765888,1.253047,2.581318
2024-09-25,1.762647,1.239429,2.570633
2024-09-26,1.753756,1.250400,2.579429
2024-09-27,1.761038,1.248098,2.584981
2024-09-30,1.769941,1.252066,2.591714
2024-10-01,1.766381,1.222571,2.572527
2024-10-02,1.776996,1.241578,2.574242
2024-10-03,1.792374,1.266910,2.563603
2024-10-04,1.808250,1.278470,2.578576
2024-10-07,1.809463,1.289162,2.561891
2024-10-08,1.810440,1.318523,2.571498
2024-10-09,1.815726,1.325581,2.595050
2024-10-10,1.826574,1.344261,2.595226
2024-10-11,1.832333,1.344509,2.619820
2024-10-14,1.852692,1.370533,2.636029
2024-10-15,1.802306,1.285068,2.615271
2024-10-16,1.822647,1.322599,2.639677
2024-10-17,1.818314,1.324884,2.633783
2024-10-18,1.825267,1.334428,2.643233
2024-10-21,1.835216,1.369006,2.629673
2024-10-22,1.837614,1.366796,2.626898
2024-10-23,1.808440,1.338220,2.616427
2024-10-24,1.800689,1.339582,2.600402
2024-10-25,1.800833,1.349610,2.585564
2024-10-28,1.792882,1.344317,2.594538
2024-10-29,1.775752,1.345638,2.579088
2024-10-30,1.769358,1.335287,2.570341
2024-10-31,1.743324,1.297474,2.533912
2024-11-01,1.740400,1.315748,2.537987
2024-11-04,1.760165,1.310592,2.530006
2024-11-05,1.778603,1.341338,2.552587
2024-11-06,1.799021,1.400719,2.625475
2024-11-07,1.809834,1.427631,2.623798
2024-11-08,1.808648,1.429823,2.625164
2024-11-11,1.794650,1.424300,2.623777
2024-11-12,1.799574,1.432626,2.622750
2024-11-13,1.795369,1.412581,2.629549
2024-11-14,1.790878,1.403689,2.619516
2024-11-15,1.761635,1.374595,2.608517
2024-11-18,1.761867,1.361405,2.614427
2024-11-19,1.778591,1.389345,2.610445
2024-11-20,1.791522,1.404655,2.619103
2024-11-21,1.809652,1.406436,2.639539
2024-11-22,1.795623,1.372336,2.653927
2024-11-25,1.775090,1.350222,2.667471
2024-11-26,1.769605,1.356471,2.674163
2024-11-27,1.761747,1.348298,2.670803
2024-11-29,1.774218,1.367306,2.681668
2024-12-02,1.770237,1.368106,2.673858
2024-12-03,1.772333,1.374912,2.665564
2024-12-04,1.757853,1.408416,2.657976
2024-12-05,1.761424,1.378431,2.643249
2024-12-06,1.738463,1.335025,2.624747
2024-12-09,1.727220,1.326474,2.623784
2024-12-10,1.717093,1.308688,2.613706
2024-12-11,1.718297,1.303658,2.601813
2024-12-12,1.718783,1.275047,2.590299
2024-12-13,1.698289,1.261977,2.579993
2024-12-16,1.669306,1.227649,2.559713
2024-12-17,1.666714,1.205785,2.552170
2024-12-18,1.650181,1.211064,2.501057
2024-12-19,1.645034,1.211034,2.492213
2024-12-20,1.662558,1.243780,2.519904
2024-12-23,1.679166,1.277183,2.530615
2024-12-24,1.685628,1.279995,2.547850
2024-12-26,1.683701,1.283373,2.555289
2024-12-27,1.673445,1.265785,2.535450
2024-12-30,1.666610,1.266337,2.515245
